,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
23006,23007,2015,10,15,14,84.0,114.0,17.0,23.0,900.0,135.0,23.8,1006.6,8.6,0.0,16.0,2.0,Huairou
23007,23008,2015,10,15,15,69.0,99.0,16.0,25.0,900.0,141.0,24.5,1006.2,9.6,0.0,16.0,1.4,Huairou
23008,23009,2015,10,15,16,70.0,94.0,14.0,36.0,800.0,127.0,24.2,1006.2,9.4,0.0,13.0,1.6,Huairou
23009,23010,2015,10,15,17,75.0,106.0,11.0,50.0,800.0,104.0,22.4,1006.4,11.5,0.0,1.0,0.9,Huairou
23010,23011,2015,10,15,18,76.0,150.0,8.0,114.0,1400.0,27.0,18.4,1006.8,11.7,0.0,8.0,1.8,Huairou
23011,23012,2015,10,15,19,96.0,149.0,3.0,84.0,1600.0,24.0,16.6,1007.4,10.4,0.0,8.0,1.7,Huairou
23012,23013,2015,10,15,20,95.0,108.0,3.0,48.0,1200.0,48.0,15.3,1008.0,10.3,0.0,8.0,1.8,Huairou
23013,23014,2015,10,15,21,91.0,104.0,2.0,37.0,1100.0,50.0,14.2,1008.5,10.2,0.0,8.0,1.6,Huairou
23014,23015,2015,10,15,22,85.0,85.0,2.0,29.0,1000.0,57.0,13.2,1009.0,10.0,0.0,15.0,0.7,Huairou
23015,23016,2015,10,15,23,89.0,89.0,2.0,25.0,1000.0,59.0,12.4,1009.1,9.8,0.0,1.0,0.8,Huairou
23016,23017,2015,10,16,0,86.0,86.0,2.0,21.0,1000.0,65.0,11.6,1009.1,10.2,0.0,8.0,0.1,Huairou
23017,23018,2015,10,16,1,88.0,88.0,2.0,18.0,900.0,64.0,11.0,1009.0,9.6,0.0,,0.1,Huairou
23018,23019,2015,10,16,2,88.0,88.0,2.0,19.0,900.0,54.0,10.5,1009.2,9.6,0.0,4.0,0.5,Huairou
23019,23020,2015,10,16,3,89.0,89.0,2.0,16.0,900.0,57.0,10.0,1008.9,9.1,0.0,2.0,0.3,Huairou
23020,23021,2015,10,16,4,91.0,91.0,2.0,14.0,900.0,50.0,9.6,1009.1,8.8,0.0,4.0,0.6,Huairou
23021,23022,2015,10,16,5,88.0,88.0,2.0,15.0,900.0,46.0,9.4,1009.6,8.6,0.0,1.0,0.3,Huairou
23022,23023,2015,10,16,6,91.0,91.0,2.0,15.0,900.0,41.0,9.1,1009.8,8.5,0.0,15.0,1.3,Huairou
23023,23024,2015,10,16,7,96.0,96.0,2.0,23.0,1000.0,34.0,9.1,1010.1,8.5,0.0,7.0,1.3,Huairou
23024,23025,2015,10,16,8,100.0,123.0,2.0,39.0,1200.0,12.0,10.9,1010.5,10.3,0.0,,0.1,Huairou
23025,23026,2015,10,16,9,103.0,123.0,3.0,62.0,1100.0,2.0,15.1,1010.8,10.9,0.0,3.0,0.8,Huairou
23026,23027,2015,10,16,10,93.0,131.0,7.0,53.0,1000.0,23.0,17.2,1010.6,10.1,0.0,2.0,0.6,Huairou
23027,23028,2015,10,16,11,112.0,136.0,7.0,46.0,1000.0,57.0,19.7,1010.0,10.4,0.0,1.0,0.9,Huairou
23028,23029,2015,10,16,12,121.0,155.0,9.0,47.0,1100.0,98.0,21.6,1009.2,10.7,0.0,9.0,1.0,Huairou
23029,23030,2015,10,16,13,152.0,169.0,15.0,33.0,1200.0,155.0,22.6,1008.4,10.4,0.0,10.0,1.5,Huairou
23030,23031,2015,10,16,14,181.0,205.0,22.0,29.0,1500.0,206.0,23.4,1007.5,10.4,0.0,11.0,2.1,Huairou
23031,23032,2015,10,16,15,220.0,233.0,25.0,37.0,1700.0,220.0,23.3,1007.2,11.7,0.0,13.0,1.7,Huairou
23032,23033,2015,10,16,16,245.0,262.0,22.0,51.0,1800.0,208.0,22.5,1007.1,12.7,0.0,10.0,1.3,Huairou
23033,23034,2015,10,16,17,262.0,285.0,16.0,67.0,2000.0,192.0,20.7,1007.2,13.4,0.0,7.0,0.7,Huairou
23034,23035,2015,10,16,18,270.0,270.0,8.0,92.0,2300.0,128.0,17.8,1007.6,13.1,0.0,15.0,1.6,Huairou
23035,23036,2015,10,16,19,280.0,280.0,5.0,65.0,2200.0,115.0,16.7,1008.1,12.2,0.0,15.0,1.9,Huairou
23036,23037,2015,10,16,20,270.0,270.0,4.0,45.0,2000.0,131.0,15.8,1008.3,12.0,0.0,15.0,1.8,Huairou
23037,23038,2015,10,16,21,228.0,228.0,3.0,44.0,1800.0,126.0,14.4,1008.6,11.7,0.0,15.0,0.7,Huairou
23038,23039,2015,10,16,22,226.0,226.0,3.0,36.0,1800.0,128.0,13.8,1008.7,11.7,0.0,1.0,0.8,Huairou
23039,23040,2015,10,16,23,231.0,231.0,2.0,35.0,1800.0,109.0,12.9,1008.7,11.5,0.0,14.0,0.4,Huairou
23040,23041,2015,10,17,0,237.0,237.0,2.0,36.0,1800.0,106.0,12.6,1008.6,11.5,0.0,8.0,0.4,Huairou
23041,23042,2015,10,17,1,237.0,237.0,2.0,23.0,1700.0,112.0,12.0,1008.5,11.1,0.0,14.0,0.6,Huairou
23042,23043,2015,10,17,2,246.0,246.0,3.0,15.0,1500.0,103.0,11.6,1008.5,10.8,0.0,16.0,0.3,Huairou
23043,23044,2015,10,17,3,240.0,240.0,2.0,15.0,1500.0,88.0,11.5,1008.1,10.7,0.0,8.0,1.5,Huairou
23044,23045,2015,10,17,4,235.0,235.0,2.0,15.0,1500.0,78.0,11.1,1007.9,10.3,0.0,8.0,1.3,Huairou
23045,23046,2015,10,17,5,234.0,234.0,2.0,21.0,1800.0,73.0,10.8,1008.0,10.0,0.0,11.0,0.8,Huairou
23046,23047,2015,10,17,6,233.0,233.0,2.0,20.0,1800.0,70.0,10.4,1008.2,9.8,0.0,6.0,0.4,Huairou
23047,23048,2015,10,17,7,230.0,230.0,2.0,25.0,1800.0,62.0,10.0,1008.3,9.4,0.0,4.0,0.4,Huairou
23048,23049,2015,10,17,8,237.0,237.0,2.0,31.0,1900.0,42.0,11.3,1008.9,10.7,0.0,2.0,0.3,Huairou
23049,23050,2015,10,17,9,246.0,246.0,4.0,37.0,1900.0,39.0,14.1,1009.1,11.8,0.0,3.0,0.6,Huairou
23050,23051,2015,10,17,10,255.0,255.0,10.0,49.0,2000.0,38.0,16.9,1008.8,12.6,0.0,14.0,0.5,Huairou
23051,23052,2015,10,17,11,269.0,269.0,35.0,39.0,2000.0,92.0,20.1,1008.2,9.3,0.0,3.0,0.8,Huairou
23052,23053,2015,10,17,12,272.0,272.0,56.0,38.0,2200.0,148.0,21.4,1007.6,9.0,0.0,12.0,1.7,Huairou
23053,23054,2015,10,17,13,263.0,263.0,54.0,41.0,2100.0,176.0,22.1,1007.2,9.3,0.0,9.0,1.2,Huairou
23054,23055,2015,10,17,14,250.0,250.0,47.0,43.0,2000.0,189.0,21.8,1006.7,9.3,0.0,13.0,1.2,Huairou
23055,23056,2015,10,17,15,233.0,247.0,39.0,47.0,2000.0,179.0,21.7,1006.8,9.9,0.0,13.0,1.4,Huairou
23056,23057,2015,10,17,16,255.0,255.0,33.0,54.0,2000.0,166.0,21.1,1006.9,11.7,0.0,13.0,0.9,Huairou
23057,23058,2015,10,17,17,281.0,281.0,25.0,61.0,2000.0,144.0,19.8,1007.4,11.3,0.0,16.0,1.1,Huairou
23058,23059,2015,10,17,18,267.0,269.0,12.0,81.0,2400.0,97.0,17.0,1008.0,12.1,0.0,8.0,1.6,Huairou
23059,23060,2015,10,17,19,282.0,282.0,5.0,72.0,2500.0,70.0,15.6,1008.8,11.4,0.0,8.0,1.8,Huairou
23060,23061,2015,10,17,20,280.0,280.0,5.0,46.0,2200.0,97.0,14.7,1009.4,11.1,0.0,15.0,1.5,Huairou
23061,23062,2015,10,17,21,249.0,249.0,5.0,34.0,2000.0,107.0,13.2,1010.0,10.9,0.0,3.0,0.4,Huairou
23062,23063,2015,10,17,22,247.0,247.0,3.0,39.0,2100.0,85.0,12.8,1010.8,10.9,0.0,7.0,1.4,Huairou
23063,23064,2015,10,17,23,233.0,233.0,3.0,31.0,2000.0,85.0,12.1,1011.4,10.3,0.0,8.0,1.4,Huairou
23064,23065,2015,10,18,0,228.0,228.0,2.0,25.0,1900.0,85.0,12.1,1011.9,9.7,0.0,7.0,2.1,Huairou
23065,23066,2015,10,18,1,208.0,208.0,4.0,24.0,1700.0,89.0,12.4,1012.3,8.9,0.0,8.0,2.6,Huairou
23066,23067,2015,10,18,2,165.0,165.0,3.0,21.0,1300.0,60.0,17.4,1012.9,3.6,0.0,6.0,3.7,Huairou
23067,23068,2015,10,18,3,55.0,55.0,3.0,21.0,500.0,36.0,17.1,1013.6,2.3,0.0,5.0,2.9,Huairou
23068,23069,2015,10,18,4,51.0,51.0,3.0,26.0,500.0,20.0,17.1,1014.1,2.3,0.0,5.0,3.9,Huairou
23069,23070,2015,10,18,5,14.0,14.0,2.0,10.0,300.0,32.0,16.5,1014.8,1.4,0.0,6.0,4.1,Huairou
23070,23071,2015,10,18,6,3.0,5.0,2.0,15.0,300.0,26.0,16.5,1015.6,1.0,0.0,5.0,6.0,Huairou
23071,23072,2015,10,18,7,25.0,25.0,2.0,12.0,300.0,30.0,15.7,1016.6,1.0,0.0,6.0,3.5,Huairou
23072,23073,2015,10,18,8,3.0,27.0,2.0,22.0,300.0,17.0,15.7,1017.3,1.4,0.0,6.0,4.3,Huairou
23073,23074,2015,10,18,9,13.0,29.0,2.0,20.0,300.0,17.0,16.7,1017.5,1.5,0.0,5.0,3.1,Huairou
23074,23075,2015,10,18,10,15.0,15.0,2.0,13.0,300.0,28.0,18.0,1017.6,1.5,0.0,2.0,3.6,Huairou
23075,23076,2015,10,18,11,13.0,13.0,2.0,10.0,300.0,37.0,18.6,1017.3,1.1,0.0,3.0,3.6,Huairou
23076,23077,2015,10,18,12,15.0,15.0,2.0,8.0,300.0,44.0,19.4,1016.4,1.4,0.0,11.0,2.4,Huairou
23077,23078,2015,10,18,13,14.0,14.0,2.0,8.0,300.0,50.0,20.1,1015.6,1.5,0.0,11.0,2.5,Huairou
23078,23079,2015,10,18,14,12.0,76.0,5.0,21.0,500.0,46.0,18.8,1014.9,4.5,0.0,9.0,3.8,Huairou
23079,23080,2015,10,18,15,27.0,51.0,7.0,26.0,600.0,45.0,18.3,1014.5,4.1,0.0,12.0,2.8,Huairou
23080,23081,2015,10,18,16,27.0,69.0,7.0,25.0,600.0,46.0,17.1,1014.4,3.7,0.0,12.0,2.5,Huairou
23081,23082,2015,10,18,17,31.0,80.0,7.0,30.0,600.0,42.0,16.2,1014.3,3.6,0.0,9.0,2.9,Huairou
23082,23083,2015,10,18,18,35.0,84.0,7.0,37.0,700.0,31.0,15.2,1014.3,3.6,0.0,9.0,2.4,Huairou
23083,23084,2015,10,18,19,49.0,92.0,7.0,36.0,600.0,35.0,14.5,1014.7,3.6,0.0,9.0,2.7,Huairou
23084,23085,2015,10,18,20,47.0,73.0,10.0,43.0,1000.0,15.0,14.4,1014.9,2.0,0.0,12.0,1.9,Huairou
23085,23086,2015,10,18,21,48.0,105.0,15.0,54.0,1200.0,2.0,14.0,1014.9,2.2,0.0,11.0,2.2,Huairou
23086,23087,2015,10,18,22,49.0,137.0,17.0,65.0,1300.0,2.0,13.2,1014.6,3.8,0.0,10.0,2.2,Huairou
23087,23088,2015,10,18,23,55.0,133.0,12.0,65.0,1400.0,2.0,12.6,1014.0,5.0,0.0,12.0,1.3,Huairou
23088,23089,2015,10,19,0,43.0,104.0,8.0,61.0,1200.0,2.0,11.3,1013.4,5.6,0.0,11.0,1.1,Huairou
23089,23090,2015,10,19,1,50.0,112.0,7.0,50.0,1100.0,2.0,10.6,1012.8,5.1,0.0,10.0,1.2,Huairou
23090,23091,2015,10,19,2,41.0,106.0,5.0,42.0,800.0,2.0,9.3,1012.0,5.1,0.0,6.0,1.1,Huairou
23091,23092,2015,10,19,3,37.0,49.0,4.0,43.0,500.0,2.0,9.0,1010.9,5.7,0.0,8.0,1.0,Huairou
23092,23093,2015,10,19,4,51.0,100.0,5.0,46.0,600.0,2.0,9.7,1010.2,5.5,0.0,8.0,1.0,Huairou
23093,23094,2015,10,19,5,,,4.0,40.0,700.0,2.0,10.1,1009.7,5.7,0.0,8.0,1.0,Huairou
23094,23095,2015,10,19,6,,111.0,4.0,38.0,800.0,3.0,10.3,1009.4,5.5,0.0,15.0,1.2,Huairou
23095,23096,2015,10,19,7,39.0,73.0,4.0,39.0,800.0,4.0,10.5,1009.2,5.7,0.0,8.0,0.7,Huairou
23096,23097,2015,10,19,8,41.0,91.0,5.0,33.0,800.0,12.0,11.2,1009.5,4.9,0.0,7.0,0.9,Huairou
23097,23098,2015,10,19,9,47.0,71.0,7.0,30.0,700.0,19.0,12.8,1009.5,5.0,0.0,11.0,1.2,Huairou
23098,23099,2015,10,19,10,42.0,118.0,10.0,,700.0,26.0,14.8,1008.8,5.8,0.0,12.0,1.8,Huairou
23099,23100,2015,10,19,11,23.0,76.0,9.0,22.0,500.0,,15.3,1008.0,5.5,0.0,12.0,2.6,Huairou
23100,23101,2015,10,19,12,41.0,83.0,10.0,,500.0,36.0,16.6,1007.0,5.8,0.0,9.0,1.7,Huairou
23101,23102,2015,10,19,13,51.0,93.0,8.0,28.0,600.0,40.0,17.4,1005.4,6.6,0.0,9.0,2.1,Huairou
23102,23103,2015,10,19,14,52.0,105.0,8.0,31.0,600.0,49.0,17.9,1004.6,6.7,0.0,12.0,2.0,Huairou
23103,23104,2015,10,19,15,47.0,116.0,8.0,36.0,700.0,51.0,18.3,1004.1,7.1,0.0,12.0,2.2,Huairou
23104,23105,2015,10,19,16,67.0,128.0,7.0,45.0,700.0,40.0,18.2,1003.9,7.9,0.0,13.0,1.7,Huairou
23105,23106,2015,10,19,17,69.0,139.0,6.0,,900.0,27.0,17.0,1004.3,7.9,0.0,16.0,0.8,Huairou
23106,23107,2015,10,19,18,70.0,125.0,5.0,84.0,1000.0,9.0,13.7,1004.9,9.1,0.0,13.0,0.8,Huairou
23107,23108,2015,10,19,19,94.0,185.0,4.0,117.0,1400.0,2.0,12.9,1005.8,9.2,0.0,7.0,1.1,Huairou
23108,23109,2015,10,19,20,93.0,155.0,3.0,77.0,1300.0,2.0,12.0,1006.5,8.3,0.0,8.0,1.7,Huairou
23109,23110,2015,10,19,21,88.0,119.0,2.0,52.0,1100.0,3.0,11.3,1007.0,8.2,0.0,8.0,1.5,Huairou
23110,23111,2015,10,19,22,83.0,116.0,2.0,41.0,900.0,8.0,10.0,1007.1,7.8,0.0,1.0,0.3,Huairou
23111,23112,2015,10,19,23,78.0,81.0,2.0,36.0,900.0,7.0,9.9,1007.3,8.3,0.0,8.0,1.5,Huairou
23112,23113,2015,10,20,0,71.0,71.0,2.0,32.0,800.0,5.0,9.5,1007.1,8.1,0.0,1.0,1.3,Huairou
23113,23114,2015,10,20,1,68.0,91.0,2.0,46.0,900.0,2.0,9.1,1007.2,7.9,0.0,7.0,1.3,Huairou
23114,23115,2015,10,20,2,68.0,82.0,2.0,43.0,800.0,2.0,8.8,1007.4,7.7,0.0,8.0,0.7,Huairou
23115,23116,2015,10,20,3,66.0,66.0,2.0,27.0,700.0,2.0,8.4,1007.5,7.5,0.0,16.0,0.5,Huairou
23116,23117,2015,10,20,4,67.0,67.0,2.0,23.0,700.0,2.0,8.2,1007.7,7.6,0.0,15.0,1.3,Huairou
23117,23118,2015,10,20,5,67.0,73.0,2.0,23.0,700.0,2.0,7.9,1008.2,7.3,0.0,7.0,0.9,Huairou
23118,23119,2015,10,20,6,65.0,65.0,2.0,23.0,700.0,2.0,7.8,1009.0,7.0,0.0,3.0,0.7,Huairou
23119,23120,2015,10,20,7,68.0,110.0,2.0,28.0,800.0,2.0,8.6,1009.8,8.0,0.0,15.0,0.7,Huairou
23120,23121,2015,10,20,8,78.0,89.0,2.0,29.0,900.0,2.0,9.3,1010.4,8.4,0.0,3.0,0.5,Huairou
23121,23122,2015,10,20,9,82.0,122.0,2.0,38.0,1100.0,2.0,10.3,1010.8,8.7,0.0,13.0,1.1,Huairou
23122,23123,2015,10,20,10,88.0,149.0,2.0,43.0,1100.0,2.0,10.9,1010.9,9.2,0.0,15.0,1.1,Huairou
23123,23124,2015,10,20,11,93.0,104.0,2.0,34.0,1000.0,2.0,12.6,1010.5,8.3,0.0,15.0,2.2,Huairou
23124,23125,2015,10,20,12,80.0,80.0,8.0,31.0,1200.0,15.0,14.0,1010.3,5.9,0.0,13.0,1.4,Huairou
23125,23126,2015,10,20,13,57.0,75.0,14.0,31.0,1300.0,31.0,13.4,1009.7,6.3,0.0,15.0,1.6,Huairou
23126,23127,2015,10,20,14,53.0,96.0,15.0,38.0,1400.0,22.0,12.7,1008.9,6.5,0.0,16.0,1.0,Huairou
23127,23128,2015,10,20,15,61.0,97.0,11.0,44.0,1600.0,13.0,11.6,1008.4,6.9,0.0,8.0,2.5,Huairou
23128,23129,2015,10,20,16,57.0,97.0,7.0,43.0,1500.0,10.0,11.5,1008.4,7.8,0.0,13.0,0.4,Huairou
23129,23130,2015,10,20,17,70.0,93.0,6.0,57.0,1500.0,2.0,11.7,1008.4,7.8,0.0,1.0,1.0,Huairou
23130,23131,2015,10,20,18,70.0,105.0,4.0,52.0,1400.0,2.0,11.8,1008.4,8.1,0.0,2.0,2.4,Huairou
23131,23132,2015,10,20,19,66.0,79.0,3.0,38.0,1200.0,8.0,11.8,1009.0,8.1,0.0,6.0,1.2,Huairou
23132,23133,2015,10,20,20,60.0,60.0,3.0,25.0,1100.0,20.0,11.5,1009.6,8.4,0.0,13.0,0.4,Huairou
23133,23134,2015,10,20,21,65.0,65.0,2.0,23.0,1000.0,23.0,11.1,1010.3,8.8,0.0,5.0,1.3,Huairou
23134,23135,2015,10,20,22,62.0,62.0,2.0,18.0,900.0,26.0,10.4,1011.0,9.3,0.0,2.0,1.6,Huairou
23135,23136,2015,10,20,23,52.0,52.0,2.0,13.0,800.0,23.0,9.7,1011.0,8.9,0.2,2.0,1.8,Huairou
23136,23137,2015,10,21,0,44.0,44.0,2.0,10.0,700.0,22.0,9.6,1011.0,9.0,0.1,2.0,1.6,Huairou
23137,23138,2015,10,21,1,41.0,41.0,,9.0,700.0,19.0,9.6,1010.9,9.1,0.1,2.0,0.8,Huairou
23138,23139,2015,10,21,2,43.0,43.0,,7.0,,19.0,9.6,1011.1,9.0,0.1,1.0,1.0,Huairou
23139,23140,2015,10,21,3,45.0,45.0,2.0,8.0,600.0,,9.4,1011.1,8.8,0.0,1.0,2.0,Huairou
23140,23141,2015,10,21,4,44.0,44.0,2.0,9.0,600.0,15.0,9.4,1011.3,8.8,0.1,2.0,1.6,Huairou
23141,23142,2015,10,21,5,45.0,45.0,2.0,,700.0,18.0,8.9,1011.8,8.1,0.1,2.0,2.8,Huairou
23142,23143,2015,10,21,6,46.0,46.0,2.0,17.0,600.0,16.0,8.9,1012.5,8.4,0.2,1.0,2.5,Huairou
23143,23144,2015,10,21,7,48.0,48.0,2.0,20.0,600.0,10.0,8.9,1013.5,8.1,0.1,2.0,2.7,Huairou
23144,23145,2015,10,21,8,39.0,39.0,2.0,27.0,700.0,3.0,8.5,1014.4,7.7,0.0,2.0,1.2,Huairou
23145,23146,2015,10,21,9,45.0,45.0,2.0,34.0,800.0,2.0,9.0,1015.1,8.2,0.0,12.0,0.3,Huairou
23146,23147,2015,10,21,10,40.0,40.0,2.0,34.0,700.0,2.0,9.4,1016.1,8.6,0.0,2.0,0.8,Huairou
23147,23148,2015,10,21,11,41.0,41.0,2.0,30.0,700.0,2.0,9.8,1016.2,8.1,0.1,5.0,0.8,Huairou
23148,23149,2015,10,21,12,46.0,46.0,2.0,30.0,700.0,2.0,10.3,1015.9,8.2,0.0,1.0,0.7,Huairou
23149,23150,2015,10,21,13,29.0,29.0,2.0,24.0,600.0,3.0,10.5,1015.9,8.1,0.0,16.0,0.4,Huairou
23150,23151,2015,10,21,14,30.0,40.0,2.0,25.0,700.0,2.0,10.4,1015.6,8.5,0.0,14.0,0.9,Huairou
23151,23152,2015,10,21,15,41.0,41.0,2.0,19.0,600.0,2.0,10.4,1015.6,9.3,0.2,13.0,0.8,Huairou
23152,23153,2015,10,21,16,37.0,37.0,2.0,14.0,600.0,2.0,10.3,1015.8,9.5,0.3,10.0,0.5,Huairou
23153,23154,2015,10,21,17,34.0,34.0,2.0,20.0,600.0,2.0,10.0,1016.3,9.4,0.1,15.0,0.5,Huairou
23154,23155,2015,10,21,18,36.0,36.0,2.0,20.0,700.0,2.0,9.9,1016.4,9.4,0.0,15.0,1.2,Huairou
23155,23156,2015,10,21,19,38.0,38.0,2.0,29.0,800.0,2.0,9.8,1016.6,9.3,0.0,1.0,1.0,Huairou
23156,23157,2015,10,21,20,51.0,51.0,2.0,40.0,1100.0,2.0,9.8,1016.9,9.3,0.0,1.0,0.6,Huairou
23157,23158,2015,10,21,21,66.0,74.0,2.0,34.0,1200.0,2.0,9.6,1017.4,9.1,0.0,6.0,0.4,Huairou
23158,23159,2015,10,21,22,73.0,73.0,2.0,36.0,1200.0,2.0,9.7,1017.6,9.4,0.0,5.0,0.8,Huairou
23159,23160,2015,10,21,23,91.0,91.0,2.0,34.0,1300.0,2.0,9.6,1017.1,9.3,0.0,11.0,0.4,Huairou
23160,23161,2015,10,22,0,91.0,91.0,2.0,34.0,1200.0,2.0,9.6,1016.9,9.3,0.0,2.0,0.7,Huairou
23161,23162,2015,10,22,1,86.0,86.0,2.0,33.0,1200.0,2.0,9.5,1016.2,9.2,0.1,5.0,0.7,Huairou
23162,23163,2015,10,22,2,77.0,77.0,2.0,32.0,1100.0,2.0,9.5,1016.4,9.2,0.4,12.0,1.1,Huairou
23163,23164,2015,10,22,3,56.0,56.0,2.0,27.0,900.0,2.0,9.4,1016.6,9.1,0.8,15.0,1.6,Huairou
23164,23165,2015,10,22,4,32.0,32.0,2.0,14.0,500.0,2.0,8.8,1016.4,8.2,1.3,7.0,0.8,Huairou
23165,23166,2015,10,22,5,29.0,29.0,2.0,14.0,500.0,2.0,8.3,1016.7,7.2,0.5,8.0,1.5,Huairou
23166,23167,2015,10,22,6,20.0,20.0,2.0,5.0,400.0,12.0,7.7,1016.9,6.6,0.4,15.0,1.2,Huairou
23167,23168,2015,10,22,7,11.0,11.0,2.0,10.0,300.0,17.0,7.7,1016.7,6.9,0.2,8.0,1.4,Huairou
23168,23169,2015,10,22,8,10.0,10.0,2.0,15.0,300.0,16.0,8.0,1017.0,7.1,0.0,7.0,0.8,Huairou
23169,23170,2015,10,22,9,16.0,16.0,2.0,19.0,400.0,12.0,8.6,1017.4,7.4,0.1,8.0,0.8,Huairou
23170,23171,2015,10,22,10,19.0,19.0,2.0,17.0,300.0,14.0,9.4,1017.4,8.0,0.1,,0.0,Huairou
23171,23172,2015,10,22,11,26.0,26.0,2.0,11.0,300.0,21.0,9.8,1016.9,7.4,0.0,16.0,0.7,Huairou
23172,23173,2015,10,22,12,19.0,19.0,2.0,16.0,400.0,19.0,10.4,1016.3,6.9,0.0,14.0,0.7,Huairou
23173,23174,2015,10,22,13,5.0,7.0,2.0,11.0,400.0,26.0,10.9,1015.4,6.4,0.0,12.0,0.8,Huairou
23174,23175,2015,10,22,14,6.0,6.0,2.0,9.0,400.0,29.0,11.6,1014.4,6.9,0.0,13.0,0.7,Huairou
23175,23176,2015,10,22,15,28.0,28.0,2.0,14.0,400.0,25.0,11.7,1013.8,6.2,0.0,5.0,0.6,Huairou
23176,23177,2015,10,22,16,20.0,20.0,2.0,21.0,400.0,21.0,11.8,1013.5,6.7,0.0,14.0,0.5,Huairou
23177,23178,2015,10,22,17,14.0,26.0,2.0,14.0,400.0,23.0,10.7,1013.1,7.8,0.0,16.0,1.1,Huairou
23178,23179,2015,10,22,18,17.0,17.0,2.0,20.0,400.0,13.0,9.6,1013.0,7.9,0.0,8.0,1.3,Huairou
23179,23180,2015,10,22,19,21.0,24.0,2.0,32.0,500.0,2.0,9.1,1013.3,8.0,0.0,8.0,1.4,Huairou
23180,23181,2015,10,22,20,26.0,36.0,2.0,54.0,500.0,2.0,9.0,1013.2,7.8,0.0,15.0,1.4,Huairou
23181,23182,2015,10,22,21,30.0,48.0,2.0,54.0,600.0,2.0,8.8,1013.1,7.9,0.0,8.0,0.9,Huairou
23182,23183,2015,10,22,22,35.0,35.0,2.0,41.0,700.0,2.0,8.3,1013.0,7.5,0.0,,0.1,Huairou
23183,23184,2015,10,22,23,39.0,63.0,2.0,32.0,800.0,2.0,8.3,1012.8,7.9,0.0,,0.0,Huairou
23184,23185,2015,10,23,0,61.0,74.0,2.0,37.0,1000.0,2.0,8.5,1012.4,8.1,0.0,7.0,0.8,Huairou
23185,23186,2015,10,23,1,39.0,39.0,2.0,29.0,800.0,2.0,8.6,1011.8,8.0,0.0,11.0,0.8,Huairou
23186,23187,2015,10,23,2,42.0,42.0,2.0,26.0,600.0,2.0,8.7,1011.5,8.1,0.0,,0.2,Huairou
23187,23188,2015,10,23,3,44.0,44.0,2.0,30.0,700.0,2.0,8.7,1011.0,8.1,0.0,1.0,0.6,Huairou
23188,23189,2015,10,23,4,27.0,27.0,2.0,22.0,500.0,2.0,8.5,1010.6,7.7,0.0,,0.0,Huairou
23189,23190,2015,10,23,5,27.0,27.0,2.0,24.0,500.0,2.0,8.1,1010.2,7.7,0.0,6.0,1.1,Huairou
23190,23191,2015,10,23,6,29.0,29.0,2.0,24.0,600.0,2.0,7.8,1010.3,7.4,0.0,8.0,1.0,Huairou
23191,23192,2015,10,23,7,29.0,29.0,2.0,25.0,700.0,2.0,7.7,1010.2,7.4,0.0,8.0,0.7,Huairou
23192,23193,2015,10,23,8,30.0,44.0,2.0,22.0,700.0,2.0,8.8,1010.5,8.5,0.0,8.0,0.5,Huairou
23193,23194,2015,10,23,9,23.0,34.0,2.0,18.0,600.0,2.0,11.9,1010.8,7.8,0.0,5.0,0.5,Huairou
23194,23195,2015,10,23,10,35.0,39.0,2.0,24.0,700.0,2.0,13.8,1010.6,7.3,0.0,3.0,1.0,Huairou
23195,23196,2015,10,23,11,18.0,22.0,2.0,19.0,500.0,19.0,15.1,1009.6,7.6,0.0,2.0,1.0,Huairou
23196,23197,2015,10,23,12,40.0,40.0,3.0,18.0,500.0,29.0,16.5,1008.8,7.9,0.0,3.0,1.6,Huairou
23197,23198,2015,10,23,13,37.0,37.0,3.0,12.0,400.0,40.0,17.5,1007.6,8.1,0.0,13.0,0.8,Huairou
23198,23199,2015,10,23,14,60.0,60.0,3.0,20.0,500.0,47.0,18.5,1006.7,8.2,0.0,9.0,1.3,Huairou
23199,23200,2015,10,23,15,57.0,57.0,4.0,28.0,500.0,49.0,18.9,1006.2,9.1,0.0,16.0,1.2,Huairou
23200,23201,2015,10,23,16,65.0,71.0,4.0,37.0,600.0,41.0,18.4,1006.3,9.5,0.0,16.0,1.1,Huairou
23201,23202,2015,10,23,17,55.0,60.0,3.0,52.0,700.0,29.0,16.4,1006.5,10.5,0.0,8.0,0.8,Huairou
23202,23203,2015,10,23,18,58.0,111.0,2.0,72.0,900.0,2.0,13.9,1007.1,10.3,0.0,8.0,1.5,Huairou
23203,23204,2015,10,23,19,74.0,79.0,2.0,62.0,1100.0,2.0,12.3,1007.7,10.0,0.0,8.0,1.2,Huairou
23204,23205,2015,10,23,20,79.0,79.0,2.0,53.0,1000.0,2.0,11.0,1008.2,9.4,0.0,,0.0,Huairou
23205,23206,2015,10,23,21,73.0,73.0,2.0,46.0,1000.0,2.0,10.5,1008.7,9.3,0.0,,0.0,Huairou
23206,23207,2015,10,23,22,72.0,72.0,2.0,46.0,1000.0,2.0,9.7,1009.5,8.9,0.0,15.0,1.0,Huairou
