,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
16745,16746,2015,1,27,17,13.0,13.0,12.0,22.0,400.0,54.0,-1.0,1032.0,-22.4,0.0,1.0,1.7,Dongsi
16746,16747,2015,1,27,18,20.0,20.0,13.0,50.0,600.0,23.0,-4.0,1031.0,-22.6,0.0,2.0,1.1,Dongsi
16747,16748,2015,1,27,19,25.0,52.0,13.0,67.0,800.0,5.0,-6.0,1029.0,-22.0,0.0,8.0,0.5,Dongsi
16748,16749,2015,1,27,20,35.0,50.0,14.0,66.0,1000.0,2.0,,,,,,,Dongsi
16749,16750,2015,1,27,21,45.0,60.0,19.0,67.0,1200.0,2.0,-7.0,1032.0,-19.0,0.0,1.0,0.8,Dongsi
16750,16751,2015,1,27,22,54.0,73.0,22.0,68.0,1900.0,2.0,-8.0,1029.0,-19.0,0.0,15.0,1.0,Dongsi
16751,16752,2015,1,27,23,52.0,70.0,23.0,69.0,1600.0,2.0,-4.3,1032.3,-21.0,0.0,8.0,0.6,Dongsi
16752,16753,2015,1,28,0,53.0,55.0,19.0,67.0,1400.0,2.0,-7.0,1034.0,-19.0,0.0,2.0,1.2,Dongsi
16753,16754,2015,1,28,1,49.0,49.0,20.0,67.0,1400.0,2.0,-6.0,1034.0,-19.0,0.0,1.0,1.0,Dongsi
16754,16755,2015,1,28,2,42.0,42.0,23.0,67.0,1200.0,2.0,-4.0,1034.0,-19.5,0.0,2.0,2.0,Dongsi
16755,16756,2015,1,28,3,25.0,25.0,12.0,56.0,700.0,10.0,-4.0,1032.0,-19.5,0.0,5.0,1.9,Dongsi
16756,16757,2015,1,28,4,16.0,16.0,7.0,39.0,600.0,26.0,-5.0,1029.0,-21.2,0.0,2.0,1.7,Dongsi
16757,16758,2015,1,28,5,11.0,11.0,10.0,27.0,500.0,36.0,-5.0,1030.0,-21.6,0.0,4.0,1.5,Dongsi
16758,16759,2015,1,28,6,12.0,12.0,10.0,25.0,400.0,40.0,-6.0,1033.0,-22.0,0.0,2.0,1.4,Dongsi
16759,16760,2015,1,28,7,10.0,10.0,7.0,31.0,400.0,37.0,-6.0,1029.0,-21.2,0.0,5.0,1.3,Dongsi
16760,16761,2015,1,28,8,10.0,10.0,7.0,50.0,500.0,17.0,-6.0,1031.0,-20.8,0.0,2.0,1.3,Dongsi
16761,16762,2015,1,28,9,10.0,20.0,9.0,49.0,600.0,20.0,-5.0,1032.0,-21.2,0.0,2.0,1.8,Dongsi
16762,16763,2015,1,28,10,14.0,70.0,10.0,42.0,600.0,27.0,-2.0,1035.0,-19.9,0.0,5.0,1.7,Dongsi
16763,16764,2015,1,28,11,15.0,29.0,10.0,28.0,500.0,42.0,-2.0,1034.0,-22.0,0.0,4.0,1.0,Dongsi
16764,16765,2015,1,28,12,16.0,16.0,8.0,27.0,500.0,47.0,-1.0,1029.0,-21.8,0.0,11.0,0.9,Dongsi
16765,16766,2015,1,28,13,21.0,21.0,7.0,26.0,500.0,51.0,0.0,1029.0,-21.6,0.0,9.0,0.9,Dongsi
16766,16767,2015,1,28,14,29.0,29.0,9.0,32.0,600.0,45.0,1.0,1030.0,-20.1,0.0,3.0,2.0,Dongsi
16767,16768,2015,1,28,15,35.0,35.0,15.0,36.0,800.0,42.0,1.0,1026.0,-20.1,0.0,10.0,2.9,Dongsi
16768,16769,2015,1,28,16,46.0,46.0,18.0,43.0,800.0,38.0,0.0,1027.0,-19.8,0.0,10.0,3.0,Dongsi
16769,16770,2015,1,28,17,47.0,51.0,21.0,48.0,900.0,34.0,-1.0,1026.0,-19.6,0.0,3.0,2.7,Dongsi
16770,16771,2015,1,28,18,46.0,46.0,20.0,47.0,1000.0,34.0,-1.0,1025.0,-19.6,0.0,10.0,1.8,Dongsi
16771,16772,2015,1,28,19,55.0,59.0,25.0,53.0,1200.0,23.0,-1.0,1028.0,-19.1,0.0,11.0,1.3,Dongsi
16772,16773,2015,1,28,20,60.0,62.0,26.0,56.0,1200.0,18.0,-1.0,1027.0,-18.1,0.0,3.0,1.2,Dongsi
16773,16774,2015,1,28,21,78.0,80.0,37.0,73.0,1700.0,3.0,-2.0,1025.0,-18.1,0.0,10.0,0.8,Dongsi
16774,16775,2015,1,28,22,,96.0,41.0,69.0,2300.0,2.0,-1.0,1026.0,-16.8,0.0,9.0,1.4,Dongsi
16775,16776,2015,1,28,23,,,50.0,72.0,4100.0,5.0,-1.0,1027.0,-17.7,0.0,11.0,1.7,Dongsi
16776,16777,2015,1,29,0,91.0,91.0,46.0,73.0,4000.0,5.0,-1.0,1029.0,-18.1,0.0,12.0,2.0,Dongsi
16777,16778,2015,1,29,1,137.0,137.0,49.0,66.0,4000.0,5.0,-1.0,1024.0,-19.1,0.0,13.0,2.0,Dongsi
16778,16779,2015,1,29,2,148.0,148.0,49.0,55.0,3800.0,6.0,-1.0,1026.0,-18.6,0.0,16.0,2.8,Dongsi
16779,16780,2015,1,29,3,141.0,141.0,36.0,42.0,3100.0,10.0,-2.0,1023.0,-10.3,0.0,16.0,3.0,Dongsi
16780,16781,2015,1,29,4,108.0,108.0,19.0,32.0,2900.0,16.0,-4.0,1023.0,-7.1,0.0,13.0,1.7,Dongsi
16781,16782,2015,1,29,5,110.0,110.0,14.0,29.0,3200.0,15.0,-4.0,1026.0,-7.3,0.0,13.0,2.1,Dongsi
16782,16783,2015,1,29,6,100.0,100.0,14.0,36.0,3300.0,11.0,-4.0,1024.0,-8.0,0.0,13.0,2.0,Dongsi
16783,16784,2015,1,29,7,91.0,91.0,16.0,36.0,3200.0,11.0,-4.0,1024.0,-8.0,0.0,16.0,1.3,Dongsi
16784,16785,2015,1,29,8,84.0,84.0,17.0,38.0,3300.0,9.0,-4.0,1027.0,-8.3,0.0,14.0,2.5,Dongsi
16785,16786,2015,1,29,9,90.0,90.0,20.0,40.0,3300.0,8.0,-2.0,1025.0,-6.9,0.0,16.0,1.6,Dongsi
16786,16787,2015,1,29,10,106.0,106.0,27.0,38.0,,7.0,-1.0,1024.0,-6.8,0.0,16.0,2.4,Dongsi
16787,16788,2015,1,29,11,133.0,133.0,33.0,31.0,1600.0,13.0,0.0,1025.0,-8.0,0.0,8.0,1.4,Dongsi
16788,16789,2015,1,29,12,,,42.0,55.0,1200.0,,2.0,1023.0,-9.6,0.0,15.0,2.3,Dongsi
16789,16790,2015,1,29,13,,,33.0,,800.0,40.0,3.0,1023.0,-16.7,0.0,8.0,5.3,Dongsi
16790,16791,2015,1,29,14,11.0,26.0,9.0,13.0,300.0,56.0,3.0,1025.0,-18.4,0.0,8.0,5.4,Dongsi
16791,16792,2015,1,29,15,11.0,30.0,6.0,12.0,300.0,62.0,3.0,1022.0,-18.4,0.0,8.0,5.0,Dongsi
16792,16793,2015,1,29,16,10.0,32.0,6.0,14.0,700.0,63.0,3.0,1022.0,-19.1,0.0,8.0,5.0,Dongsi
16793,16794,2015,1,29,17,9.0,36.0,4.0,15.0,700.0,61.0,2.0,1022.0,-19.3,0.0,8.0,6.5,Dongsi
16794,16795,2015,1,29,18,10.0,38.0,5.0,21.0,800.0,57.0,2.0,1022.0,-18.7,0.0,8.0,3.6,Dongsi
16795,16796,2015,1,29,19,14.0,52.0,12.0,27.0,800.0,50.0,0.0,1026.0,-19.2,0.0,8.0,3.6,Dongsi
16796,16797,2015,1,29,20,12.0,43.0,7.0,26.0,800.0,52.0,0.0,1028.0,-18.7,0.0,7.0,2.1,Dongsi
16797,16798,2015,1,29,21,11.0,43.0,5.0,28.0,800.0,48.0,-1.0,1025.0,-20.6,0.0,6.0,3.0,Dongsi
16798,16799,2015,1,29,22,16.0,22.0,6.0,27.0,800.0,48.0,-1.0,1030.0,-20.6,0.0,6.0,4.8,Dongsi
16799,16800,2015,1,29,23,10.0,15.0,4.0,22.0,800.0,51.0,-2.0,1027.0,-22.0,0.0,4.0,2.9,Dongsi
16800,16801,2015,1,30,0,7.0,26.0,4.0,22.0,700.0,52.0,-2.0,1032.0,-22.0,0.0,7.0,2.2,Dongsi
16801,16802,2015,1,30,1,9.0,9.0,3.0,19.0,800.0,54.0,-4.0,1029.0,-22.6,0.0,5.0,1.9,Dongsi
16802,16803,2015,1,30,2,10.0,10.0,6.0,20.0,800.0,52.0,-4.0,1030.0,-21.6,0.0,4.0,2.6,Dongsi
16803,16804,2015,1,30,3,13.0,13.0,12.0,23.0,900.0,48.0,-4.0,1028.0,-20.7,0.0,4.0,3.4,Dongsi
16804,16805,2015,1,30,4,14.0,14.0,19.0,22.0,900.0,47.0,-4.0,1027.0,-20.3,0.0,4.0,2.8,Dongsi
16805,16806,2015,1,30,5,14.0,18.0,25.0,30.0,900.0,40.0,-5.0,1027.0,-21.6,0.0,8.0,3.7,Dongsi
16806,16807,2015,1,30,6,11.0,21.0,28.0,32.0,1000.0,40.0,-5.0,1027.0,-22.5,0.0,7.0,4.2,Dongsi
16807,16808,2015,1,30,7,13.0,24.0,28.0,42.0,1000.0,32.0,-5.0,1032.0,-22.5,0.0,4.0,3.0,Dongsi
16808,16809,2015,1,30,8,11.0,37.0,16.0,42.0,900.0,33.0,-5.0,1035.0,-22.0,0.0,5.0,2.3,Dongsi
16809,16810,2015,1,30,9,13.0,36.0,18.0,33.0,900.0,40.0,-4.0,1034.0,-21.6,0.0,4.0,2.9,Dongsi
16810,16811,2015,1,30,10,13.0,52.0,23.0,24.0,900.0,50.0,-2.0,1034.0,-20.9,0.0,4.0,5.3,Dongsi
16811,16812,2015,1,30,11,15.0,33.0,17.0,19.0,800.0,55.0,-1.0,1034.0,-21.2,0.0,8.0,4.4,Dongsi
16812,16813,2015,1,30,12,12.0,18.0,12.0,15.0,800.0,59.0,0.0,1031.0,-20.9,0.0,8.0,3.0,Dongsi
16813,16814,2015,1,30,13,11.0,11.0,11.0,13.0,700.0,63.0,0.6,1031.7,-21.7,0.0,4.0,4.3,Dongsi
16814,16815,2015,1,30,14,7.0,7.0,6.0,14.0,700.0,61.0,2.0,1031.0,-22.0,0.0,7.0,3.5,Dongsi
16815,16816,2015,1,30,15,8.0,8.0,4.0,13.0,700.0,65.0,2.0,1033.0,-22.8,0.0,15.0,4.5,Dongsi
16816,16817,2015,1,30,16,8.0,15.0,6.0,13.0,700.0,64.0,3.0,1030.0,-22.0,0.0,8.0,2.9,Dongsi
16817,16818,2015,1,30,17,10.0,19.0,6.0,19.0,800.0,59.0,2.0,1028.0,-22.8,0.0,15.0,5.0,Dongsi
16818,16819,2015,1,30,18,11.0,19.0,6.0,27.0,900.0,48.0,1.0,1031.0,-23.6,0.0,8.0,2.4,Dongsi
16819,16820,2015,1,30,19,15.0,40.0,11.0,37.0,1000.0,41.0,1.0,1034.0,-22.8,0.0,4.0,1.5,Dongsi
16820,16821,2015,1,30,20,18.0,47.0,16.0,48.0,1100.0,29.0,0.0,1031.0,-22.2,0.0,1.0,1.3,Dongsi
16821,16822,2015,1,30,21,23.0,38.0,9.0,42.0,1000.0,34.0,0.0,1035.0,-22.9,0.0,8.0,4.0,Dongsi
16822,16823,2015,1,30,22,,,,,,,-2.0,1036.0,-22.0,0.0,5.0,1.6,Dongsi
16823,16824,2015,1,30,23,12.0,15.0,6.0,40.0,900.0,33.0,-4.0,1032.0,-22.6,0.0,1.0,1.5,Dongsi
16824,16825,2015,1,31,0,10.0,10.0,8.0,36.0,800.0,37.0,-4.0,1033.0,-21.6,0.0,1.0,1.5,Dongsi
16825,16826,2015,1,31,1,9.0,14.0,8.0,38.0,900.0,36.0,-5.0,1034.0,-22.0,0.0,5.0,1.4,Dongsi
16826,16827,2015,1,31,2,9.0,11.0,9.0,35.0,1100.0,29.0,-5.0,1033.0,-21.6,0.0,5.0,1.5,Dongsi
16827,16828,2015,1,31,3,15.0,17.0,12.0,34.0,600.0,21.0,-6.0,1034.0,-22.5,0.0,10.0,0.5,Dongsi
16828,16829,2015,1,31,4,13.0,13.0,25.0,37.0,500.0,18.0,-7.0,1033.0,-22.9,0.0,2.0,1.0,Dongsi
16829,16830,2015,1,31,5,16.0,16.0,13.0,44.0,600.0,16.0,-5.3,1035.2,-22.8,0.0,5.0,2.6,Dongsi
16830,16831,2015,1,31,6,11.0,11.0,9.0,36.0,500.0,25.0,-9.0,1033.0,-22.7,0.0,5.0,1.1,Dongsi
16831,16832,2015,1,31,7,9.0,9.0,12.0,43.0,600.0,17.0,-8.0,1037.0,-23.0,0.0,2.0,1.0,Dongsi
16832,16833,2015,1,31,8,10.0,19.0,15.0,54.0,600.0,10.0,-7.0,1038.0,-23.8,0.0,1.0,1.0,Dongsi
16833,16834,2015,1,31,9,12.0,29.0,17.0,48.0,600.0,17.0,-5.0,1036.0,-23.5,0.0,4.0,1.7,Dongsi
16834,16835,2015,1,31,10,13.0,31.0,14.0,39.0,700.0,25.0,-2.0,1036.0,-23.2,0.0,4.0,2.2,Dongsi
16835,16836,2015,1,31,11,20.0,25.0,17.0,28.0,700.0,36.0,-1.0,1037.0,-23.0,0.0,7.0,1.8,Dongsi
16836,16837,2015,1,31,12,22.0,22.0,19.0,27.0,700.0,39.0,1.0,1033.0,-22.1,0.0,4.0,1.1,Dongsi
16837,16838,2015,1,31,13,24.0,24.0,20.0,24.0,600.0,45.0,2.0,1031.0,-22.0,0.0,6.0,2.6,Dongsi
16838,16839,2015,1,31,14,21.0,21.0,14.0,19.0,500.0,49.0,3.0,1029.0,-22.8,0.0,4.0,1.4,Dongsi
16839,16840,2015,1,31,15,16.0,16.0,11.0,18.0,500.0,49.0,3.0,1028.0,-23.7,0.0,4.0,1.6,Dongsi
16840,16841,2015,1,31,16,17.0,17.0,10.0,23.0,500.0,44.0,3.0,1030.0,-24.7,0.0,16.0,0.4,Dongsi
16841,16842,2015,1,31,17,17.0,19.0,10.0,37.0,600.0,33.0,3.0,1028.0,-22.8,0.0,16.0,1.2,Dongsi
16842,16843,2015,1,31,18,35.0,55.0,15.0,53.0,800.0,24.0,1.0,1032.0,-22.1,0.0,14.0,3.1,Dongsi
16843,16844,2015,1,31,19,62.0,80.0,22.0,54.0,1000.0,28.0,1.0,1033.0,-20.7,0.0,16.0,2.6,Dongsi
16844,16845,2015,1,31,20,86.0,93.0,24.0,57.0,1200.0,24.0,0.0,1031.0,-20.9,0.0,16.0,2.4,Dongsi
16845,16846,2015,1,31,21,101.0,103.0,27.0,72.0,1400.0,12.0,-1.0,1034.0,-20.1,0.0,16.0,1.3,Dongsi
16846,16847,2015,1,31,22,127.0,127.0,32.0,80.0,1600.0,10.0,-1.0,1032.0,-19.6,0.0,16.0,2.2,Dongsi
16847,16848,2015,1,31,23,140.0,140.0,40.0,86.0,1800.0,6.0,-4.0,1030.0,-20.7,0.0,15.0,0.8,Dongsi
16848,16849,2015,2,1,0,150.0,150.0,42.0,86.0,2000.0,6.0,-7.0,1033.0,-20.3,0.0,14.0,0.7,Dongsi
16849,16850,2015,2,1,1,146.0,146.0,36.0,85.0,2400.0,6.0,-7.0,1032.0,-17.5,0.0,6.0,0.8,Dongsi
16850,16851,2015,2,1,2,118.0,118.0,63.0,91.0,3100.0,8.0,-7.0,1030.0,-18.7,0.0,1.0,0.8,Dongsi
16851,16852,2015,2,1,3,130.0,132.0,64.0,86.0,3400.0,10.0,-8.0,1030.0,-19.0,0.0,2.0,1.1,Dongsi
16852,16853,2015,2,1,4,114.0,114.0,44.0,71.0,2500.0,9.0,-9.0,1030.0,-18.5,0.0,2.0,0.6,Dongsi
16853,16854,2015,2,1,5,93.0,93.0,32.0,65.0,2100.0,7.0,-10.0,1030.0,-19.5,0.0,3.0,0.4,Dongsi
16854,16855,2015,2,1,6,37.0,37.0,28.0,56.0,1300.0,4.0,-9.0,1032.0,-20.8,0.0,6.0,1.5,Dongsi
16855,16856,2015,2,1,7,28.0,28.0,19.0,54.0,1000.0,5.0,-7.0,1030.0,-21.3,0.0,5.0,1.6,Dongsi
16856,16857,2015,2,1,8,36.0,47.0,28.0,60.0,1200.0,3.0,-6.0,1032.0,-21.2,0.0,6.0,1.1,Dongsi
16857,16858,2015,2,1,9,45.0,54.0,34.0,58.0,1300.0,7.0,-6.0,1034.0,-21.6,0.0,4.0,1.2,Dongsi
16858,16859,2015,2,1,10,37.0,60.0,22.0,50.0,1100.0,11.0,-2.0,1033.0,-19.9,0.0,5.0,2.0,Dongsi
16859,16860,2015,2,1,11,36.0,42.0,24.0,45.0,900.0,17.0,-1.0,1030.0,-20.6,0.0,6.0,2.5,Dongsi
16860,16861,2015,2,1,12,42.0,42.0,27.0,44.0,1000.0,20.0,1.0,1031.0,-21.4,0.0,4.0,1.9,Dongsi
16861,16862,2015,2,1,13,48.0,48.0,21.0,46.0,1000.0,20.0,1.0,1027.0,-20.7,0.0,10.0,1.1,Dongsi
16862,16863,2015,2,1,14,41.0,41.0,16.0,42.0,900.0,25.0,2.0,1029.0,-21.3,0.0,1.0,0.3,Dongsi
16863,16864,2015,2,1,15,47.0,47.0,20.0,47.0,1000.0,25.0,3.0,1026.0,-19.7,0.0,11.0,1.2,Dongsi
16864,16865,2015,2,1,16,82.0,82.0,36.0,59.0,1400.0,26.0,3.0,1029.0,-19.1,0.0,9.0,0.9,Dongsi
16865,16866,2015,2,1,17,106.0,106.0,44.0,68.0,1500.0,24.0,2.0,1031.0,-18.1,0.0,12.0,0.9,Dongsi
16866,16867,2015,2,1,18,143.0,143.0,54.0,92.0,2000.0,9.0,1.0,1031.0,-17.9,0.0,11.0,1.4,Dongsi
16867,16868,2015,2,1,19,156.0,156.0,68.0,93.0,2300.0,5.0,1.0,1031.0,-17.4,0.0,11.0,0.8,Dongsi
16868,16869,2015,2,1,20,142.0,142.0,61.0,89.0,2100.0,5.0,-1.0,1026.0,-16.4,0.0,11.0,1.0,Dongsi
16869,16870,2015,2,1,21,142.0,142.0,67.0,91.0,2100.0,6.0,-2.0,1030.0,-15.5,0.0,10.0,0.9,Dongsi
16870,16871,2015,2,1,22,151.0,151.0,71.0,90.0,3100.0,6.0,-4.0,1030.0,-15.6,0.0,1.0,0.8,Dongsi
16871,16872,2015,2,1,23,167.0,167.0,65.0,90.0,3800.0,7.0,-5.0,1030.0,-15.7,0.0,10.0,1.1,Dongsi
16872,16873,2015,2,2,0,176.0,176.0,65.0,90.0,2700.0,8.0,-5.0,1028.0,-15.1,0.0,3.0,1.0,Dongsi
16873,16874,2015,2,2,1,174.0,174.0,69.0,89.0,2400.0,6.0,-3.8,1029.8,-14.6,0.0,12.0,0.5,Dongsi
16874,16875,2015,2,2,2,183.0,183.0,81.0,87.0,2500.0,5.0,-5.0,1030.0,-14.6,0.0,6.0,1.2,Dongsi
16875,16876,2015,2,2,3,220.0,220.0,83.0,96.0,2600.0,5.0,-6.0,1029.0,-15.5,0.0,2.0,1.3,Dongsi
16876,16877,2015,2,2,4,264.0,264.0,90.0,114.0,4300.0,22.0,-6.0,1031.0,-16.0,0.0,3.0,1.0,Dongsi
16877,16878,2015,2,2,5,296.0,296.0,88.0,113.0,5200.0,23.0,-6.0,1030.0,-16.9,0.0,2.0,0.8,Dongsi
16878,16879,2015,2,2,6,225.0,225.0,66.0,96.0,3800.0,16.0,-6.0,1028.0,-18.1,0.0,2.0,1.4,Dongsi
16879,16880,2015,2,2,7,101.0,101.0,44.0,71.0,1900.0,8.0,-7.0,1026.0,-18.4,0.0,1.0,1.1,Dongsi
16880,16881,2015,2,2,8,,,,,,,-7.0,1029.0,-18.1,0.0,2.0,0.9,Dongsi
16881,16882,2015,2,2,9,83.0,86.0,42.0,65.0,2000.0,10.0,-5.0,1032.0,-18.5,0.0,10.0,0.5,Dongsi
16882,16883,2015,2,2,10,91.0,91.0,,57.0,1800.0,13.0,-4.0,1029.0,-18.7,0.0,2.0,1.5,Dongsi
16883,16884,2015,2,2,11,106.0,106.0,45.0,67.0,1900.0,14.0,-1.0,1032.0,-17.3,0.0,2.0,1.3,Dongsi
16884,16885,2015,2,2,12,137.0,137.0,50.0,76.0,2000.0,15.0,0.0,1030.0,-17.7,0.0,6.0,1.1,Dongsi
16885,16886,2015,2,2,13,160.0,160.0,57.0,86.0,2100.0,17.0,1.0,1028.0,-17.4,0.0,1.0,1.4,Dongsi
16886,16887,2015,2,2,14,174.0,174.0,67.0,91.0,2300.0,19.0,2.0,1027.0,-17.0,0.0,10.0,1.3,Dongsi
16887,16888,2015,2,2,15,178.0,178.0,62.0,96.0,2400.0,15.0,2.0,1029.0,-16.5,0.0,1.0,0.8,Dongsi
16888,16889,2015,2,2,16,190.0,190.0,71.0,108.0,2600.0,13.0,3.0,1027.0,-15.2,0.0,1.0,1.9,Dongsi
16889,16890,2015,2,2,17,191.0,191.0,70.0,112.0,2700.0,11.0,2.0,1029.0,-15.1,0.0,1.0,1.7,Dongsi
16890,16891,2015,2,2,18,174.0,174.0,57.0,94.0,2300.0,14.0,2.0,1027.0,-14.6,0.0,1.0,1.0,Dongsi
16891,16892,2015,2,2,19,167.0,167.0,64.0,96.0,2000.0,10.0,1.0,1029.0,-14.7,0.0,16.0,0.6,Dongsi
16892,16893,2015,2,2,20,182.0,182.0,68.0,83.0,1900.0,16.0,3.0,1027.0,-12.9,0.0,14.0,3.3,Dongsi
16893,16894,2015,2,2,21,182.0,182.0,56.0,61.0,1600.0,33.0,1.0,1027.0,-9.1,0.0,14.0,4.1,Dongsi
16894,16895,2015,2,2,22,136.0,136.0,25.0,46.0,1300.0,38.0,-1.0,1032.0,-4.0,0.0,16.0,2.3,Dongsi
16895,16896,2015,2,2,23,154.0,154.0,19.0,51.0,1400.0,27.0,-1.0,1031.0,-3.5,0.1,13.0,1.3,Dongsi
16896,16897,2015,2,3,0,132.0,132.0,21.0,47.0,1300.0,31.0,0.0,1029.0,-3.6,0.0,14.0,2.4,Dongsi
16897,16898,2015,2,3,1,114.0,114.0,22.0,49.0,1300.0,28.0,0.0,1026.0,-3.7,0.0,4.0,0.6,Dongsi
16898,16899,2015,2,3,2,124.0,124.0,21.0,66.0,1500.0,13.0,-1.0,1026.0,-3.8,0.0,5.0,0.9,Dongsi
16899,16900,2015,2,3,3,150.0,150.0,25.0,76.0,1900.0,7.0,-2.0,1028.0,-4.3,0.0,3.0,0.8,Dongsi
16900,16901,2015,2,3,4,183.0,183.0,34.0,85.0,2300.0,8.0,-4.0,1028.0,-5.5,0.0,3.0,0.8,Dongsi
16901,16902,2015,2,3,5,194.0,194.0,35.0,88.0,2600.0,9.0,-4.0,1026.0,-5.3,0.0,1.0,1.5,Dongsi
16902,16903,2015,2,3,6,191.0,191.0,30.0,85.0,2700.0,9.0,-5.0,1029.0,-6.5,0.0,5.0,0.7,Dongsi
16903,16904,2015,2,3,7,200.0,200.0,25.0,83.0,3300.0,10.0,-5.0,1029.0,-6.2,0.0,3.0,0.8,Dongsi
16904,16905,2015,2,3,8,206.0,206.0,22.0,86.0,3600.0,11.0,-5.0,1031.0,-6.1,0.0,1.0,0.9,Dongsi
16905,16906,2015,2,3,9,216.0,216.0,24.0,89.0,3800.0,12.0,-2.0,1028.0,-3.6,0.0,5.0,1.0,Dongsi
16906,16907,2015,2,3,10,230.0,230.0,37.0,112.0,4300.0,12.0,1.0,1031.0,-2.9,0.0,10.0,0.4,Dongsi
16907,16908,2015,2,3,11,231.0,231.0,74.0,104.0,3700.0,16.0,3.0,1027.0,-4.7,0.0,14.0,0.6,Dongsi
16908,16909,2015,2,3,12,197.0,197.0,84.0,88.0,2600.0,25.0,5.0,1026.0,-9.6,0.0,15.0,4.8,Dongsi
16909,16910,2015,2,3,13,128.0,128.0,54.0,48.0,1500.0,54.0,6.0,1027.0,-11.6,0.0,15.0,5.2,Dongsi
16910,16911,2015,2,3,14,75.0,75.0,35.0,19.0,800.0,78.0,7.0,1024.0,-10.3,0.0,15.0,4.3,Dongsi
16911,16912,2015,2,3,15,68.0,68.0,30.0,17.0,800.0,78.0,7.0,1026.0,-11.7,0.0,8.0,5.0,Dongsi
16912,16913,2015,2,3,16,60.0,60.0,25.0,20.0,800.0,74.0,7.0,1024.0,-12.8,0.0,8.0,5.4,Dongsi
16913,16914,2015,2,3,17,49.0,49.0,19.0,19.0,600.0,72.0,6.0,1022.0,-14.2,0.0,8.0,4.4,Dongsi
16914,16915,2015,2,3,18,30.0,36.0,15.0,28.0,600.0,62.0,5.0,1026.0,-16.8,0.0,8.0,4.6,Dongsi
16915,16916,2015,2,3,19,14.0,29.0,14.0,30.0,500.0,53.0,5.0,1025.0,-17.4,0.0,8.0,3.6,Dongsi
16916,16917,2015,2,3,20,11.0,27.0,8.0,25.0,500.0,57.0,4.0,1029.0,-17.0,0.0,8.0,2.3,Dongsi
16917,16918,2015,2,3,21,13.0,29.0,6.0,33.0,600.0,49.0,3.0,1025.0,-16.2,0.0,8.0,3.8,Dongsi
16918,16919,2015,2,3,22,20.0,50.0,10.0,17.0,400.0,62.0,3.0,1029.0,-16.2,0.0,4.0,3.8,Dongsi
16919,16920,2015,2,3,23,12.0,74.0,12.0,16.0,300.0,60.0,1.0,1027.0,-17.4,0.0,7.0,4.7,Dongsi
16920,16921,2015,2,4,0,12.0,66.0,12.0,20.0,400.0,53.0,0.0,1028.0,-17.7,0.0,7.0,5.2,Dongsi
16921,16922,2015,2,4,1,15.0,38.0,8.0,21.0,400.0,50.0,0.0,1027.0,-16.4,0.0,8.0,2.7,Dongsi
16922,16923,2015,2,4,2,12.0,20.0,11.0,19.0,400.0,39.0,0.0,1026.0,-16.0,0.0,4.0,2.8,Dongsi
16923,16924,2015,2,4,3,12.0,26.0,13.0,22.0,400.0,28.0,-1.0,1027.0,-16.0,0.0,7.0,4.0,Dongsi
16924,16925,2015,2,4,4,13.0,15.0,16.0,20.0,400.0,41.0,-1.0,1028.0,-16.4,0.0,4.0,4.8,Dongsi
16925,16926,2015,2,4,5,9.0,20.0,14.0,17.0,400.0,46.0,-1.0,1028.0,-16.4,0.0,4.0,4.4,Dongsi
16926,16927,2015,2,4,6,13.0,15.0,16.0,21.0,400.0,45.0,-2.0,1026.0,-17.3,0.0,7.0,4.6,Dongsi
16927,16928,2015,2,4,7,10.0,11.0,14.0,21.0,400.0,46.0,-2.0,1030.0,-17.7,0.0,4.0,4.8,Dongsi
16928,16929,2015,2,4,8,8.0,10.0,16.0,29.0,400.0,39.0,-1.0,1031.0,-17.3,0.0,7.0,3.6,Dongsi
16929,16930,2015,2,4,9,7.0,12.0,21.0,26.0,500.0,42.0,0.0,1028.0,-17.7,0.0,8.0,1.7,Dongsi
16930,16931,2015,2,4,10,16.0,23.0,24.0,25.0,500.0,46.0,1.1,1029.1,-17.8,0.0,7.0,4.8,Dongsi
16931,16932,2015,2,4,11,14.0,14.0,20.0,21.0,500.0,52.0,2.0,1030.0,-17.5,0.0,8.0,3.6,Dongsi
16932,16933,2015,2,4,12,7.0,7.0,13.0,20.0,500.0,54.0,2.0,1025.0,-18.1,0.0,8.0,4.3,Dongsi
16933,16934,2015,2,4,13,18.0,18.0,6.0,19.0,400.0,56.0,3.7,1026.4,-17.9,0.0,7.0,4.3,Dongsi
16934,16935,2015,2,4,14,9.0,9.0,8.0,17.0,400.0,56.0,4.0,1022.0,-18.2,0.0,15.0,5.6,Dongsi
16935,16936,2015,2,4,15,14.0,14.0,8.0,15.0,400.0,61.0,5.0,1023.0,-17.4,0.0,8.0,5.2,Dongsi
16936,16937,2015,2,4,16,7.0,45.0,7.0,15.0,400.0,65.0,6.0,1025.0,-15.9,0.0,8.0,4.8,Dongsi
16937,16938,2015,2,4,17,9.0,56.0,5.0,16.0,400.0,62.0,5.0,1023.0,-15.6,0.0,7.0,5.5,Dongsi
16938,16939,2015,2,4,18,15.0,147.0,2.0,14.0,300.0,72.0,3.0,1024.0,-16.7,0.0,4.0,4.9,Dongsi
