,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
16395,16396,2015,1,13,3,195.0,246.0,59.0,102.0,4700.0,2.0,-3.5,1029.7,-8.4,0.0,2.0,1.2,Nongzhanguan
16396,16397,2015,1,13,4,174.0,223.0,67.0,95.0,4300.0,2.0,-4.5,1028.8,-8.6,0.0,1.0,1.2,Nongzhanguan
16397,16398,2015,1,13,5,160.0,188.0,54.0,90.0,3700.0,2.0,-4.7,1028.7,-8.8,0.0,5.0,1.3,Nongzhanguan
16398,16399,2015,1,13,6,148.0,178.0,50.0,90.0,3600.0,2.0,-6.0,1028.7,-9.7,0.0,2.0,0.9,Nongzhanguan
16399,16400,2015,1,13,7,142.0,164.0,53.0,92.0,3500.0,2.0,-6.7,1029.1,-10.4,0.0,1.0,0.9,Nongzhanguan
16400,16401,2015,1,13,8,141.0,155.0,56.0,90.0,3200.0,2.0,-6.5,1029.4,-10.7,0.0,1.0,1.4,Nongzhanguan
16401,16402,2015,1,13,9,158.0,182.0,58.0,98.0,4000.0,2.0,-4.7,1029.5,-10.9,0.0,2.0,1.2,Nongzhanguan
16402,16403,2015,1,13,10,169.0,208.0,70.0,102.0,4300.0,2.0,-3.4,1029.7,-11.4,0.0,2.0,1.5,Nongzhanguan
16403,16404,2015,1,13,11,132.0,154.0,80.0,89.0,2600.0,5.0,-1.7,1029.3,-8.5,0.0,2.0,1.1,Nongzhanguan
16404,16405,2015,1,13,12,137.0,157.0,88.0,89.0,2400.0,10.0,-0.5,1028.1,-7.8,0.0,1.0,1.2,Nongzhanguan
16405,16406,2015,1,13,13,133.0,134.0,89.0,87.0,2000.0,16.0,0.5,1026.9,-7.0,0.0,5.0,1.8,Nongzhanguan
16406,16407,2015,1,13,14,155.0,164.0,86.0,100.0,2100.0,16.0,0.9,1026.1,-7.4,0.0,1.0,1.5,Nongzhanguan
16407,16408,2015,1,13,15,181.0,210.0,89.0,105.0,2400.0,14.0,1.5,1025.9,-8.1,0.0,10.0,1.3,Nongzhanguan
16408,16409,2015,1,13,16,204.0,235.0,90.0,113.0,2400.0,9.0,1.3,1025.7,-8.3,0.0,1.0,1.5,Nongzhanguan
16409,16410,2015,1,13,17,187.0,212.0,82.0,111.0,2200.0,4.0,0.0,1025.9,-8.7,0.0,1.0,1.3,Nongzhanguan
16410,16411,2015,1,13,18,190.0,217.0,74.0,123.0,2500.0,2.0,-1.4,1026.4,-8.8,0.0,3.0,0.9,Nongzhanguan
16411,16412,2015,1,13,19,222.0,248.0,68.0,127.0,2900.0,2.0,-3.1,1026.8,-9.0,0.0,10.0,0.6,Nongzhanguan
16412,16413,2015,1,13,20,244.0,275.0,63.0,127.0,3500.0,2.0,-4.1,1026.9,-8.6,0.0,5.0,0.3,Nongzhanguan
16413,16414,2015,1,13,21,261.0,282.0,63.0,129.0,3800.0,2.0,-4.5,1027.1,-8.4,0.0,2.0,1.0,Nongzhanguan
16414,16415,2015,1,13,22,292.0,326.0,66.0,138.0,4600.0,2.0,-5.1,1027.4,-8.2,0.0,2.0,1.2,Nongzhanguan
16415,16416,2015,1,13,23,377.0,432.0,91.0,156.0,5800.0,3.0,-4.2,1027.4,-8.1,0.0,2.0,1.2,Nongzhanguan
16416,16417,2015,1,14,0,387.0,420.0,116.0,145.0,6400.0,3.0,-5.3,1027.0,-8.4,0.0,5.0,1.2,Nongzhanguan
16417,16418,2015,1,14,1,352.0,378.0,110.0,131.0,5600.0,2.0,-5.2,1027.0,-7.8,0.0,1.0,0.8,Nongzhanguan
16418,16419,2015,1,14,2,303.0,314.0,83.0,120.0,4900.0,2.0,-5.8,1027.2,-8.2,0.0,2.0,0.7,Nongzhanguan
16419,16420,2015,1,14,3,301.0,313.0,76.0,122.0,4900.0,2.0,-5.8,1026.9,-7.9,0.0,2.0,0.7,Nongzhanguan
16420,16421,2015,1,14,4,259.0,259.0,69.0,113.0,4100.0,4.0,-3.4,1026.5,-7.9,0.0,5.0,0.8,Nongzhanguan
16421,16422,2015,1,14,5,192.0,192.0,70.0,90.0,2600.0,2.0,-3.2,1026.2,-9.1,0.0,2.0,1.5,Nongzhanguan
16422,16423,2015,1,14,6,163.0,163.0,66.0,91.0,2200.0,2.0,-3.1,1026.7,-9.4,0.0,6.0,1.5,Nongzhanguan
16423,16424,2015,1,14,7,164.0,164.0,63.0,87.0,2100.0,2.0,-3.0,1026.8,-9.5,0.0,6.0,0.6,Nongzhanguan
16424,16425,2015,1,14,8,162.0,162.0,62.0,87.0,2200.0,2.0,-3.0,1026.9,-9.9,0.0,2.0,1.7,Nongzhanguan
16425,16426,2015,1,14,9,161.0,161.0,58.0,83.0,2000.0,2.0,-2.6,1027.3,-9.3,0.0,2.0,1.2,Nongzhanguan
16426,16427,2015,1,14,10,164.0,164.0,58.0,84.0,2000.0,3.0,-2.6,1027.6,-9.1,0.0,2.0,1.6,Nongzhanguan
16427,16428,2015,1,14,11,189.0,195.0,74.0,99.0,2700.0,3.0,-1.8,1027.3,-8.6,0.0,2.0,1.1,Nongzhanguan
16428,16429,2015,1,14,12,236.0,271.0,76.0,117.0,3600.0,3.0,-1.2,1026.3,-7.1,0.0,6.0,1.1,Nongzhanguan
16429,16430,2015,1,14,13,231.0,231.0,80.0,113.0,2900.0,3.0,-0.6,1025.5,-7.0,0.0,2.0,1.1,Nongzhanguan
16430,16431,2015,1,14,14,232.0,232.0,90.0,111.0,2500.0,5.0,0.0,1025.0,-6.6,0.0,3.0,0.9,Nongzhanguan
16431,16432,2015,1,14,15,244.0,252.0,88.0,115.0,2600.0,5.0,-0.1,1025.1,-6.7,0.0,2.0,0.9,Nongzhanguan
16432,16433,2015,1,14,16,263.0,263.0,86.0,117.0,2700.0,4.0,-0.4,1025.1,-6.2,0.0,3.0,1.1,Nongzhanguan
16433,16434,2015,1,14,17,269.0,269.0,87.0,125.0,3200.0,2.0,-0.5,1025.5,-6.3,0.0,3.0,1.2,Nongzhanguan
16434,16435,2015,1,14,18,265.0,280.0,87.0,123.0,3100.0,2.0,-0.7,1026.1,-6.9,0.0,1.0,1.3,Nongzhanguan
16435,16436,2015,1,14,19,274.0,289.0,78.0,122.0,3600.0,2.0,-2.0,1026.3,-6.9,0.0,1.0,0.8,Nongzhanguan
16436,16437,2015,1,14,20,281.0,291.0,84.0,125.0,3700.0,3.0,-2.2,1026.3,-6.9,0.0,2.0,0.7,Nongzhanguan
16437,16438,2015,1,14,21,302.0,321.0,86.0,128.0,4200.0,3.0,-1.7,1026.1,-6.8,0.0,2.0,1.4,Nongzhanguan
16438,16439,2015,1,14,22,322.0,350.0,75.0,132.0,4600.0,3.0,-3.1,1025.8,-7.1,0.0,5.0,1.4,Nongzhanguan
16439,16440,2015,1,14,23,324.0,360.0,72.0,135.0,4500.0,3.0,-4.1,1026.1,-7.9,0.0,1.0,0.9,Nongzhanguan
16440,16441,2015,1,15,0,331.0,343.0,63.0,134.0,4800.0,3.0,-4.9,1025.4,-8.1,0.0,5.0,0.5,Nongzhanguan
16441,16442,2015,1,15,1,312.0,312.0,72.0,128.0,4500.0,3.0,-4.9,1025.2,-7.7,0.0,1.0,0.5,Nongzhanguan
16442,16443,2015,1,15,2,272.0,272.0,74.0,125.0,3600.0,2.0,-5.2,1025.3,-7.5,0.0,5.0,0.5,Nongzhanguan
16443,16444,2015,1,15,3,286.0,286.0,69.0,130.0,4300.0,3.0,-5.9,1025.0,-7.9,0.0,3.0,0.8,Nongzhanguan
16444,16445,2015,1,15,4,303.0,303.0,65.0,131.0,4900.0,3.0,-5.8,1024.7,-8.2,0.0,3.0,0.7,Nongzhanguan
16445,16446,2015,1,15,5,276.0,276.0,64.0,114.0,4700.0,2.0,-6.6,1024.6,-9.2,0.0,1.0,1.0,Nongzhanguan
16446,16447,2015,1,15,6,235.0,235.0,70.0,102.0,3700.0,2.0,-7.4,1024.9,-9.9,0.0,1.0,0.8,Nongzhanguan
16447,16448,2015,1,15,7,235.0,235.0,66.0,102.0,3700.0,2.0,-7.4,1025.1,-9.8,0.0,5.0,0.9,Nongzhanguan
16448,16449,2015,1,15,8,215.0,215.0,65.0,93.0,3400.0,2.0,-7.0,1025.5,-10.0,0.0,3.0,1.1,Nongzhanguan
16449,16450,2015,1,15,9,214.0,214.0,68.0,89.0,3600.0,3.0,-4.5,1025.6,-9.0,0.0,2.0,1.0,Nongzhanguan
16450,16451,2015,1,15,10,216.0,216.0,64.0,87.0,3500.0,3.0,-3.8,1026.0,-9.4,0.0,2.0,1.0,Nongzhanguan
16451,16452,2015,1,15,11,253.0,253.0,72.0,108.0,3900.0,4.0,-2.8,1025.6,-8.7,0.0,1.0,1.4,Nongzhanguan
16452,16453,2015,1,15,12,,317.0,68.0,137.0,5100.0,4.0,-1.7,1024.7,-8.0,0.0,1.0,1.5,Nongzhanguan
16453,16454,2015,1,15,13,,,56.0,180.0,,12.0,-1.2,1023.2,-7.8,0.0,3.0,2.2,Nongzhanguan
16454,16455,2015,1,15,14,354.0,354.0,58.0,185.0,7100.0,7.0,0.0,1021.0,-6.8,0.0,11.0,1.6,Nongzhanguan
16455,16456,2015,1,15,15,460.0,502.0,64.0,176.0,5500.0,5.0,0.0,1019.0,-7.1,0.0,1.0,2.0,Nongzhanguan
16456,16457,2015,1,15,16,484.0,515.0,51.0,182.0,5500.0,3.0,0.0,1018.0,-6.0,0.0,3.0,2.6,Nongzhanguan
16457,16458,2015,1,15,17,466.0,482.0,40.0,161.0,5200.0,2.0,-1.0,1024.0,-5.1,0.0,1.0,1.4,Nongzhanguan
16458,16459,2015,1,15,18,427.0,434.0,42.0,142.0,4700.0,2.0,-1.0,1023.0,-5.1,0.0,3.0,1.8,Nongzhanguan
16459,16460,2015,1,15,19,450.0,459.0,39.0,141.0,5000.0,2.0,-1.0,1022.0,-4.9,0.0,2.0,1.6,Nongzhanguan
16460,16461,2015,1,15,20,428.0,433.0,38.0,133.0,5000.0,2.0,-2.0,1024.0,-4.8,0.0,2.0,1.1,Nongzhanguan
16461,16462,2015,1,15,21,451.0,451.0,28.0,131.0,5300.0,2.0,-4.0,1021.0,-6.0,0.0,5.0,0.7,Nongzhanguan
16462,16463,2015,1,15,22,429.0,429.0,28.0,123.0,4500.0,2.0,-5.0,1024.0,-6.4,0.0,3.0,1.0,Nongzhanguan
16463,16464,2015,1,15,23,461.0,461.0,30.0,122.0,5300.0,2.0,-6.0,1021.0,-7.2,0.0,3.0,0.7,Nongzhanguan
16464,16465,2015,1,16,0,497.0,497.0,22.0,124.0,5900.0,2.0,-6.0,1020.0,-7.1,0.0,3.0,0.5,Nongzhanguan
16465,16466,2015,1,16,1,512.0,512.0,22.0,121.0,5800.0,2.0,-6.0,1020.0,-6.9,0.0,5.0,0.6,Nongzhanguan
16466,16467,2015,1,16,2,513.0,513.0,16.0,121.0,5900.0,2.0,-5.0,1021.0,-5.8,0.0,1.0,1.2,Nongzhanguan
16467,16468,2015,1,16,3,501.0,501.0,13.0,121.0,5900.0,2.0,-6.0,1018.0,-6.8,0.0,1.0,0.9,Nongzhanguan
16468,16469,2015,1,16,4,490.0,490.0,14.0,123.0,6100.0,5.0,-3.0,1023.0,-7.7,0.0,8.0,3.5,Nongzhanguan
16469,16470,2015,1,16,5,149.0,149.0,18.0,42.0,1500.0,28.0,1.0,1019.0,-14.3,0.0,15.0,5.8,Nongzhanguan
16470,16471,2015,1,16,6,14.0,14.0,13.0,16.0,400.0,61.0,0.0,1019.0,-14.8,0.0,15.0,5.3,Nongzhanguan
16471,16472,2015,1,16,7,13.0,14.0,12.0,22.0,400.0,54.0,-1.0,1023.0,-15.3,0.0,8.0,1.6,Nongzhanguan
16472,16473,2015,1,16,8,14.0,24.0,15.0,35.0,400.0,42.0,-1.0,1021.0,-15.3,0.0,8.0,1.9,Nongzhanguan
16473,16474,2015,1,16,9,18.0,23.0,16.0,38.0,500.0,40.0,0.0,1026.0,-15.2,0.0,8.0,2.8,Nongzhanguan
16474,16475,2015,1,16,10,11.0,55.0,5.0,22.0,400.0,56.0,0.0,1026.0,-15.5,0.0,8.0,5.0,Nongzhanguan
16475,16476,2015,1,16,11,10.0,71.0,7.0,18.0,400.0,61.0,0.0,1023.0,-17.3,0.0,8.0,5.2,Nongzhanguan
16476,16477,2015,1,16,12,18.0,136.0,11.0,17.0,400.0,62.0,1.0,1023.0,-16.9,0.0,4.0,3.2,Nongzhanguan
16477,16478,2015,1,16,13,16.0,98.0,9.0,17.0,400.0,66.0,1.0,1023.0,-17.4,0.0,8.0,5.6,Nongzhanguan
16478,16479,2015,1,16,14,12.0,62.0,9.0,19.0,400.0,69.0,1.0,1023.0,-17.9,0.0,8.0,6.7,Nongzhanguan
16479,16480,2015,1,16,15,10.0,57.0,9.0,19.0,300.0,72.0,2.0,1025.0,-17.5,0.0,8.0,5.0,Nongzhanguan
16480,16481,2015,1,16,16,8.0,36.0,7.0,22.0,300.0,70.0,2.0,1023.0,-17.0,0.0,8.0,5.3,Nongzhanguan
16481,16482,2015,1,16,17,9.0,29.0,6.0,27.0,300.0,66.0,1.0,1026.0,-17.4,0.0,8.0,2.6,Nongzhanguan
16482,16483,2015,1,16,18,9.0,19.0,8.0,35.0,400.0,54.0,0.0,1028.0,-17.3,0.0,15.0,5.3,Nongzhanguan
16483,16484,2015,1,16,19,12.0,12.0,8.0,38.0,400.0,50.0,0.0,1026.0,-16.4,0.0,4.0,2.7,Nongzhanguan
16484,16485,2015,1,16,20,14.0,14.0,5.0,40.0,400.0,45.0,-1.0,1033.0,-17.7,0.0,6.0,3.3,Nongzhanguan
16485,16486,2015,1,16,21,14.0,14.0,8.0,45.0,500.0,40.0,-2.0,1029.0,-18.1,0.0,7.0,3.5,Nongzhanguan
16486,16487,2015,1,16,22,9.0,9.0,5.0,34.0,400.0,51.0,-2.0,1031.0,-17.3,0.0,8.0,3.5,Nongzhanguan
16487,16488,2015,1,16,23,12.0,12.0,7.0,30.0,400.0,51.0,-2.0,1030.0,-16.5,0.0,8.0,2.5,Nongzhanguan
16488,16489,2015,1,17,0,12.0,12.0,11.0,34.0,400.0,44.0,-4.0,1033.0,-18.3,0.0,4.0,4.4,Nongzhanguan
16489,16490,2015,1,17,1,13.0,13.0,13.0,36.0,400.0,41.0,-5.0,1033.0,-19.2,0.0,1.0,2.4,Nongzhanguan
16490,16491,2015,1,17,2,21.0,21.0,13.0,52.0,700.0,30.0,-6.0,1028.0,-19.0,0.0,5.0,2.3,Nongzhanguan
16491,16492,2015,1,17,3,16.0,16.0,14.0,42.0,500.0,39.0,-6.0,1029.0,-18.4,0.0,5.0,1.7,Nongzhanguan
16492,16493,2015,1,17,4,15.0,15.0,13.0,38.0,500.0,42.0,-6.0,1030.0,-19.0,0.0,5.0,1.6,Nongzhanguan
16493,16494,2015,1,17,5,10.0,10.0,15.0,43.0,500.0,38.0,-8.0,1032.0,-19.0,0.0,1.0,0.6,Nongzhanguan
16494,16495,2015,1,17,6,11.0,11.0,18.0,51.0,500.0,32.0,-9.0,1032.0,-19.3,0.0,2.0,1.1,Nongzhanguan
16495,16496,2015,1,17,7,14.0,14.0,19.0,57.0,700.0,24.0,-9.0,1030.0,-19.9,0.0,2.0,0.6,Nongzhanguan
16496,16497,2015,1,17,8,12.0,12.0,17.0,52.0,600.0,28.0,-9.0,1032.0,-18.8,0.0,6.0,1.1,Nongzhanguan
16497,16498,2015,1,17,9,16.0,16.0,12.0,60.0,600.0,25.0,-6.0,1031.0,-19.7,0.0,4.0,0.8,Nongzhanguan
16498,16499,2015,1,17,10,15.0,15.0,10.0,48.0,600.0,36.0,-4.0,1027.0,-18.3,0.0,5.0,0.7,Nongzhanguan
16499,16500,2015,1,17,11,19.0,23.0,12.0,54.0,800.0,33.0,-2.0,1030.0,-16.9,0.0,14.0,0.9,Nongzhanguan
16500,16501,2015,1,17,12,68.0,71.0,42.0,55.0,1300.0,35.0,0.0,1027.0,-15.2,0.0,15.0,2.4,Nongzhanguan
16501,16502,2015,1,17,13,93.0,93.0,47.0,54.0,1300.0,43.0,0.0,1025.0,-15.5,0.0,16.0,1.4,Nongzhanguan
16502,16503,2015,1,17,14,91.0,98.0,49.0,56.0,1300.0,47.0,2.0,1027.0,-15.1,0.0,12.0,1.4,Nongzhanguan
16503,16504,2015,1,17,15,91.0,102.0,46.0,59.0,1200.0,53.0,2.0,1028.0,-15.5,0.0,13.0,2.5,Nongzhanguan
16504,16505,2015,1,17,16,102.0,112.0,54.0,63.0,1300.0,52.0,2.0,1021.0,-15.1,0.0,13.0,1.6,Nongzhanguan
16505,16506,2015,1,17,17,119.0,133.0,56.0,75.0,1500.0,41.0,1.0,1021.0,-14.3,0.0,16.0,1.0,Nongzhanguan
16506,16507,2015,1,17,18,130.0,146.0,53.0,88.0,1500.0,29.0,0.0,1024.0,-14.8,0.0,16.0,0.7,Nongzhanguan
16507,16508,2015,1,17,19,131.0,149.0,53.0,101.0,1600.0,15.0,-2.0,1023.0,-14.8,0.0,16.0,0.6,Nongzhanguan
16508,16509,2015,1,17,20,145.0,174.0,60.0,112.0,1800.0,8.0,-4.0,1023.0,-15.0,0.0,4.0,0.0,Nongzhanguan
16509,16510,2015,1,17,21,157.0,179.0,61.0,114.0,2000.0,4.0,0.0,1022.0,-13.3,0.0,12.0,1.4,Nongzhanguan
16510,16511,2015,1,17,22,107.0,121.0,40.0,96.0,1400.0,6.0,-1.0,1024.0,-12.6,0.0,6.0,1.5,Nongzhanguan
16511,16512,2015,1,17,23,104.0,125.0,44.0,98.0,1600.0,4.0,-1.0,1020.0,-12.9,0.0,5.0,0.9,Nongzhanguan
16512,16513,2015,1,18,0,104.0,125.0,44.0,98.0,1600.0,4.0,-2.0,1021.0,-13.5,0.0,5.0,1.2,Nongzhanguan
16513,16514,2015,1,18,1,236.0,283.0,79.0,124.0,4800.0,4.0,-1.0,1018.0,-12.9,0.0,5.0,1.2,Nongzhanguan
16514,16515,2015,1,18,2,197.1,209.0,67.2,113.2,3800.0,3.8,-1.0,1019.0,-13.6,0.0,2.0,1.0,Nongzhanguan
16515,16516,2015,1,18,3,157.0,170.0,68.0,105.0,2900.0,3.0,-2.0,1019.0,-14.5,0.0,2.0,1.2,Nongzhanguan
16516,16517,2015,1,18,4,145.0,161.0,65.0,100.0,3100.0,4.0,-2.0,1014.0,-14.1,0.0,3.0,1.4,Nongzhanguan
16517,16518,2015,1,18,5,152.0,165.0,69.0,100.0,3400.0,2.0,-2.0,1016.0,-13.5,0.0,1.0,1.2,Nongzhanguan
16518,16519,2015,1,18,6,150.0,162.0,60.0,99.0,3100.0,2.0,-3.0,1013.0,-14.4,0.0,3.0,1.0,Nongzhanguan
16519,16520,2015,1,18,7,150.0,162.0,60.0,99.0,3100.0,2.0,-4.0,1012.0,-14.2,0.0,2.0,0.4,Nongzhanguan
16520,16521,2015,1,18,8,146.0,162.0,61.0,101.0,3200.0,2.0,-4.0,1016.0,-13.9,0.0,1.0,0.5,Nongzhanguan
16521,16522,2015,1,18,9,148.0,161.0,62.0,102.0,3400.0,2.0,-2.0,1015.0,-12.7,0.0,9.0,0.7,Nongzhanguan
16522,16523,2015,1,18,10,160.0,199.0,64.0,111.0,3900.0,2.0,-1.0,1013.0,-12.0,0.0,16.0,0.3,Nongzhanguan
16523,16524,2015,1,18,11,132.0,150.0,59.0,102.0,2500.0,8.0,3.0,1013.0,-10.6,0.0,14.0,2.9,Nongzhanguan
16524,16525,2015,1,18,12,99.0,111.0,45.0,77.0,1700.0,24.0,5.0,1010.0,-11.2,0.0,15.0,7.2,Nongzhanguan
16525,16526,2015,1,18,13,46.0,129.0,24.0,25.0,700.0,66.0,4.0,1010.0,-12.0,0.0,8.0,6.7,Nongzhanguan
16526,16527,2015,1,18,14,34.0,112.0,16.0,21.0,500.0,78.0,5.0,1010.0,-15.6,0.0,15.0,4.7,Nongzhanguan
16527,16528,2015,1,18,15,14.0,126.0,6.0,17.0,300.0,95.0,4.0,1014.0,-16.4,0.0,15.0,7.7,Nongzhanguan
16528,16529,2015,1,18,16,14.0,143.0,5.0,16.0,300.0,92.0,3.0,1016.0,-15.7,0.0,8.0,5.7,Nongzhanguan
16529,16530,2015,1,18,17,17.0,131.0,7.0,20.0,300.0,83.0,3.0,1014.0,-15.7,0.0,8.0,5.8,Nongzhanguan
16530,16531,2015,1,18,18,11.0,135.0,5.0,23.0,300.0,76.0,3.0,1013.0,-16.7,0.0,15.0,7.5,Nongzhanguan
16531,16532,2015,1,18,19,14.0,230.0,2.0,17.0,300.0,78.0,3.0,1019.0,-15.2,0.0,8.0,9.8,Nongzhanguan
16532,16533,2015,1,18,20,13.0,229.0,2.0,17.0,300.0,76.0,2.0,1015.0,-16.5,0.0,8.0,5.9,Nongzhanguan
16533,16534,2015,1,18,21,12.0,74.0,2.0,19.0,300.0,75.0,2.0,1018.0,-16.0,0.0,8.0,2.5,Nongzhanguan
16534,16535,2015,1,18,22,12.0,64.0,2.0,19.0,300.0,72.0,2.0,1020.0,-15.5,0.0,7.0,2.2,Nongzhanguan
16535,16536,2015,1,18,23,13.0,53.0,2.0,27.0,300.0,63.0,1.0,1018.0,-15.1,0.0,8.0,2.3,Nongzhanguan
16536,16537,2015,1,19,0,12.0,49.0,3.0,25.0,300.0,61.0,2.0,1022.0,-15.1,0.0,8.0,4.4,Nongzhanguan
16537,16538,2015,1,19,1,9.0,39.0,3.0,18.0,300.0,68.0,1.0,1022.0,-14.3,0.0,10.0,0.7,Nongzhanguan
16538,16539,2015,1,19,2,9.0,35.0,2.0,21.0,300.0,62.0,-2.0,1021.0,-14.1,0.0,5.0,1.5,Nongzhanguan
16539,16540,2015,1,19,3,11.0,40.0,9.0,46.0,600.0,36.0,-5.0,1023.0,-15.1,0.0,6.0,0.5,Nongzhanguan
16540,16541,2015,1,19,4,20.0,56.0,10.0,57.0,800.0,25.0,-5.0,1018.0,-14.6,0.0,6.0,0.4,Nongzhanguan
16541,16542,2015,1,19,5,20.0,34.0,7.0,49.0,700.0,34.0,-7.0,1018.0,-15.2,0.0,2.0,0.0,Nongzhanguan
16542,16543,2015,1,19,6,18.0,48.0,10.0,64.0,800.0,17.0,-7.0,1023.0,-15.4,0.0,1.0,1.0,Nongzhanguan
16543,16544,2015,1,19,7,29.0,54.0,15.0,80.0,1300.0,5.0,-6.0,1024.0,-15.0,0.0,2.0,1.8,Nongzhanguan
16544,16545,2015,1,19,8,42.0,65.0,26.0,86.0,1700.0,4.0,-7.0,1024.0,-15.7,0.0,1.0,1.0,Nongzhanguan
16545,16546,2015,1,19,9,55.0,96.0,42.0,96.0,2700.0,5.0,-4.0,1024.0,-17.6,0.0,2.0,1.7,Nongzhanguan
16546,16547,2015,1,19,10,66.0,119.0,53.0,100.0,2900.0,7.0,0.0,1026.0,-15.2,0.0,6.0,0.9,Nongzhanguan
16547,16548,2015,1,19,11,59.0,92.0,60.0,92.0,1900.0,16.0,2.0,1023.0,-15.5,0.0,10.0,0.7,Nongzhanguan
16548,16549,2015,1,19,12,54.0,86.0,42.0,93.0,1800.0,20.0,3.0,1024.0,-14.7,0.0,5.0,0.8,Nongzhanguan
16549,16550,2015,1,19,13,69.0,117.0,43.0,90.0,1900.0,27.0,4.0,1020.0,-14.8,0.0,12.0,2.3,Nongzhanguan
16550,16551,2015,1,19,14,67.0,110.0,32.0,62.0,1500.0,58.0,5.0,1021.0,-15.0,0.0,9.0,3.0,Nongzhanguan
16551,16552,2015,1,19,15,49.0,83.0,24.0,45.0,1000.0,73.0,5.0,1021.0,-15.6,0.0,11.0,2.6,Nongzhanguan
16552,16553,2015,1,19,16,44.0,78.0,27.0,46.0,1000.0,70.0,5.0,1021.0,-15.6,0.0,9.0,2.1,Nongzhanguan
16553,16554,2015,1,19,17,63.0,104.0,47.0,65.0,1500.0,52.0,4.0,1020.0,-14.8,0.0,3.0,1.6,Nongzhanguan
16554,16555,2015,1,19,18,76.0,118.0,57.0,92.0,1700.0,18.0,2.0,1022.0,-13.4,0.0,3.0,1.2,Nongzhanguan
16555,16556,2015,1,19,19,88.0,130.0,66.0,104.0,2000.0,3.0,-1.0,1022.0,-14.2,0.0,3.0,1.2,Nongzhanguan
16556,16557,2015,1,19,20,89.0,129.0,54.0,101.0,1900.0,2.0,0.0,1017.0,-13.0,0.0,3.0,2.2,Nongzhanguan
16557,16558,2015,1,19,21,84.0,128.0,54.0,92.0,2000.0,2.0,0.0,1023.0,-12.0,0.0,3.0,1.2,Nongzhanguan
16558,16559,2015,1,19,22,69.0,107.0,52.0,87.0,2200.0,2.0,-2.0,1022.0,-12.7,0.0,1.0,1.2,Nongzhanguan
16559,16560,2015,1,19,23,60.0,95.0,52.0,86.0,1900.0,2.0,-4.0,1023.0,-12.0,0.0,2.0,1.6,Nongzhanguan
16560,16561,2015,1,20,0,83.0,134.0,43.0,86.0,1800.0,3.0,-4.0,1019.0,-12.0,0.0,2.0,1.9,Nongzhanguan
16561,16562,2015,1,20,1,98.0,140.0,45.0,81.0,2200.0,2.0,-4.0,1023.0,-9.6,0.0,1.0,1.0,Nongzhanguan
16562,16563,2015,1,20,2,83.0,121.0,30.0,78.0,1800.0,2.0,-5.0,1018.0,-9.3,0.0,1.0,0.9,Nongzhanguan
16563,16564,2015,1,20,3,81.0,111.0,32.0,80.0,2100.0,2.0,-5.0,1017.0,-8.9,0.0,5.0,0.9,Nongzhanguan
16564,16565,2015,1,20,4,89.0,113.0,40.0,81.0,2300.0,2.0,-5.0,1021.0,-9.1,0.0,5.0,0.9,Nongzhanguan
16565,16566,2015,1,20,5,81.0,108.0,49.0,79.0,2400.0,2.0,-7.0,1020.0,-10.0,0.0,2.0,0.4,Nongzhanguan
16566,16567,2015,1,20,6,74.0,98.0,52.0,81.0,2500.0,2.0,-8.0,1017.0,-11.3,0.0,10.0,0.6,Nongzhanguan
16567,16568,2015,1,20,7,72.0,95.0,51.0,83.0,2300.0,2.0,-8.0,1017.0,-11.0,0.0,11.0,0.1,Nongzhanguan
16568,16569,2015,1,20,8,72.0,101.0,51.0,86.0,2200.0,2.0,-8.0,1019.0,-11.7,0.0,2.0,1.4,Nongzhanguan
16569,16570,2015,1,20,9,78.0,115.0,49.0,87.0,2300.0,2.0,-5.0,1021.0,-11.4,0.0,2.0,0.9,Nongzhanguan
16570,16571,2015,1,20,10,88.0,127.0,59.0,88.0,2400.0,5.0,-1.0,1017.0,-9.9,0.0,6.0,2.0,Nongzhanguan
16571,16572,2015,1,20,11,101.0,143.0,76.0,90.0,2500.0,8.0,0.0,1017.0,-9.7,0.0,6.0,1.7,Nongzhanguan
16572,16573,2015,1,20,12,92.0,118.0,62.0,76.0,2000.0,17.0,2.0,1017.0,-8.2,0.0,4.0,1.6,Nongzhanguan
16573,16574,2015,1,20,13,76.0,92.0,60.0,56.0,1600.0,36.0,3.0,1015.0,-7.8,0.0,1.0,1.7,Nongzhanguan
16574,16575,2015,1,20,14,82.0,97.0,60.0,58.0,1600.0,43.0,3.0,1012.0,-8.4,0.0,6.0,1.3,Nongzhanguan
16575,16576,2015,1,20,15,87.0,109.0,62.0,62.0,1500.0,45.0,3.0,1017.0,-8.7,0.0,2.0,2.1,Nongzhanguan
16576,16577,2015,1,20,16,90.0,114.0,63.0,71.0,1500.0,43.0,3.0,1018.0,-9.3,0.0,2.0,2.0,Nongzhanguan
16577,16578,2015,1,20,17,91.0,115.0,63.0,74.0,1400.0,36.0,3.0,1018.0,-8.7,0.0,2.0,0.5,Nongzhanguan
16578,16579,2015,1,20,18,92.0,116.0,60.0,86.0,1400.0,19.0,0.0,1016.0,-9.2,0.0,5.0,0.5,Nongzhanguan
16579,16580,2015,1,20,19,102.0,122.0,62.0,97.0,1500.0,4.0,0.0,1019.0,-8.5,0.0,5.0,0.0,Nongzhanguan
