,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
14486,14487,2014,10,25,14,329.0,329.0,13.0,97.0,2400.0,105.0,20.3,1004.0,14.4,0.0,13.0,0.6,Guanyuan
14487,14488,2014,10,25,15,334.0,334.0,13.0,105.0,2400.0,122.0,19.7,1004.1,14.3,0.0,16.0,0.9,Guanyuan
14488,14489,2014,10,25,16,366.0,366.0,10.0,153.0,2700.0,83.0,17.3,1004.5,14.6,0.0,11.0,0.0,Guanyuan
14489,14490,2014,10,25,17,393.0,393.0,8.0,186.0,2900.0,48.0,14.8,1005.2,13.8,0.0,10.0,0.0,Guanyuan
14490,14491,2014,10,25,18,393.0,393.0,6.0,168.0,2900.0,43.0,13.6,1005.6,13.3,0.0,11.0,0.0,Guanyuan
14491,14492,2014,10,25,19,391.0,391.0,5.0,141.0,2900.0,40.0,12.9,1006.0,12.9,0.0,11.0,0.0,Guanyuan
14492,14493,2014,10,25,20,387.0,387.0,4.0,151.0,3100.0,16.0,12.4,1006.7,12.4,0.0,10.0,0.0,Guanyuan
14493,14494,2014,10,25,21,378.0,378.0,3.0,172.0,3200.0,3.0,13.0,1007.8,13.0,0.0,2.0,1.4,Guanyuan
14494,14495,2014,10,25,22,374.0,374.0,3.0,161.0,3400.0,2.0,13.0,1008.3,13.0,0.0,1.0,0.4,Guanyuan
14495,14496,2014,10,25,23,383.0,383.0,4.0,172.0,3600.0,3.0,12.8,1008.9,12.8,0.0,5.0,0.1,Guanyuan
14496,14497,2014,10,26,0,374.0,374.0,4.0,179.0,3500.0,3.0,13.4,1009.7,13.4,0.0,5.0,1.5,Guanyuan
14497,14498,2014,10,26,1,360.0,360.0,4.0,141.0,3300.0,3.0,13.3,1010.4,13.3,0.0,2.0,0.7,Guanyuan
14498,14499,2014,10,26,2,327.0,327.0,3.0,118.0,2900.0,2.0,12.4,1010.9,12.4,0.0,2.0,1.1,Guanyuan
14499,14500,2014,10,26,3,286.0,286.0,2.0,99.0,2600.0,2.0,13.9,1012.0,5.8,0.0,2.0,1.4,Guanyuan
14500,14501,2014,10,26,4,234.0,234.0,2.0,73.0,1800.0,18.0,13.9,1013.3,3.1,0.0,3.0,0.9,Guanyuan
14501,14502,2014,10,26,5,101.0,101.0,4.0,43.0,700.0,25.0,15.1,1014.6,-0.7,0.0,2.0,2.0,Guanyuan
14502,14503,2014,10,26,6,14.0,14.0,2.0,28.0,300.0,43.0,15.1,1016.4,-1.9,0.0,5.0,3.4,Guanyuan
14503,14504,2014,10,26,7,7.0,7.0,2.0,22.0,200.0,47.0,15.1,1018.5,-1.1,0.0,2.0,3.2,Guanyuan
14504,14505,2014,10,26,8,8.0,8.0,2.0,24.0,200.0,43.0,15.7,1019.7,-1.0,0.0,1.0,3.6,Guanyuan
14505,14506,2014,10,26,9,11.0,11.0,2.0,25.0,200.0,40.0,16.6,1020.4,-1.5,0.0,2.0,3.7,Guanyuan
14506,14507,2014,10,26,10,13.0,13.0,2.0,25.0,200.0,41.0,17.3,1020.8,-2.4,0.0,1.0,2.5,Guanyuan
14507,14508,2014,10,26,11,13.0,13.0,2.0,23.0,200.0,47.0,17.2,1020.4,-5.3,0.0,1.0,2.9,Guanyuan
14508,14509,2014,10,26,12,12.0,12.0,2.0,19.0,200.0,55.0,17.8,1020.1,-5.5,0.0,1.0,1.8,Guanyuan
14509,14510,2014,10,26,13,8.0,8.0,2.0,17.0,200.0,62.0,18.6,1019.9,-7.8,0.0,1.0,2.2,Guanyuan
14510,14511,2014,10,26,14,16.0,16.0,2.0,19.0,200.0,63.0,18.8,1020.3,-6.8,0.0,11.0,1.7,Guanyuan
14511,14512,2014,10,26,15,11.0,11.0,2.0,22.0,200.0,62.0,18.6,1020.6,-8.6,0.0,3.0,1.8,Guanyuan
14512,14513,2014,10,26,16,5.0,5.0,2.0,29.0,200.0,57.0,15.9,1020.9,-7.1,0.0,1.0,0.4,Guanyuan
14513,14514,2014,10,26,17,4.0,4.0,2.0,38.0,200.0,49.0,11.2,1021.4,-2.6,0.0,5.0,0.4,Guanyuan
14514,14515,2014,10,26,18,9.0,9.0,2.0,57.0,300.0,29.0,10.4,1022.1,-5.6,0.0,5.0,0.7,Guanyuan
14515,14516,2014,10,26,19,4.0,4.0,2.0,64.0,400.0,20.0,8.8,1022.7,-5.1,0.0,6.0,0.8,Guanyuan
14516,14517,2014,10,26,20,15.0,15.0,2.0,62.0,400.0,21.0,7.9,1023.7,-4.9,0.0,2.0,1.1,Guanyuan
14517,14518,2014,10,26,21,15.0,15.0,2.0,52.0,300.0,27.0,7.9,1024.7,-3.9,0.0,4.0,0.6,Guanyuan
14518,14519,2014,10,26,22,16.0,16.0,2.0,59.0,300.0,17.0,6.0,1025.2,-1.2,0.0,5.0,0.4,Guanyuan
14519,14520,2014,10,26,23,11.0,11.0,2.0,52.0,300.0,22.0,4.9,1025.8,-1.8,0.0,6.0,0.5,Guanyuan
14520,14521,2014,10,27,0,9.0,9.0,2.0,48.0,200.0,25.0,4.1,1026.2,-3.4,0.0,2.0,1.3,Guanyuan
14521,14522,2014,10,27,1,9.0,9.0,2.0,36.0,200.0,37.0,6.2,1026.6,-7.4,0.0,5.0,1.4,Guanyuan
14522,14523,2014,10,27,2,4.0,4.0,2.0,37.0,200.0,33.0,5.7,1026.5,-7.5,0.0,5.0,1.1,Guanyuan
14523,14524,2014,10,27,3,4.0,4.0,2.0,43.0,200.0,23.0,4.2,1026.7,-5.1,0.0,5.0,0.9,Guanyuan
14524,14525,2014,10,27,4,7.0,7.0,2.0,46.0,200.0,18.0,3.0,1026.9,-5.9,0.0,5.0,0.6,Guanyuan
14525,14526,2014,10,27,5,9.0,9.0,2.0,48.0,200.0,15.0,2.9,1027.1,-5.5,0.0,2.0,0.0,Guanyuan
14526,14527,2014,10,27,6,9.0,9.0,2.0,56.0,200.0,6.0,2.4,1027.4,-6.0,0.0,5.0,1.1,Guanyuan
14527,14528,2014,10,27,7,13.0,13.0,2.0,65.0,400.0,2.0,5.4,1028.0,-7.1,0.0,5.0,1.2,Guanyuan
14528,14529,2014,10,27,8,13.0,13.0,2.0,67.0,600.0,2.0,8.6,1028.4,-6.4,0.0,6.0,1.5,Guanyuan
14529,14530,2014,10,27,9,21.0,21.0,5.0,64.0,600.0,3.0,10.8,1028.1,-5.3,0.0,2.0,1.4,Guanyuan
14530,14531,2014,10,27,10,31.0,31.0,15.0,66.0,800.0,7.0,12.3,1027.6,-5.3,0.0,12.0,1.6,Guanyuan
14531,14532,2014,10,27,11,42.0,42.0,,,,,13.5,1026.7,-5.2,0.0,13.0,1.5,Guanyuan
14532,14533,2014,10,27,12,33.0,33.0,,,,,14.4,1025.5,-3.9,0.0,16.0,1.9,Guanyuan
14533,14534,2014,10,27,13,33.0,33.0,,,,,15.3,1024.5,-1.8,0.0,13.0,3.0,Guanyuan
14534,14535,2014,10,27,14,23.0,23.0,,,,,15.4,1024.0,-1.2,0.0,16.0,2.3,Guanyuan
14535,14536,2014,10,27,15,25.0,25.0,,,,,15.0,1023.4,0.0,0.0,16.0,2.5,Guanyuan
14536,14537,2014,10,27,16,36.0,36.0,,,,,13.4,1023.3,0.7,0.0,12.0,1.5,Guanyuan
14537,14538,2014,10,27,17,30.0,30.0,,,,,12.3,1023.5,1.0,0.0,13.0,1.2,Guanyuan
14538,14539,2014,10,27,18,30.0,30.0,,,,,11.0,1023.8,1.8,0.0,13.0,1.1,Guanyuan
14539,14540,2014,10,27,19,31.0,31.0,,,,,9.8,1023.8,2.9,0.0,12.0,1.1,Guanyuan
14540,14541,2014,10,27,20,45.0,45.0,,,,,10.8,1024.1,0.8,0.0,12.0,1.4,Guanyuan
14541,14542,2014,10,27,21,48.0,106.0,,,,,9.5,1024.3,1.6,0.0,12.0,1.6,Guanyuan
14542,14543,2014,10,27,22,44.0,92.0,,,,,9.5,1024.4,2.6,0.0,16.0,2.2,Guanyuan
14543,14544,2014,10,27,23,42.0,70.0,,,,,8.6,1024.0,2.8,0.0,13.0,1.7,Guanyuan
14544,14545,2014,10,28,0,44.0,65.0,,,,,8.5,1023.5,3.3,0.0,16.0,1.4,Guanyuan
14545,14546,2014,10,28,1,31.0,52.0,,,,,6.7,1023.3,4.2,0.0,12.0,0.4,Guanyuan
14546,14547,2014,10,28,2,31.0,43.0,,,,,5.3,1022.9,4.1,0.0,5.0,0.6,Guanyuan
14547,14548,2014,10,28,3,24.0,36.0,,,,,5.2,1023.0,3.0,0.0,2.0,0.8,Guanyuan
14548,14549,2014,10,28,4,35.0,42.0,,,,,4.8,1023.1,2.3,0.0,1.0,0.9,Guanyuan
14549,14550,2014,10,28,5,30.0,40.0,,,,,4.5,1023.1,2.4,0.0,1.0,0.9,Guanyuan
14550,14551,2014,10,28,6,59.0,94.0,,,,,4.6,1023.1,2.5,0.0,2.0,1.1,Guanyuan
14551,14552,2014,10,28,7,69.0,123.0,,,,,6.1,1023.5,2.9,0.0,2.0,1.5,Guanyuan
14552,14553,2014,10,28,8,69.0,143.0,,,,,8.0,1023.3,3.5,0.0,2.0,1.0,Guanyuan
14553,14554,2014,10,28,9,73.0,154.0,,,,,9.9,1022.8,4.1,0.0,16.0,1.3,Guanyuan
14554,14555,2014,10,28,10,69.0,134.0,,,,,10.9,1022.2,3.7,0.0,5.0,1.7,Guanyuan
14555,14556,2014,10,28,11,77.0,138.0,,,,,11.6,1021.1,4.1,0.0,5.0,1.4,Guanyuan
14556,14557,2014,10,28,12,79.0,121.0,,,,,12.9,1020.2,4.1,0.0,5.0,2.0,Guanyuan
14557,14558,2014,10,28,13,71.0,93.0,,,,,14.4,1019.4,4.7,0.0,14.0,1.9,Guanyuan
14558,14559,2014,10,28,14,62.0,84.0,,,,,14.4,1019.2,3.8,0.0,13.0,2.0,Guanyuan
14559,14560,2014,10,28,15,47.0,73.0,,,,,13.3,1018.9,3.9,0.0,14.0,2.7,Guanyuan
14560,14561,2014,10,28,16,46.0,74.0,,,,,12.9,1018.9,4.1,0.0,14.0,1.3,Guanyuan
14561,14562,2014,10,28,17,44.0,72.0,,,,,11.7,1019.2,6.2,0.0,13.0,0.0,Guanyuan
14562,14563,2014,10,28,18,45.0,80.0,,,,,10.9,1019.5,5.4,0.0,12.0,0.0,Guanyuan
14563,14564,2014,10,28,19,49.0,85.0,,,,,10.1,1019.5,6.8,0.0,12.0,0.0,Guanyuan
14564,14565,2014,10,28,20,49.0,80.0,,,,,9.7,1019.5,7.6,0.0,2.0,0.1,Guanyuan
14565,14566,2014,10,28,21,51.0,83.0,,,,,9.6,1019.6,8.0,0.0,5.0,0.6,Guanyuan
14566,14567,2014,10,28,22,54.0,92.0,,,,,9.2,1019.4,7.3,0.0,2.0,0.6,Guanyuan
14567,14568,2014,10,28,23,59.0,100.0,,,,,9.2,1019.3,6.5,0.0,2.0,0.0,Guanyuan
14568,14569,2014,10,29,0,67.0,100.0,,,,,8.9,1019.3,6.3,0.0,2.0,0.9,Guanyuan
14569,14570,2014,10,29,1,77.0,147.0,,,,,8.7,1019.2,6.5,0.0,2.0,0.6,Guanyuan
14570,14571,2014,10,29,2,101.0,172.0,,,,,8.0,1018.8,6.1,0.0,2.0,0.0,Guanyuan
14571,14572,2014,10,29,3,103.0,184.0,,,,,7.5,1018.7,6.0,0.0,2.0,0.6,Guanyuan
14572,14573,2014,10,29,4,99.0,152.0,,,,,7.0,1018.8,5.6,0.0,4.0,0.0,Guanyuan
14573,14574,2014,10,29,5,97.0,150.0,,,,,6.6,1018.8,5.5,0.0,3.0,0.0,Guanyuan
14574,14575,2014,10,29,6,90.0,121.0,,,,,6.4,1019.1,5.7,0.0,4.0,0.0,Guanyuan
14575,14576,2014,10,29,7,91.0,133.0,,,,,7.3,1019.8,6.1,0.0,2.0,0.7,Guanyuan
14576,14577,2014,10,29,8,92.0,137.0,,,,,9.1,1019.7,6.4,0.0,2.0,1.1,Guanyuan
14577,14578,2014,10,29,9,91.0,150.0,,,,,12.0,1019.7,5.2,0.0,2.0,1.6,Guanyuan
14578,14579,2014,10,29,10,99.0,141.0,,,,,13.7,1019.4,5.3,0.0,2.0,1.7,Guanyuan
14579,14580,2014,10,29,11,95.0,128.0,,,,,15.0,1018.5,5.2,0.0,3.0,1.1,Guanyuan
14580,14581,2014,10,29,12,83.0,118.0,,,,,15.6,1017.8,5.8,0.0,9.0,1.1,Guanyuan
14581,14582,2014,10,29,13,95.0,107.0,,,,,16.1,1017.1,5.4,0.0,13.0,0.8,Guanyuan
14582,14583,2014,10,29,14,92.0,124.0,,,,,16.4,1016.9,5.0,0.0,12.0,1.3,Guanyuan
14583,14584,2014,10,29,15,109.0,165.0,,,,,15.2,1016.9,7.2,0.0,14.0,1.1,Guanyuan
14584,14585,2014,10,29,16,123.0,172.0,,,,,13.3,1017.0,8.4,0.0,11.0,0.0,Guanyuan
14585,14586,2014,10,29,17,122.0,166.0,,,,,11.9,1017.3,8.7,0.0,4.0,0.0,Guanyuan
14586,14587,2014,10,29,18,120.0,166.0,,,,,11.4,1017.3,8.3,0.0,5.0,0.0,Guanyuan
14587,14588,2014,10,29,19,127.0,167.0,,,,,11.2,1017.4,9.3,0.0,2.0,0.0,Guanyuan
14588,14589,2014,10,29,20,135.0,178.0,,,,,11.2,1017.9,9.9,0.0,4.0,0.0,Guanyuan
14589,14590,2014,10,29,21,135.0,177.0,,,,,11.0,1018.0,9.6,0.0,3.0,0.0,Guanyuan
14590,14591,2014,10,29,22,131.0,166.0,,,,,10.9,1017.9,9.3,0.0,4.0,0.0,Guanyuan
14591,14592,2014,10,29,23,128.0,156.0,,,,,10.9,1017.7,9.7,0.0,2.0,0.2,Guanyuan
14592,14593,2014,10,30,0,122.0,169.0,,,,,10.8,1017.5,10.0,0.1,3.0,0.0,Guanyuan
14593,14594,2014,10,30,1,121.0,167.0,,,,,10.6,1017.5,10.0,0.0,2.0,0.0,Guanyuan
14594,14595,2014,10,30,2,134.0,190.0,,,,,10.5,1017.1,8.9,0.0,2.0,0.4,Guanyuan
14595,14596,2014,10,30,3,143.0,210.0,,,,,10.6,1016.8,8.5,0.0,2.0,1.0,Guanyuan
14596,14597,2014,10,30,4,147.0,207.0,,,,,10.7,1016.8,8.8,0.0,6.0,0.2,Guanyuan
14597,14598,2014,10,30,5,140.0,191.0,,,,,10.6,1016.8,9.0,0.0,2.0,0.0,Guanyuan
14598,14599,2014,10,30,6,137.0,174.0,,,,,10.7,1017.2,8.3,0.0,2.0,1.0,Guanyuan
14599,14600,2014,10,30,7,125.0,156.0,,,,,11.2,1018.0,8.4,0.0,3.0,0.0,Guanyuan
14600,14601,2014,10,30,8,125.0,168.0,,,,,11.7,1018.2,8.9,0.0,5.0,0.0,Guanyuan
14601,14602,2014,10,30,9,128.0,179.0,,,,,12.5,1018.2,8.8,0.0,2.0,1.0,Guanyuan
14602,14603,2014,10,30,10,131.0,167.0,,,,,12.5,1018.0,10.2,0.2,1.0,0.8,Guanyuan
14603,14604,2014,10,30,11,137.0,148.0,,,,,13.6,1017.6,9.4,0.1,4.0,0.9,Guanyuan
14604,14605,2014,10,30,12,147.0,185.0,,,,,14.4,1016.6,8.8,0.0,15.0,1.1,Guanyuan
14605,14606,2014,10,30,13,155.0,155.0,,,,,15.4,1015.9,9.5,0.0,1.0,1.1,Guanyuan
14606,14607,2014,10,30,14,164.0,167.0,,,,,15.1,1015.7,9.2,0.0,5.0,1.4,Guanyuan
14607,14608,2014,10,30,15,166.0,175.0,,,,,14.6,1015.7,8.5,0.0,2.0,0.7,Guanyuan
14608,14609,2014,10,30,16,164.0,171.0,,,,,14.0,1015.7,8.8,0.0,4.0,0.6,Guanyuan
14609,14610,2014,10,30,17,164.0,181.0,,,,,12.9,1016.0,10.3,0.0,4.0,0.7,Guanyuan
14610,14611,2014,10,30,18,159.0,196.0,,,,,12.3,1016.6,10.0,0.0,5.0,0.0,Guanyuan
14611,14612,2014,10,30,19,174.0,208.0,,,,,12.0,1016.9,10.1,0.0,2.0,0.4,Guanyuan
14612,14613,2014,10,30,20,179.0,193.0,,,,,11.7,1017.0,9.9,0.0,2.0,0.0,Guanyuan
14613,14614,2014,10,30,21,181.0,197.0,,,,,11.5,1017.5,9.9,0.0,2.0,0.0,Guanyuan
14614,14615,2014,10,30,22,182.0,188.0,,,,,11.5,1017.3,10.4,0.0,4.0,0.0,Guanyuan
14615,14616,2014,10,30,23,182.0,186.0,,,,,11.2,1016.8,8.9,0.0,10.0,0.0,Guanyuan
14616,14617,2014,10,31,0,183.0,183.0,,,,,11.4,1016.7,9.1,0.0,11.0,0.0,Guanyuan
14617,14618,2014,10,31,1,180.0,180.0,,,,,11.4,1016.4,9.3,0.0,3.0,0.7,Guanyuan
14618,14619,2014,10,31,2,167.0,167.0,,,,,11.5,1016.0,9.1,0.0,3.0,0.0,Guanyuan
14619,14620,2014,10,31,3,169.0,169.0,,,,,11.4,1015.8,9.1,0.0,3.0,0.0,Guanyuan
14620,14621,2014,10,31,4,170.0,170.0,,,,,11.2,1015.5,9.9,0.0,3.0,0.0,Guanyuan
14621,14622,2014,10,31,5,170.0,170.0,,,,,11.0,1015.2,9.7,0.0,4.0,0.0,Guanyuan
14622,14623,2014,10,31,6,173.0,173.0,,,,,11.0,1015.4,9.9,0.0,1.0,0.4,Guanyuan
14623,14624,2014,10,31,7,167.0,167.0,,,,,11.9,1016.2,9.6,0.0,5.0,0.0,Guanyuan
14624,14625,2014,10,31,8,189.0,189.0,,,,,12.7,1016.4,10.4,0.0,4.0,0.0,Guanyuan
14625,14626,2014,10,31,9,150.0,150.0,,,,,13.0,1016.0,10.7,0.0,10.0,0.0,Guanyuan
14626,14627,2014,10,31,10,112.0,112.0,,,,,14.5,1015.8,10.3,0.0,16.0,0.9,Guanyuan
14627,14628,2014,10,31,11,107.0,107.0,,,,,14.8,1015.2,11.6,0.0,12.0,0.7,Guanyuan
14628,14629,2014,10,31,12,109.0,109.0,,,,,15.0,1014.2,11.8,0.0,16.0,1.0,Guanyuan
14629,14630,2014,10,31,13,116.0,116.0,,,,,15.4,1013.5,11.6,0.0,13.0,0.9,Guanyuan
14630,14631,2014,10,31,14,119.0,119.0,,,,,15.4,1013.2,11.6,0.0,16.0,0.7,Guanyuan
14631,14632,2014,10,31,15,119.0,119.0,,,,,14.6,1012.8,12.6,0.0,12.0,0.6,Guanyuan
14632,14633,2014,10,31,16,122.0,135.0,,,,,14.0,1012.5,12.7,0.0,8.0,0.9,Guanyuan
14633,14634,2014,10,31,17,127.0,127.0,,,,,12.9,1013.0,12.1,0.0,1.0,0.0,Guanyuan
14634,14635,2014,10,31,18,129.0,129.0,5.0,104.0,2200.0,3.0,12.7,1013.3,12.2,0.0,10.0,0.0,Guanyuan
14635,14636,2014,10,31,19,138.0,138.0,5.0,104.0,2200.0,2.0,12.8,1014.0,12.5,0.0,14.0,0.4,Guanyuan
14636,14637,2014,10,31,20,147.0,147.0,5.0,100.0,2100.0,2.0,12.8,1023.0,12.5,0.0,9.0,0.4,Guanyuan
14637,14638,2014,10,31,21,144.0,144.0,5.0,102.0,2100.0,2.0,12.8,1019.0,12.5,0.0,4.0,1.0,Guanyuan
14638,14639,2014,10,31,22,144.0,144.0,5.0,100.0,2100.0,2.0,12.9,1024.0,11.8,0.0,5.0,0.0,Guanyuan
14639,14640,2014,10,31,23,148.0,148.0,5.0,102.0,2200.0,2.0,11.5,1019.0,11.0,0.0,4.0,0.0,Guanyuan
14640,14641,2014,11,1,0,156.0,156.0,6.0,109.0,3000.0,2.0,10.3,1021.0,10.1,0.0,8.0,0.0,Guanyuan
14641,14642,2014,11,1,1,158.0,158.0,6.0,106.0,3200.0,2.0,9.1,1023.0,9.1,0.0,14.0,0.0,Guanyuan
14642,14643,2014,11,1,2,170.0,187.0,4.0,97.0,2800.0,2.0,8.6,1022.0,8.6,0.0,14.0,0.5,Guanyuan
14643,14644,2014,11,1,3,189.0,189.0,2.0,81.0,2200.0,2.0,7.8,1020.0,7.8,0.0,14.0,0.7,Guanyuan
14644,14645,2014,11,1,4,186.0,186.0,3.0,77.0,2100.0,2.0,7.4,1023.0,7.4,0.0,14.0,0.0,Guanyuan
14645,14646,2014,11,1,5,174.0,174.0,2.0,65.0,2200.0,2.0,6.8,1023.0,6.8,0.0,15.0,0.0,Guanyuan
14646,14647,2014,11,1,6,127.0,127.0,2.0,68.0,1800.0,2.0,7.0,1025.0,7.0,0.0,5.0,0.8,Guanyuan
14647,14648,2014,11,1,7,50.0,50.0,2.0,69.0,1400.0,2.0,6.2,1024.0,6.2,0.0,8.0,0.0,Guanyuan
14648,14649,2014,11,1,8,33.0,33.0,2.0,68.0,1100.0,2.0,7.1,1024.0,7.1,0.0,8.0,0.4,Guanyuan
14649,14650,2014,11,1,9,25.0,25.0,5.0,65.0,900.0,3.0,9.2,1025.0,9.2,0.0,6.0,0.9,Guanyuan
14650,14651,2014,11,1,10,21.0,21.0,6.0,59.0,600.0,12.0,13.6,1024.0,0.2,0.0,8.0,1.4,Guanyuan
14651,14652,2014,11,1,11,13.0,13.0,4.0,32.0,400.0,40.0,14.9,1023.0,-2.5,0.0,6.0,5.2,Guanyuan
14652,14653,2014,11,1,12,13.0,26.0,2.0,26.0,300.0,44.0,15.2,1023.0,-2.7,0.0,4.0,2.2,Guanyuan
14653,14654,2014,11,1,13,12.0,12.0,4.0,31.0,300.0,40.0,15.2,1022.0,-3.2,0.0,7.0,2.1,Guanyuan
14654,14655,2014,11,1,14,17.0,17.0,5.0,26.0,300.0,46.0,15.4,1020.0,-8.1,0.0,4.0,2.9,Guanyuan
14655,14656,2014,11,1,15,14.0,14.0,5.0,29.0,300.0,45.0,15.3,1021.0,-8.9,0.0,4.0,3.2,Guanyuan
14656,14657,2014,11,1,16,13.0,28.0,4.0,33.0,300.0,43.0,14.8,1023.0,-6.7,0.0,8.0,1.7,Guanyuan
14657,14658,2014,11,1,17,17.0,36.0,4.0,33.0,400.0,42.0,14.4,1023.0,-5.9,0.0,6.0,2.1,Guanyuan
14658,14659,2014,11,1,18,15.0,21.0,3.0,39.0,400.0,36.0,13.9,1023.0,-5.3,0.0,7.0,1.2,Guanyuan
14659,14660,2014,11,1,19,17.0,37.0,2.0,52.0,500.0,22.0,13.8,1025.0,-4.4,0.0,4.0,1.4,Guanyuan
14660,14661,2014,11,1,20,13.0,28.0,2.0,49.0,500.0,24.0,13.0,1028.0,-3.8,0.0,8.0,0.7,Guanyuan
14661,14662,2014,11,1,21,12.0,23.0,4.0,53.0,400.0,20.0,13.7,1024.0,-6.5,0.0,7.0,2.0,Guanyuan
14662,14663,2014,11,1,22,9.0,9.0,2.0,35.0,300.0,36.0,12.8,1024.0,-5.8,0.0,7.0,1.3,Guanyuan
14663,14664,2014,11,1,23,10.0,30.0,2.0,34.0,200.0,35.0,11.7,1025.0,-4.5,0.0,6.0,1.3,Guanyuan
14664,14665,2014,11,2,0,10.0,21.0,2.0,19.0,200.0,46.0,11.3,1027.0,-6.6,0.0,6.0,4.3,Guanyuan
14665,14666,2014,11,2,1,8.0,8.0,2.0,13.0,200.0,55.0,10.6,1023.0,-7.7,0.0,7.0,1.2,Guanyuan
14666,14667,2014,11,2,2,3.0,6.0,2.0,11.0,200.0,59.0,9.8,1025.0,-9.3,0.0,6.0,2.6,Guanyuan
14667,14668,2014,11,2,3,3.0,32.0,2.0,11.0,100.0,60.0,9.6,1028.0,-10.6,0.0,4.0,3.7,Guanyuan
14668,14669,2014,11,2,4,6.0,16.0,2.0,11.0,100.0,58.0,8.6,1025.0,-10.9,0.0,6.0,2.8,Guanyuan
14669,14670,2014,11,2,5,3.0,5.0,2.0,16.0,200.0,52.0,8.5,1026.0,-9.5,0.0,6.0,1.4,Guanyuan
14670,14671,2014,11,2,6,6.0,6.0,3.0,21.0,200.0,47.0,7.9,1025.0,-9.5,0.0,4.0,1.7,Guanyuan
14671,14672,2014,11,2,7,7.0,12.0,4.0,32.0,300.0,36.0,7.7,1029.0,-8.8,0.0,4.0,2.9,Guanyuan
14672,14673,2014,11,2,8,4.0,21.0,4.0,39.0,300.0,29.0,8.1,1027.0,-8.5,0.0,6.0,1.0,Guanyuan
14673,14674,2014,11,2,9,6.0,14.0,3.0,35.0,300.0,32.0,10.4,1025.0,-8.8,0.0,4.0,3.1,Guanyuan
14674,14675,2014,11,2,10,10.0,10.0,2.0,21.0,300.0,47.0,11.8,1027.0,-8.7,0.0,4.0,3.4,Guanyuan
14675,14676,2014,11,2,11,7.0,10.0,2.0,17.0,200.0,54.0,12.6,1023.0,-10.5,0.0,4.0,4.7,Guanyuan
14676,14677,2014,11,2,12,7.0,7.0,2.0,17.0,300.0,55.0,13.7,1023.0,-8.3,0.0,8.0,2.6,Guanyuan
14677,14678,2014,11,2,13,4.0,8.0,2.0,14.0,200.0,58.0,14.0,1023.0,-11.5,0.0,7.0,3.4,Guanyuan
14678,14679,2014,11,2,14,14.0,16.0,2.0,15.0,200.0,58.0,14.6,1024.0,-11.0,0.0,4.0,2.7,Guanyuan
14679,14680,2014,11,2,15,6.0,25.0,2.0,16.0,200.0,59.0,15.1,1023.0,-11.4,0.0,4.0,2.7,Guanyuan
14680,14681,2014,11,2,16,9.0,31.0,2.0,20.0,200.0,56.0,14.9,1023.0,-11.6,0.0,4.0,2.1,Guanyuan
14681,14682,2014,11,2,17,9.0,21.0,3.0,26.0,300.0,49.0,13.3,1019.0,-11.3,0.0,8.0,2.2,Guanyuan
14682,14683,2014,11,2,18,5.0,20.0,2.0,30.0,300.0,43.0,12.5,1021.0,-9.3,0.0,4.0,1.4,Guanyuan
14683,14684,2014,11,2,19,14.0,28.0,5.0,45.0,400.0,28.0,11.6,1024.0,-8.3,0.0,7.0,1.7,Guanyuan
14684,14685,2014,11,2,20,12.0,25.0,4.0,55.0,600.0,17.0,10.2,1021.0,-8.0,0.0,5.0,0.9,Guanyuan
14685,14686,2014,11,2,21,6.0,33.0,3.0,61.0,600.0,8.0,6.2,1020.0,-3.2,0.0,15.0,0.0,Guanyuan
14686,14687,2014,11,2,22,13.0,22.0,2.0,69.0,700.0,2.0,4.5,1021.0,-0.9,0.0,8.0,0.0,Guanyuan
14687,14688,2014,11,2,23,14.3,33.9,2.0,70.7,700.0,2.0,3.6,1020.0,-1.2,0.0,4.0,0.8,Guanyuan
14688,14689,2014,11,3,0,14.0,34.0,2.0,71.0,700.0,2.0,3.0,1019.0,-1.0,0.0,16.0,0.1,Guanyuan
14689,14690,2014,11,3,1,21.0,51.0,2.0,71.0,800.0,2.0,2.5,1020.0,-0.9,0.0,14.0,0.0,Guanyuan
14690,14691,2014,11,3,2,27.0,50.0,3.0,68.0,700.0,2.0,3.1,1017.0,-0.2,0.0,14.0,0.0,Guanyuan
14691,14692,2014,11,3,3,29.0,53.0,3.0,65.0,1000.0,2.0,1.9,1018.0,0.0,0.0,15.0,0.5,Guanyuan
14692,14693,2014,11,3,4,29.0,53.0,3.0,60.0,1100.0,2.0,1.4,1021.0,0.4,0.0,13.0,0.2,Guanyuan
14693,14694,2014,11,3,5,24.0,39.0,2.0,54.0,1200.0,2.0,0.7,1023.0,0.1,0.0,10.0,0.0,Guanyuan
14694,14695,2014,11,3,6,24.0,45.0,3.0,58.0,1200.0,2.0,0.7,1022.0,-0.2,0.0,14.0,0.0,Guanyuan
14695,14696,2014,11,3,7,34.0,65.0,3.0,60.0,1500.0,2.0,0.6,1020.0,0.0,0.0,15.0,0.9,Guanyuan
14696,14697,2014,11,3,8,42.0,114.0,6.0,67.0,2400.0,2.0,2.4,1023.0,1.8,0.0,14.0,0.9,Guanyuan
14697,14698,2014,11,3,9,48.0,59.0,8.0,74.0,2100.0,2.0,9.5,1023.0,-0.4,0.0,13.0,1.0,Guanyuan
