,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
14522,14523,2014,10,27,2,4.0,4.0,4.0,5.0,100.0,27.0,8.1,1028.8,-13.0,0.0,2.0,1.7,Shunyi
14523,14524,2014,10,27,3,5.0,5.0,2.0,6.0,,29.0,7.7,1028.9,-13.3,0.0,5.0,1.5,Shunyi
14524,14525,2014,10,27,4,5.0,5.0,2.0,10.0,100.0,24.0,7.7,1029.2,-13.9,0.0,2.0,1.9,Shunyi
14525,14526,2014,10,27,5,6.0,6.0,2.0,13.0,100.0,29.0,6.2,1029.5,-11.9,0.0,6.0,1.5,Shunyi
14526,14527,2014,10,27,6,6.0,6.0,2.0,16.0,100.0,37.0,5.3,1029.9,-10.5,0.0,4.0,1.1,Shunyi
14527,14528,2014,10,27,7,7.0,7.0,2.0,24.0,200.0,28.0,6.6,1030.6,-9.8,0.0,5.0,1.4,Shunyi
14528,14529,2014,10,27,8,5.0,5.0,2.0,32.0,300.0,22.0,9.4,1030.9,-10.2,0.0,6.0,1.4,Shunyi
14529,14530,2014,10,27,9,12.0,12.0,2.0,28.0,300.0,26.0,11.3,1030.7,-12.2,0.0,13.0,1.0,Shunyi
14530,14531,2014,10,27,10,14.0,14.0,7.0,,400.0,23.0,12.3,1030.3,-11.4,0.0,16.0,2.2,Shunyi
14531,14532,2014,10,27,11,40.0,40.0,33.0,47.0,1600.0,23.0,13.2,1029.3,-10.7,0.0,12.0,1.5,Shunyi
14532,14533,2014,10,27,12,43.0,43.0,31.0,54.0,1500.0,21.0,14.1,1028.3,-9.9,0.0,9.0,2.7,Shunyi
14533,14534,2014,10,27,13,40.0,40.0,38.0,48.0,1600.0,33.0,14.6,1027.4,-9.5,0.0,12.0,2.2,Shunyi
14534,14535,2014,10,27,14,35.0,35.0,26.0,41.0,1300.0,39.0,15.0,1026.9,-8.5,0.0,10.0,1.7,Shunyi
14535,14536,2014,10,27,15,34.0,34.0,19.0,38.0,1000.0,41.0,14.4,1026.2,-7.7,0.0,11.0,2.1,Shunyi
14536,14537,2014,10,27,16,29.0,29.0,16.0,38.0,800.0,40.0,13.2,1026.0,-7.5,0.0,11.0,2.8,Shunyi
14537,14538,2014,10,27,17,30.0,30.0,15.0,40.0,800.0,38.0,11.7,1026.2,-6.2,0.0,11.0,1.8,Shunyi
14538,14539,2014,10,27,18,33.0,33.0,14.0,57.0,800.0,17.0,11.0,1026.6,-6.8,0.0,9.0,2.2,Shunyi
14539,14540,2014,10,27,19,51.0,51.0,16.0,76.0,1100.0,2.0,10.0,1026.7,-5.6,0.0,9.0,1.9,Shunyi
14540,14541,2014,10,27,20,71.0,71.0,22.0,85.0,1200.0,6.0,9.4,1026.7,-2.3,0.0,9.0,1.7,Shunyi
14541,14542,2014,10,27,21,77.0,77.0,17.0,88.0,1100.0,2.0,8.3,1026.9,-0.7,0.0,9.0,0.0,Shunyi
14542,14543,2014,10,27,22,69.0,69.0,12.0,77.0,1100.0,2.0,7.0,1027.0,-0.2,0.0,2.0,1.2,Shunyi
14543,14544,2014,10,27,23,79.0,79.0,7.0,71.0,1100.0,2.0,5.9,1026.7,0.4,0.0,10.0,1.2,Shunyi
14544,14545,2014,10,28,0,79.0,79.0,4.0,62.0,1100.0,2.0,5.9,1026.5,1.0,0.0,2.0,1.1,Shunyi
14545,14546,2014,10,28,1,76.0,76.0,3.0,60.0,1100.0,2.0,5.5,1026.0,1.4,0.0,1.0,1.0,Shunyi
14546,14547,2014,10,28,2,67.0,67.0,5.0,60.0,1200.0,2.0,5.1,1025.6,1.8,0.0,1.0,0.0,Shunyi
14547,14548,2014,10,28,3,59.0,59.0,5.0,60.0,1200.0,2.0,4.3,1025.6,0.8,0.0,6.0,1.1,Shunyi
14548,14549,2014,10,28,4,52.0,52.0,4.0,59.0,1200.0,2.0,4.7,1025.6,1.0,0.0,2.0,1.2,Shunyi
14549,14550,2014,10,28,5,52.0,105.0,3.0,54.0,1300.0,2.0,4.5,1025.5,1.2,0.0,2.0,0.9,Shunyi
14550,14551,2014,10,28,6,50.0,77.0,2.0,51.0,1200.0,2.0,4.4,1025.4,0.9,0.0,5.0,0.8,Shunyi
14551,14552,2014,10,28,7,49.0,73.0,2.0,50.0,1200.0,2.0,5.7,1025.8,0.8,0.0,6.0,1.1,Shunyi
14552,14553,2014,10,28,8,49.0,82.0,3.0,50.0,1400.0,2.0,7.9,1026.0,1.3,0.0,2.0,1.1,Shunyi
14553,14554,2014,10,28,9,49.0,80.0,12.0,52.0,1500.0,2.0,9.9,1025.3,1.8,0.0,10.0,1.2,Shunyi
14554,14555,2014,10,28,10,50.0,50.0,18.0,55.0,1300.0,2.0,11.1,1024.8,2.1,0.0,11.0,1.5,Shunyi
14555,14556,2014,10,28,11,60.0,79.0,23.0,57.0,1200.0,12.0,11.5,1023.6,2.0,0.0,8.0,1.6,Shunyi
14556,14557,2014,10,28,12,54.0,71.0,22.0,51.0,1000.0,28.0,12.6,1022.6,1.9,0.0,11.0,1.3,Shunyi
14557,14558,2014,10,28,13,59.0,89.0,23.0,53.0,1000.0,34.0,13.8,1022.0,2.1,0.0,13.0,1.0,Shunyi
14558,14559,2014,10,28,14,66.0,109.0,24.0,66.0,900.0,33.0,14.3,1021.7,1.9,0.0,14.0,1.2,Shunyi
14559,14560,2014,10,28,15,62.0,90.0,24.0,59.0,800.0,46.0,14.1,1021.4,1.7,0.0,9.0,1.3,Shunyi
14560,14561,2014,10,28,16,53.0,112.0,21.0,52.0,700.0,54.0,13.7,1021.2,2.3,0.0,9.0,1.0,Shunyi
14561,14562,2014,10,28,17,50.0,96.0,18.0,54.0,700.0,47.0,12.7,1021.5,3.1,0.0,13.0,0.5,Shunyi
14562,14563,2014,10,28,18,52.0,100.0,15.0,69.0,800.0,25.0,11.8,1022.1,3.8,0.0,15.0,1.3,Shunyi
14563,14564,2014,10,28,19,58.0,121.0,12.0,86.0,900.0,3.0,11.4,1022.0,4.4,0.0,2.0,0.6,Shunyi
14564,14565,2014,10,28,20,74.0,134.0,9.0,90.0,1100.0,2.0,11.0,1022.0,4.4,0.0,2.0,0.9,Shunyi
14565,14566,2014,10,28,21,83.0,150.0,7.0,89.0,1200.0,2.0,10.4,1022.1,5.0,0.0,5.0,1.1,Shunyi
14566,14567,2014,10,28,22,102.0,173.0,5.0,84.0,1500.0,2.0,10.3,1021.9,5.1,0.0,6.0,0.9,Shunyi
14567,14568,2014,10,28,23,103.0,181.0,4.0,79.0,1600.0,2.0,10.0,1021.7,5.2,0.0,2.0,0.9,Shunyi
14568,14569,2014,10,29,0,102.0,195.0,5.0,74.0,1500.0,2.0,9.5,1021.7,5.1,0.0,2.0,0.9,Shunyi
14569,14570,2014,10,29,1,104.0,171.0,4.0,62.0,1300.0,2.0,8.6,1021.6,4.8,0.0,2.0,0.9,Shunyi
14570,14571,2014,10,29,2,100.0,146.0,13.0,41.0,1000.0,2.0,7.6,1021.1,4.7,0.0,5.0,1.0,Shunyi
14571,14572,2014,10,29,3,96.0,119.0,2.0,41.0,,2.0,6.5,1021.0,4.5,0.0,5.0,0.0,Shunyi
14572,14573,2014,10,29,4,84.0,103.0,2.0,48.0,600.0,2.0,6.2,1021.1,4.4,0.0,4.0,0.2,Shunyi
14573,14574,2014,10,29,5,78.0,93.0,2.0,60.0,700.0,2.0,6.0,1021.2,4.5,0.0,4.0,0.0,Shunyi
14574,14575,2014,10,29,6,74.0,92.0,2.0,61.0,1000.0,2.0,5.9,1021.5,4.1,0.0,4.0,0.0,Shunyi
14575,14576,2014,10,29,7,85.0,106.0,2.0,61.0,1300.0,2.0,7.0,1022.1,4.3,0.0,4.0,0.0,Shunyi
14576,14577,2014,10,29,8,88.0,120.0,3.0,60.0,1400.0,2.0,9.5,1022.3,4.3,0.0,6.0,1.7,Shunyi
14577,14578,2014,10,29,9,80.0,105.0,7.0,57.0,1100.0,2.0,11.6,1022.1,3.9,0.0,4.0,1.8,Shunyi
14578,14579,2014,10,29,10,79.0,91.0,11.0,53.0,900.0,8.0,13.6,1022.0,3.4,0.0,6.0,1.1,Shunyi
14579,14580,2014,10,29,11,80.0,90.0,12.0,45.0,800.0,27.0,14.7,1021.1,2.6,0.0,10.0,1.7,Shunyi
14580,14581,2014,10,29,12,76.0,76.0,16.0,42.0,800.0,48.0,15.9,1020.2,2.7,0.0,12.0,1.4,Shunyi
14581,14582,2014,10,29,13,80.0,94.0,17.0,41.0,900.0,68.0,16.1,1019.7,2.1,0.0,12.0,2.1,Shunyi
14582,14583,2014,10,29,14,78.0,95.0,21.0,36.0,900.0,84.0,16.0,1019.5,2.4,0.0,13.0,1.2,Shunyi
14583,14584,2014,10,29,15,82.0,112.0,25.0,50.0,1100.0,75.0,15.5,1019.5,3.0,0.0,9.0,1.4,Shunyi
14584,14585,2014,10,29,16,93.0,172.0,26.0,76.0,1300.0,51.0,14.8,1019.5,5.0,0.0,10.0,0.6,Shunyi
14585,14586,2014,10,29,17,102.0,156.0,23.0,91.0,1400.0,39.0,12.5,1019.8,5.6,0.0,10.0,0.0,Shunyi
14586,14587,2014,10,29,18,104.0,156.0,15.0,103.0,1600.0,24.0,11.5,1019.7,6.2,0.0,5.0,0.9,Shunyi
14587,14588,2014,10,29,19,105.0,170.0,10.0,131.0,2000.0,2.0,11.9,1019.8,6.6,0.0,6.0,0.8,Shunyi
14588,14589,2014,10,29,20,115.0,155.0,8.0,126.0,1900.0,2.0,11.9,1020.2,6.4,0.0,6.0,0.8,Shunyi
14589,14590,2014,10,29,21,125.0,185.0,8.0,119.0,1800.0,2.0,12.0,1020.4,6.3,0.0,5.0,1.1,Shunyi
14590,14591,2014,10,29,22,145.0,200.0,8.0,113.0,2100.0,2.0,11.7,1020.4,6.2,0.0,5.0,0.7,Shunyi
14591,14592,2014,10,29,23,146.0,184.0,10.0,105.0,1800.0,2.0,11.5,1020.2,6.4,0.0,5.0,0.0,Shunyi
14592,14593,2014,10,30,0,131.0,158.0,7.0,95.0,1400.0,2.0,11.1,1020.0,6.0,0.0,1.0,0.0,Shunyi
14593,14594,2014,10,30,1,122.0,137.0,6.0,88.0,1300.0,2.0,11.2,1019.7,5.5,0.0,6.0,0.8,Shunyi
14594,14595,2014,10,30,2,128.0,169.0,8.0,93.0,1600.0,2.0,11.1,1019.5,5.8,0.0,4.0,1.4,Shunyi
14595,14596,2014,10,30,3,142.0,183.0,7.0,91.0,1900.0,2.0,10.9,1019.2,6.0,0.0,5.0,1.1,Shunyi
14596,14597,2014,10,30,4,130.0,155.0,6.0,83.0,1500.0,2.0,10.8,1019.1,6.0,0.0,6.0,0.8,Shunyi
14597,14598,2014,10,30,5,118.0,133.0,6.0,77.0,1400.0,2.0,10.9,1019.0,6.2,0.0,6.0,0.0,Shunyi
14598,14599,2014,10,30,6,106.0,126.0,6.0,73.0,1200.0,2.0,11.0,1019.6,6.1,0.0,5.0,0.1,Shunyi
14599,14600,2014,10,30,7,104.0,125.0,5.0,71.0,1200.0,2.0,11.2,1020.4,5.9,0.0,8.0,1.4,Shunyi
14600,14601,2014,10,30,8,103.0,135.0,5.0,71.0,1300.0,2.0,11.7,1020.6,5.8,0.0,8.0,0.2,Shunyi
14601,14602,2014,10,30,9,109.0,156.0,7.0,74.0,1600.0,2.0,12.2,1020.5,5.6,0.0,4.0,1.0,Shunyi
14602,14603,2014,10,30,10,126.0,156.0,9.0,76.0,1500.0,2.0,13.0,1020.5,5.4,0.0,2.0,1.1,Shunyi
14603,14604,2014,10,30,11,121.0,152.0,12.0,76.0,1300.0,2.0,13.8,1019.9,5.7,0.0,5.0,0.0,Shunyi
14604,14605,2014,10,30,12,122.0,165.0,14.0,79.0,1300.0,2.0,14.1,1019.1,5.4,0.0,6.0,0.9,Shunyi
14605,14606,2014,10,30,13,134.0,174.0,14.0,86.0,1400.0,5.0,14.9,1018.5,5.1,0.0,4.0,1.2,Shunyi
14606,14607,2014,10,30,14,152.0,186.0,20.0,96.0,1400.0,19.0,15.4,1018.1,5.0,0.0,2.0,0.8,Shunyi
14607,14608,2014,10,30,15,146.0,167.0,31.0,69.0,1300.0,45.0,15.2,1018.1,4.8,0.0,10.0,0.8,Shunyi
14608,14609,2014,10,30,16,155.0,190.0,30.0,77.0,1300.0,33.0,14.5,1018.0,6.1,0.0,11.0,0.2,Shunyi
14609,14610,2014,10,30,17,155.0,174.0,22.0,78.0,1300.0,27.0,13.2,1018.4,7.2,0.0,6.0,0.0,Shunyi
14610,14611,2014,10,30,18,148.0,172.0,15.0,82.0,1400.0,22.0,12.8,1018.9,7.2,0.0,4.0,0.0,Shunyi
14611,14612,2014,10,30,19,149.0,171.0,13.0,114.0,1600.0,2.0,12.4,1019.1,7.7,0.0,4.0,0.0,Shunyi
14612,14613,2014,10,30,20,172.0,212.0,14.0,117.0,1900.0,2.0,12.2,1019.5,8.3,0.0,4.0,0.0,Shunyi
14613,14614,2014,10,30,21,185.0,225.0,11.0,109.0,1900.0,2.0,12.1,1019.7,8.4,0.0,4.0,0.0,Shunyi
14614,14615,2014,10,30,22,200.0,217.0,10.0,109.0,1900.0,2.0,11.9,1019.7,8.2,0.0,4.0,0.0,Shunyi
14615,14616,2014,10,30,23,188.0,213.0,10.0,103.0,2000.0,2.0,11.4,1019.0,8.3,0.2,5.0,0.8,Shunyi
14616,14617,2014,10,31,0,191.0,198.0,4.0,95.0,2100.0,2.0,10.8,1019.0,8.7,0.0,8.0,0.6,Shunyi
14617,14618,2014,10,31,1,178.0,178.0,2.0,72.0,1800.0,2.0,11.0,1018.8,8.4,0.0,6.0,0.9,Shunyi
14618,14619,2014,10,31,2,170.0,170.0,12.0,49.0,1400.0,2.0,11.4,1018.4,8.3,0.0,5.0,1.0,Shunyi
14619,14620,2014,10,31,3,169.0,169.0,3.0,46.0,,2.0,11.4,1018.0,8.4,0.0,5.0,0.1,Shunyi
14620,14621,2014,10,31,4,157.0,157.0,3.0,,1000.0,,11.5,1017.9,8.2,0.0,4.0,0.0,Shunyi
14621,14622,2014,10,31,5,150.0,150.0,3.0,,1200.0,2.0,11.4,1018.0,8.1,0.0,5.0,0.6,Shunyi
14622,14623,2014,10,31,6,152.0,152.0,4.0,69.0,1800.0,2.0,11.7,1018.0,8.2,0.0,5.0,0.0,Shunyi
14623,14624,2014,10,31,7,148.0,148.0,4.0,66.0,1800.0,2.0,12.1,1018.4,8.4,0.0,2.0,0.6,Shunyi
14624,14625,2014,10,31,8,137.0,137.0,4.0,71.0,1800.0,2.0,12.9,1018.7,8.4,0.0,5.0,0.0,Shunyi
14625,14626,2014,10,31,9,148.0,148.0,8.0,80.0,2200.0,2.0,13.4,1018.6,8.5,0.0,8.0,1.4,Shunyi
14626,14627,2014,10,31,10,150.0,150.0,12.0,84.0,3000.0,2.0,13.7,1018.3,8.9,0.0,8.0,0.5,Shunyi
14627,14628,2014,10,31,11,142.0,142.0,21.0,86.0,3500.0,2.0,14.1,1017.7,9.5,0.0,11.0,0.4,Shunyi
14628,14629,2014,10,31,12,149.0,149.0,21.0,97.0,3200.0,2.0,14.4,1016.8,9.2,0.0,11.0,1.6,Shunyi
14629,14630,2014,10,31,13,156.0,188.0,19.0,99.0,3300.0,2.0,14.5,1016.2,9.5,0.0,11.0,1.4,Shunyi
14630,14631,2014,10,31,14,147.0,162.0,21.0,91.0,3000.0,5.0,14.9,1015.7,9.3,0.0,10.0,1.1,Shunyi
14631,14632,2014,10,31,15,124.0,129.0,17.0,71.0,2700.0,22.0,14.7,1015.5,8.6,0.0,9.0,1.3,Shunyi
14632,14633,2014,10,31,16,116.0,116.0,18.0,60.0,2500.0,37.0,14.1,1014.9,8.5,0.0,10.0,1.3,Shunyi
14633,14634,2014,10,31,17,116.0,116.0,14.0,60.0,2400.0,41.0,13.5,1015.3,8.5,0.0,10.0,0.0,Shunyi
14634,14635,2014,10,31,18,122.0,132.0,10.0,82.0,2500.0,10.0,13.0,1015.5,9.1,0.0,16.0,0.0,Shunyi
14635,14636,2014,10,31,19,134.0,149.0,6.0,94.0,2700.0,2.0,13.1,1016.1,9.2,0.0,4.0,0.0,Shunyi
14636,14637,2014,10,31,20,153.0,170.0,5.0,93.0,2800.0,2.0,13.1,1008.0,9.2,0.0,4.0,0.0,Shunyi
14637,14638,2014,10,31,21,180.0,201.0,6.0,95.0,2400.0,2.0,13.2,1010.0,9.3,0.0,4.0,0.0,Shunyi
14638,14639,2014,10,31,22,188.0,220.0,6.0,102.0,2700.0,2.0,12.8,1008.0,9.8,0.0,4.0,0.0,Shunyi
14639,14640,2014,10,31,23,163.0,196.0,4.0,87.0,2800.0,2.0,11.5,1006.0,9.1,0.0,4.0,0.0,Shunyi
14640,14641,2014,11,1,0,154.0,181.0,2.0,79.0,2900.0,2.0,10.9,1005.0,9.3,0.0,5.0,0.9,Shunyi
14641,14642,2014,11,1,1,149.0,167.0,2.0,66.0,3100.0,2.0,9.8,1006.0,8.6,0.0,4.0,0.0,Shunyi
14642,14643,2014,11,1,2,156.0,177.0,2.0,59.0,3400.0,2.0,8.2,1006.0,7.1,0.0,4.0,0.1,Shunyi
14643,14644,2014,11,1,3,161.0,183.0,2.0,61.0,3500.0,2.0,7.5,1003.0,6.6,0.0,8.0,1.1,Shunyi
14644,14645,2014,11,1,4,159.0,188.0,2.0,61.0,3400.0,2.0,7.2,1004.0,6.3,0.0,2.0,0.5,Shunyi
14645,14646,2014,11,1,5,139.0,139.0,2.0,53.0,3100.0,2.0,6.3,1002.0,5.6,0.0,4.0,0.2,Shunyi
14646,14647,2014,11,1,6,115.0,115.0,2.0,51.0,2600.0,2.0,6.5,1004.0,5.8,0.0,4.0,0.0,Shunyi
14647,14648,2014,11,1,7,54.0,54.0,2.0,53.0,1300.0,2.0,5.7,1009.0,4.8,0.0,4.0,0.0,Shunyi
14648,14649,2014,11,1,8,64.0,64.0,2.0,56.0,1900.0,2.0,7.2,1006.0,6.5,0.0,4.0,0.2,Shunyi
14649,14650,2014,11,1,9,59.0,65.0,2.0,74.0,1800.0,2.0,9.0,1006.0,6.8,0.0,15.0,0.5,Shunyi
14650,14651,2014,11,1,10,72.0,72.0,3.0,80.0,1600.0,2.0,11.8,1005.0,5.4,0.0,4.0,0.9,Shunyi
14651,14652,2014,11,1,11,57.0,57.0,11.0,73.0,1000.0,2.0,14.0,1008.0,-0.1,0.0,8.0,2.9,Shunyi
14652,14653,2014,11,1,12,18.0,18.0,11.0,48.0,500.0,17.0,14.9,1006.0,-3.5,0.0,15.0,3.0,Shunyi
14653,14654,2014,11,1,13,16.0,16.0,9.0,39.0,300.0,31.0,15.1,1010.0,-5.9,0.0,8.0,2.5,Shunyi
14654,14655,2014,11,1,14,13.0,21.0,5.0,36.0,200.0,35.0,15.3,1009.0,-6.3,0.0,15.0,3.8,Shunyi
14655,14656,2014,11,1,15,11.0,31.0,5.0,42.0,300.0,26.0,15.1,1008.0,-7.1,0.0,15.0,2.9,Shunyi
14656,14657,2014,11,1,16,10.0,40.0,4.0,46.0,200.0,21.0,14.6,1009.0,-8.2,0.0,15.0,4.1,Shunyi
14657,14658,2014,11,1,17,14.0,56.0,6.0,46.0,200.0,21.0,13.9,1008.0,-8.1,0.0,15.0,2.8,Shunyi
14658,14659,2014,11,1,18,15.0,58.0,7.0,55.0,300.0,11.0,13.2,1008.0,-6.4,0.0,15.0,2.1,Shunyi
14659,14660,2014,11,1,19,22.0,63.0,10.0,68.0,400.0,2.0,11.6,1013.0,-5.4,0.0,14.0,1.3,Shunyi
14660,14661,2014,11,1,20,29.0,74.0,24.0,68.0,600.0,2.0,10.9,1010.0,-4.4,0.0,8.0,1.7,Shunyi
14661,14662,2014,11,1,21,30.0,63.0,19.0,69.0,600.0,2.0,10.6,1010.0,-4.3,0.0,8.0,2.3,Shunyi
14662,14663,2014,11,1,22,22.0,54.0,7.0,46.0,400.0,19.0,12.8,1009.0,-7.3,0.0,8.0,4.8,Shunyi
14663,14664,2014,11,1,23,4.0,42.0,2.0,16.0,100.0,51.0,12.1,1010.0,-9.0,0.0,8.0,6.3,Shunyi
14664,14665,2014,11,2,0,3.0,14.0,2.0,10.0,100.0,58.0,11.5,1007.0,-12.1,0.0,7.0,5.6,Shunyi
14665,14666,2014,11,2,1,4.0,88.0,,6.0,100.0,48.0,11.1,1004.0,-12.4,0.0,7.0,4.2,Shunyi
14666,14667,2014,11,2,2,4.0,39.0,,3.0,,29.0,10.3,1008.0,-13.7,0.0,7.0,6.0,Shunyi
14667,14668,2014,11,2,3,4.0,46.0,2.0,3.0,,,9.3,1008.0,-13.2,0.0,7.0,2.8,Shunyi
14668,14669,2014,11,2,4,3.0,5.0,2.0,,100.0,,8.9,1008.0,-12.3,0.0,8.0,3.6,Shunyi
14669,14670,2014,11,2,5,4.0,5.0,2.0,,100.0,39.0,8.5,1007.0,-11.0,0.0,8.0,2.5,Shunyi
14670,14671,2014,11,2,6,6.0,8.0,2.0,11.0,100.0,49.0,8.4,1008.0,-10.5,0.0,8.0,4.6,Shunyi
14671,14672,2014,11,2,7,3.0,12.0,2.0,20.0,200.0,39.0,8.0,1005.0,-9.9,0.0,8.0,3.4,Shunyi
14672,14673,2014,11,2,8,7.0,11.0,2.0,33.0,200.0,27.0,9.1,1007.0,-8.5,0.0,8.0,3.0,Shunyi
14673,14674,2014,11,2,9,7.0,7.0,2.0,25.0,200.0,42.0,10.4,1010.0,-9.3,0.0,7.0,4.1,Shunyi
14674,14675,2014,11,2,10,4.0,5.0,2.0,21.0,200.0,49.0,11.3,1005.0,-10.3,0.0,8.0,4.4,Shunyi
14675,14676,2014,11,2,11,4.0,5.0,2.0,16.0,100.0,52.0,12.3,1009.0,-10.7,0.0,8.0,5.0,Shunyi
14676,14677,2014,11,2,12,7.0,13.0,2.0,13.0,100.0,54.0,13.2,1008.0,-11.4,0.0,8.0,6.4,Shunyi
14677,14678,2014,11,2,13,7.0,20.0,3.0,13.0,200.0,49.0,14.0,1010.0,-12.3,0.0,15.0,5.0,Shunyi
14678,14679,2014,11,2,14,,,,,,,14.5,1008.0,-12.7,0.0,15.0,3.5,Shunyi
14679,14680,2014,11,2,15,,,,,,,15.1,1008.0,-14.2,0.0,15.0,5.1,Shunyi
14680,14681,2014,11,2,16,,,2.0,9.0,1400.0,55.0,15.1,1005.0,-14.2,0.0,15.0,2.5,Shunyi
14681,14682,2014,11,2,17,3.0,31.0,2.0,18.0,1400.0,46.0,13.3,1010.0,-12.8,0.0,14.0,1.4,Shunyi
14682,14683,2014,11,2,18,7.0,53.0,3.0,43.0,1500.0,6.0,11.1,1007.0,-11.1,0.0,15.0,1.7,Shunyi
14683,14684,2014,11,2,19,20.0,69.0,10.0,50.0,1600.0,2.0,8.2,1010.0,-8.4,0.0,8.0,1.9,Shunyi
14684,14685,2014,11,2,20,30.0,76.0,10.0,48.0,1700.0,2.0,7.3,1007.0,-3.9,0.0,16.0,0.4,Shunyi
14685,14686,2014,11,2,21,28.0,65.0,7.0,46.0,1700.0,2.0,5.9,1009.0,-2.2,0.0,6.0,0.7,Shunyi
14686,14687,2014,11,2,22,16.0,20.0,5.0,33.0,1400.0,13.0,4.9,1008.0,-4.1,0.0,4.0,0.4,Shunyi
14687,14688,2014,11,2,23,11.2,28.4,2.4,36.0,1400.0,8.2,4.3,1005.0,-6.0,0.0,15.0,1.4,Shunyi
14688,14689,2014,11,3,0,11.0,28.0,2.0,36.0,1400.0,8.0,3.1,1005.0,-3.3,0.0,4.0,0.0,Shunyi
14689,14690,2014,11,3,1,16.0,44.0,5.0,51.0,1600.0,2.0,2.7,1005.0,-2.6,0.0,4.0,0.1,Shunyi
14690,14691,2014,11,3,2,15.0,39.0,7.0,53.0,1600.0,2.0,2.7,1007.0,-2.6,0.0,6.0,1.3,Shunyi
14691,14692,2014,11,3,3,22.0,51.0,2.0,37.0,1700.0,2.0,2.3,1011.0,-3.0,0.0,7.0,0.4,Shunyi
14692,14693,2014,11,3,4,20.0,32.0,2.0,33.0,1600.0,2.0,2.1,1011.0,-3.2,0.0,6.0,0.0,Shunyi
14693,14694,2014,11,3,5,17.0,22.0,2.0,30.0,1500.0,2.0,1.6,1009.0,-3.5,0.0,6.0,1.2,Shunyi
14694,14695,2014,11,3,6,22.0,27.0,2.0,30.0,1700.0,2.0,1.3,1012.0,-3.6,0.0,5.0,1.2,Shunyi
14695,14696,2014,11,3,7,11.0,11.0,2.0,30.0,1400.0,2.0,1.9,1010.0,-4.6,0.0,16.0,0.7,Shunyi
14696,14697,2014,11,3,8,12.0,34.0,3.0,33.0,1500.0,2.0,5.1,1008.0,-3.7,0.0,4.0,0.7,Shunyi
14697,14698,2014,11,3,9,20.0,58.0,8.0,30.0,1500.0,2.0,8.8,1012.0,-4.8,0.0,1.0,0.6,Shunyi
14698,14699,2014,11,3,10,22.0,22.0,9.0,33.0,1600.0,7.0,12.1,1009.0,-5.4,0.0,7.0,1.2,Shunyi
14699,14700,2014,11,3,11,32.0,40.0,10.0,37.0,1600.0,16.0,14.9,1011.0,-5.0,0.0,14.0,1.6,Shunyi
14700,14701,2014,11,3,12,21.0,55.0,7.0,34.0,800.0,20.0,17.2,1012.0,-7.4,0.0,12.0,1.8,Shunyi
14701,14702,2014,11,3,13,20.0,29.0,6.0,38.0,500.0,32.0,18.1,1013.0,-8.2,0.0,16.0,2.2,Shunyi
14702,14703,2014,11,3,14,14.0,25.0,4.0,27.0,300.0,52.0,19.1,1015.0,-8.2,0.0,14.0,1.7,Shunyi
14703,14704,2014,11,3,15,11.0,30.0,3.0,23.0,300.0,67.0,18.6,1016.0,-8.6,0.0,9.0,3.0,Shunyi
14704,14705,2014,11,3,16,18.0,35.0,3.0,19.0,200.0,77.0,18.6,1015.0,-8.6,0.0,13.0,1.3,Shunyi
14705,14706,2014,11,3,17,12.0,44.0,4.0,22.0,300.0,62.0,13.8,1013.5,-9.5,0.0,12.0,1.8,Shunyi
14706,14707,2014,11,3,18,17.0,74.0,4.0,39.0,300.0,31.0,13.8,1012.0,-4.4,0.0,12.0,1.5,Shunyi
14707,14708,2014,11,3,19,22.0,70.0,5.0,54.0,500.0,6.0,9.8,1013.0,-2.5,0.0,12.0,0.8,Shunyi
14708,14709,2014,11,3,20,33.0,85.0,7.0,58.0,600.0,2.0,7.7,1015.0,0.9,0.0,4.0,0.0,Shunyi
14709,14710,2014,11,3,21,46.0,101.0,8.0,60.0,700.0,2.0,6.5,1012.0,0.6,0.0,5.0,0.4,Shunyi
14710,14711,2014,11,3,22,46.0,126.0,4.0,56.0,900.0,2.0,5.6,1012.0,1.1,0.0,5.0,0.6,Shunyi
14711,14712,2014,11,3,23,55.0,118.0,2.0,50.0,1100.0,2.0,4.4,1013.0,1.1,0.0,4.0,0.0,Shunyi
14712,14713,2014,11,4,0,60.0,111.0,2.0,46.0,1200.0,2.0,4.3,1013.0,0.4,0.0,6.0,1.2,Shunyi
14713,14714,2014,11,4,1,67.0,107.0,2.0,35.0,1200.0,2.0,4.2,1012.0,0.3,0.0,4.0,1.1,Shunyi
14714,14715,2014,11,4,2,64.0,97.0,13.0,23.0,700.0,2.0,4.2,1010.0,0.2,0.0,5.0,1.0,Shunyi
14715,14716,2014,11,4,3,59.0,80.0,2.0,20.0,,2.0,3.3,1015.0,0.0,0.0,6.0,0.9,Shunyi
14716,14717,2014,11,4,4,52.0,70.0,2.0,21.0,400.0,5.0,2.8,1016.0,-0.5,0.0,5.0,0.8,Shunyi
14717,14718,2014,11,4,5,48.0,69.0,2.0,28.0,500.0,4.0,2.8,1012.0,-0.5,0.0,5.0,0.8,Shunyi
14718,14719,2014,11,4,6,42.0,64.0,2.0,29.0,700.0,3.0,1.9,1013.0,-0.7,0.0,4.0,0.2,Shunyi
