,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
17965,17966,2015,3,19,13,64.0,243.0,7.0,76.0,900.0,49.0,17.4,1013.1,-12.4,0.0,13.0,1.9,Wanshouxigong
17966,17967,2015,3,19,14,60.0,226.0,7.0,56.0,700.0,70.0,17.9,1012.3,-12.0,0.0,13.0,2.0,Wanshouxigong
17967,17968,2015,3,19,15,50.0,219.0,7.0,44.0,500.0,82.0,18.6,1011.3,-12.5,0.0,16.0,3.0,Wanshouxigong
17968,17969,2015,3,19,16,58.0,242.0,7.0,41.0,500.0,96.0,18.7,1010.4,-11.3,0.0,13.0,3.4,Wanshouxigong
17969,17970,2015,3,19,17,69.0,271.0,6.0,38.0,500.0,104.0,17.9,1010.2,-11.0,0.0,13.0,3.8,Wanshouxigong
17970,17971,2015,3,19,18,76.0,312.0,6.0,44.0,600.0,92.0,17.2,1010.7,-11.5,0.0,13.0,4.5,Wanshouxigong
17971,17972,2015,3,19,19,92.0,343.0,8.0,74.0,800.0,62.0,16.2,1011.1,-8.2,0.0,16.0,2.7,Wanshouxigong
17972,17973,2015,3,19,20,112.0,345.0,10.0,92.0,1000.0,47.0,16.2,1011.4,-6.8,0.0,16.0,3.6,Wanshouxigong
17973,17974,2015,3,19,21,122.0,348.0,15.0,89.0,1100.0,61.0,15.7,1012.3,-6.0,0.0,14.0,3.0,Wanshouxigong
17974,17975,2015,3,19,22,140.0,356.0,21.0,92.0,1200.0,55.0,14.4,1013.1,-5.4,0.0,15.0,1.2,Wanshouxigong
17975,17976,2015,3,19,23,152.0,333.0,19.0,122.0,1300.0,18.0,11.2,1013.3,-5.3,0.0,14.0,0.8,Wanshouxigong
17976,17977,2015,3,20,0,114.0,320.0,13.0,108.0,1100.0,20.0,11.5,1013.8,-6.4,0.0,8.0,1.5,Wanshouxigong
17977,17978,2015,3,20,1,86.0,277.0,8.0,67.0,800.0,44.0,8.3,1014.0,-4.2,0.0,6.0,1.0,Wanshouxigong
17978,17979,2015,3,20,2,42.0,177.0,2.0,39.0,400.0,54.0,7.2,1014.3,-4.6,0.0,12.0,0.7,Wanshouxigong
17979,17980,2015,3,20,3,34.0,156.0,2.0,49.0,500.0,38.0,6.7,1014.5,-6.0,0.0,12.0,0.9,Wanshouxigong
17980,17981,2015,3,20,4,30.0,176.0,3.0,39.0,500.0,48.0,6.0,1014.6,-6.9,0.0,6.0,0.8,Wanshouxigong
17981,17982,2015,3,20,5,25.0,203.0,6.0,31.0,400.0,55.0,12.0,1014.8,-15.6,0.0,7.0,2.2,Wanshouxigong
17982,17983,2015,3,20,6,29.0,180.0,7.0,32.0,500.0,48.0,11.4,1015.2,-16.1,0.0,7.0,1.6,Wanshouxigong
17983,17984,2015,3,20,7,25.0,158.0,7.0,51.0,600.0,29.0,11.2,1015.7,-16.3,0.0,8.0,1.2,Wanshouxigong
17984,17985,2015,3,20,8,28.0,155.0,6.0,72.0,800.0,15.0,12.7,1016.1,-16.1,0.0,15.0,2.2,Wanshouxigong
17985,17986,2015,3,20,9,26.0,159.0,3.0,53.0,500.0,50.0,14.7,1016.4,-16.7,0.0,8.0,2.9,Wanshouxigong
17986,17987,2015,3,20,10,27.0,180.0,2.0,23.0,300.0,84.0,15.9,1016.4,-18.4,0.0,8.0,3.5,Wanshouxigong
17987,17988,2015,3,20,11,25.0,250.0,2.0,12.0,200.0,97.0,16.9,1015.7,-16.3,0.0,8.0,3.1,Wanshouxigong
17988,17989,2015,3,20,12,33.0,226.0,2.0,10.0,200.0,101.0,17.5,1014.6,-17.2,0.0,7.0,2.4,Wanshouxigong
17989,17990,2015,3,20,13,34.0,224.0,3.0,9.0,200.0,107.0,18.4,1013.5,-16.5,0.0,7.0,3.3,Wanshouxigong
17990,17991,2015,3,20,14,33.0,222.0,4.0,13.0,200.0,115.0,18.7,1012.4,-14.9,0.0,16.0,3.4,Wanshouxigong
17991,17992,2015,3,20,15,38.0,220.0,3.0,13.0,300.0,114.0,19.2,1011.4,-15.9,0.0,14.0,2.7,Wanshouxigong
17992,17993,2015,3,20,16,33.0,201.0,3.0,11.0,200.0,117.0,19.2,1010.5,-14.5,0.0,10.0,1.2,Wanshouxigong
17993,17994,2015,3,20,17,32.0,198.0,3.0,16.0,300.0,114.0,18.5,1009.9,-15.0,0.0,1.0,2.3,Wanshouxigong
17994,17995,2015,3,20,18,33.0,203.0,3.0,30.0,400.0,98.0,17.4,1009.9,-14.6,0.0,9.0,1.3,Wanshouxigong
17995,17996,2015,3,20,19,42.0,203.0,4.0,48.0,500.0,75.0,16.9,1010.3,-15.0,0.0,9.0,1.2,Wanshouxigong
17996,17997,2015,3,20,20,44.0,194.0,4.0,76.0,700.0,43.0,15.5,1010.6,-12.9,0.0,12.0,1.0,Wanshouxigong
17997,17998,2015,3,20,21,50.0,204.0,5.0,80.0,700.0,38.0,15.8,1010.7,-14.7,0.0,12.0,2.0,Wanshouxigong
17998,17999,2015,3,20,22,60.0,208.0,10.0,96.0,900.0,19.0,14.2,1010.8,-12.1,0.0,11.0,0.7,Wanshouxigong
17999,18000,2015,3,20,23,84.0,229.0,12.0,113.0,1000.0,6.0,12.5,1011.1,-11.9,0.0,5.0,1.3,Wanshouxigong
18000,18001,2015,3,21,0,66.0,197.0,9.0,100.0,800.0,11.0,12.0,1011.1,-11.6,0.0,8.0,1.6,Wanshouxigong
18001,18002,2015,3,21,1,41.0,263.0,6.0,42.0,400.0,58.0,15.1,1012.0,-14.2,0.0,8.0,3.1,Wanshouxigong
18002,18003,2015,3,21,2,38.0,346.0,2.0,8.0,100.0,88.0,14.6,1012.2,-16.8,0.0,8.0,3.1,Wanshouxigong
18003,18004,2015,3,21,3,21.0,164.0,3.0,8.0,200.0,86.0,13.7,1012.2,-18.7,0.0,8.0,2.7,Wanshouxigong
18004,18005,2015,3,21,4,13.0,108.0,3.0,6.0,200.0,92.0,13.2,1012.0,-17.8,0.0,8.0,3.2,Wanshouxigong
18005,18006,2015,3,21,5,12.0,111.0,5.0,7.0,200.0,91.0,12.3,1012.2,-18.5,0.0,8.0,2.8,Wanshouxigong
18006,18007,2015,3,21,6,16.0,194.0,3.0,8.0,200.0,93.0,11.3,1013.4,-19.3,0.0,8.0,3.1,Wanshouxigong
18007,18008,2015,3,21,7,11.0,91.0,2.0,13.0,200.0,86.0,11.0,1014.3,-19.5,0.0,8.0,2.4,Wanshouxigong
18008,18009,2015,3,21,8,10.0,75.0,2.0,15.0,200.0,83.0,12.5,1015.5,-18.4,0.0,7.0,1.7,Wanshouxigong
18009,18010,2015,3,21,9,12.0,106.0,3.0,10.0,200.0,90.0,13.5,1016.4,-18.9,0.0,7.0,3.3,Wanshouxigong
18010,18011,2015,3,21,10,10.0,79.0,4.0,7.0,200.0,95.0,14.2,1016.4,-19.7,0.0,4.0,3.1,Wanshouxigong
18011,18012,2015,3,21,11,8.0,55.0,4.0,7.0,200.0,96.0,15.3,1016.2,-18.9,0.0,8.0,3.9,Wanshouxigong
18012,18013,2015,3,21,12,9.0,63.0,3.0,6.0,200.0,101.0,16.2,1015.6,-19.8,0.0,15.0,4.0,Wanshouxigong
18013,18014,2015,3,21,13,10.0,56.0,2.0,6.0,200.0,101.0,16.9,1014.9,-21.0,0.0,8.0,5.2,Wanshouxigong
18014,18015,2015,3,21,14,9.0,62.0,3.0,6.0,200.0,102.0,17.8,1013.9,-20.4,0.0,8.0,4.2,Wanshouxigong
18015,18016,2015,3,21,15,7.0,71.0,3.0,5.0,200.0,104.0,18.3,1013.1,-20.0,0.0,15.0,5.0,Wanshouxigong
18016,18017,2015,3,21,16,9.0,65.0,2.0,6.0,200.0,103.0,18.8,1013.0,-19.6,0.0,15.0,4.9,Wanshouxigong
18017,18018,2015,3,21,17,5.0,64.0,3.0,9.0,200.0,100.0,18.3,1012.9,-20.0,0.0,15.0,5.2,Wanshouxigong
18018,18019,2015,3,21,18,5.0,66.0,4.0,13.0,200.0,96.0,17.6,1013.2,-20.5,0.0,8.0,3.4,Wanshouxigong
18019,18020,2015,3,21,19,10.0,50.0,3.0,18.0,200.0,90.0,16.5,1013.8,-19.5,0.0,15.0,2.7,Wanshouxigong
18020,18021,2015,3,21,20,11.0,43.0,3.0,38.0,400.0,66.0,15.4,1014.5,-20.4,0.0,15.0,2.0,Wanshouxigong
18021,18022,2015,3,21,21,16.0,54.0,3.0,69.0,500.0,29.0,13.5,1015.3,-18.9,0.0,8.0,1.0,Wanshouxigong
18022,18023,2015,3,21,22,16.0,50.0,4.0,94.0,700.0,4.0,11.5,1016.1,-15.1,0.0,15.0,1.3,Wanshouxigong
18023,18024,2015,3,21,23,17.0,44.0,4.0,93.0,700.0,2.0,10.2,1016.9,-15.4,0.0,6.0,1.6,Wanshouxigong
18024,18025,2015,3,22,0,22.0,61.0,4.0,64.0,500.0,27.0,13.7,1018.0,-18.7,0.0,8.0,2.7,Wanshouxigong
18025,18026,2015,3,22,1,44.0,249.0,2.0,24.0,300.0,64.0,13.7,1018.9,-18.7,0.0,7.0,2.8,Wanshouxigong
18026,18027,2015,3,22,2,30.0,249.0,2.0,8.0,200.0,83.0,12.8,1019.9,-18.1,0.0,4.0,3.8,Wanshouxigong
18027,18028,2015,3,22,3,20.0,195.0,2.0,6.0,200.0,86.0,11.4,1020.2,-18.1,0.0,4.0,3.2,Wanshouxigong
18028,18029,2015,3,22,4,13.0,130.0,2.0,4.0,200.0,90.0,9.8,1021.0,-17.4,0.0,2.0,2.8,Wanshouxigong
18029,18030,2015,3,22,5,10.0,107.0,2.0,6.0,200.0,86.0,7.4,1022.2,-14.2,0.0,2.0,4.3,Wanshouxigong
18030,18031,2015,3,22,6,13.0,154.0,2.0,11.0,200.0,74.0,6.2,1023.1,-14.6,0.0,2.0,3.5,Wanshouxigong
18031,18032,2015,3,22,7,12.0,105.0,2.0,15.0,200.0,72.0,5.7,1024.2,-16.2,0.0,2.0,3.6,Wanshouxigong
18032,18033,2015,3,22,8,6.0,73.0,2.0,20.0,300.0,68.0,6.2,1024.9,-17.1,0.0,2.0,3.6,Wanshouxigong
18033,18034,2015,3,22,9,12.0,68.0,2.0,16.0,200.0,76.0,6.8,1025.9,-18.1,0.0,2.0,4.4,Wanshouxigong
18034,18035,2015,3,22,10,10.0,63.0,2.0,18.0,300.0,78.0,8.0,1026.6,-19.8,0.0,1.0,3.9,Wanshouxigong
18035,18036,2015,3,22,11,11.0,43.0,2.0,14.0,300.0,87.0,9.0,1026.4,-21.1,0.0,1.0,3.3,Wanshouxigong
18036,18037,2015,3,22,12,11.0,37.0,2.0,13.0,300.0,92.0,10.5,1025.9,-22.5,0.0,2.0,2.0,Wanshouxigong
18037,18038,2015,3,22,13,10.0,33.0,2.0,10.0,200.0,99.0,11.8,1024.9,-21.5,0.0,10.0,1.7,Wanshouxigong
18038,18039,2015,3,22,14,14.0,39.0,4.0,13.0,300.0,98.0,12.8,1024.0,-22.3,0.0,1.0,1.8,Wanshouxigong
18039,18040,2015,3,22,15,12.0,44.0,5.0,16.0,300.0,97.0,13.7,1023.4,-23.4,0.0,12.0,2.3,Wanshouxigong
18040,18041,2015,3,22,16,19.0,58.0,5.0,20.0,300.0,100.0,13.6,1022.9,-21.7,0.0,12.0,2.7,Wanshouxigong
18041,18042,2015,3,22,17,17.0,62.0,4.0,16.0,300.0,104.0,13.2,1022.3,-20.5,0.0,13.0,3.7,Wanshouxigong
18042,18043,2015,3,22,18,23.0,69.0,4.0,20.0,300.0,99.0,12.3,1022.3,-19.8,0.0,13.0,3.5,Wanshouxigong
18043,18044,2015,3,22,19,29.0,185.0,9.0,36.0,600.0,71.0,11.1,1022.7,-9.9,0.0,13.0,4.5,Wanshouxigong
18044,18045,2015,3,22,20,46.0,284.0,14.0,46.0,900.0,49.0,10.0,1023.8,-8.2,0.0,13.0,4.4,Wanshouxigong
18045,18046,2015,3,22,21,40.0,210.0,11.0,46.0,700.0,42.0,8.9,1024.6,-8.2,0.0,13.0,3.7,Wanshouxigong
18046,18047,2015,3,22,22,36.0,176.0,10.0,43.0,700.0,39.0,8.2,1025.3,-8.4,0.0,16.0,3.7,Wanshouxigong
18047,18048,2015,3,22,23,38.0,144.0,12.0,40.0,600.0,40.0,7.3,1025.4,-8.3,0.0,16.0,3.3,Wanshouxigong
18048,18049,2015,3,23,0,42.0,134.0,11.0,49.0,700.0,27.0,5.9,1025.4,-8.4,0.0,13.0,1.3,Wanshouxigong
18049,18050,2015,3,23,1,47.0,132.0,11.0,53.0,700.0,19.0,3.8,1025.8,-8.3,0.0,11.0,0.8,Wanshouxigong
18050,18051,2015,3,23,2,46.0,132.0,13.0,58.0,700.0,12.0,2.3,1025.9,-7.9,0.0,10.0,1.2,Wanshouxigong
18051,18052,2015,3,23,3,48.0,129.0,11.0,63.0,800.0,4.0,1.2,1025.8,-7.8,0.0,1.0,1.1,Wanshouxigong
18052,18053,2015,3,23,4,51.0,127.0,12.0,62.0,800.0,2.0,1.3,1025.8,-7.0,0.0,5.0,1.3,Wanshouxigong
18053,18054,2015,3,23,5,48.0,128.0,12.0,67.0,1000.0,2.0,0.0,1025.7,-7.5,0.0,5.0,0.9,Wanshouxigong
18054,18055,2015,3,23,6,56.0,142.0,8.0,71.0,1200.0,2.0,-0.3,1025.9,-7.4,0.0,11.0,1.4,Wanshouxigong
18055,18056,2015,3,23,7,52.0,162.0,6.0,68.0,1500.0,3.0,0.4,1026.2,-6.9,0.0,2.0,0.6,Wanshouxigong
18056,18057,2015,3,23,8,62.0,170.0,12.0,79.0,1600.0,7.0,5.5,1026.6,-6.1,0.0,10.0,0.6,Wanshouxigong
18057,18058,2015,3,23,9,49.0,133.0,14.0,76.0,1200.0,19.0,8.6,1026.9,-12.0,0.0,8.0,2.0,Wanshouxigong
18058,18059,2015,3,23,10,43.0,111.0,13.0,77.0,1100.0,30.0,12.2,1026.7,-15.5,0.0,8.0,1.6,Wanshouxigong
18059,18060,2015,3,23,11,48.0,119.0,9.0,79.0,1100.0,41.0,14.6,1026.1,-16.8,0.0,8.0,2.1,Wanshouxigong
18060,18061,2015,3,23,12,27.0,48.0,5.0,32.0,500.0,86.0,15.9,1025.2,-17.0,0.0,15.0,2.3,Wanshouxigong
18061,18062,2015,3,23,13,19.0,30.0,3.0,17.0,300.0,100.0,16.6,1024.2,-17.9,0.0,13.0,2.7,Wanshouxigong
18062,18063,2015,3,23,14,18.0,33.0,2.0,15.0,300.0,111.0,17.1,1023.3,-19.1,0.0,13.0,2.4,Wanshouxigong
18063,18064,2015,3,23,15,19.0,36.0,2.0,14.0,300.0,124.0,17.9,1022.3,-18.5,0.0,16.0,3.1,Wanshouxigong
18064,18065,2015,3,23,16,16.0,32.0,2.0,13.0,300.0,118.0,17.9,1021.8,-18.5,0.0,13.0,3.8,Wanshouxigong
18065,18066,2015,3,23,17,13.0,45.0,2.0,16.0,300.0,106.0,17.7,1021.6,-18.6,0.0,16.0,3.8,Wanshouxigong
18066,18067,2015,3,23,18,13.0,57.0,2.0,24.0,300.0,95.0,16.6,1021.9,-17.9,0.0,13.0,3.5,Wanshouxigong
18067,18068,2015,3,23,19,23.0,80.0,3.0,38.0,400.0,79.0,15.5,1022.4,-17.3,0.0,13.0,3.0,Wanshouxigong
18068,18069,2015,3,23,20,32.0,89.0,5.0,48.0,500.0,65.0,14.6,1023.1,-15.6,0.0,13.0,3.3,Wanshouxigong
18069,18070,2015,3,23,21,43.0,97.0,7.0,62.0,600.0,47.0,13.9,1023.6,-15.1,0.0,13.0,2.7,Wanshouxigong
18070,18071,2015,3,23,22,45.0,98.0,9.0,71.0,700.0,36.0,13.7,1024.0,-15.3,0.0,16.0,3.8,Wanshouxigong
18071,18072,2015,3,23,23,41.0,96.0,8.0,54.0,600.0,50.0,11.8,1024.4,-14.9,0.0,13.0,1.2,Wanshouxigong
18072,18073,2015,3,24,0,49.0,104.0,9.0,71.0,700.0,26.0,8.0,1024.7,-12.5,0.0,9.0,0.3,Wanshouxigong
18073,18074,2015,3,24,1,49.0,106.0,9.0,73.0,800.0,19.0,7.4,1025.6,-10.9,0.0,1.0,2.3,Wanshouxigong
18074,18075,2015,3,24,2,58.0,131.0,12.0,84.0,900.0,7.0,5.9,1026.8,-4.9,0.0,3.0,3.2,Wanshouxigong
18075,18076,2015,3,24,3,89.0,220.0,22.0,92.0,2600.0,2.0,4.9,1027.3,-3.6,0.0,3.0,4.1,Wanshouxigong
18076,18077,2015,3,24,4,91.0,158.0,27.0,87.0,3300.0,2.0,4.2,1028.0,-6.1,0.0,3.0,3.8,Wanshouxigong
18077,18078,2015,3,24,5,72.0,101.0,39.0,66.0,2900.0,21.0,2.6,1028.6,-6.8,0.0,2.0,1.0,Wanshouxigong
18078,18079,2015,3,24,6,61.0,86.0,43.0,64.0,2400.0,26.0,2.5,1029.2,-8.5,0.0,2.0,1.5,Wanshouxigong
18079,18080,2015,3,24,7,62.0,94.0,46.0,74.0,2500.0,21.0,2.2,1029.6,-8.8,0.0,1.0,0.7,Wanshouxigong
18080,18081,2015,3,24,8,53.0,93.0,47.0,67.0,2300.0,38.0,5.8,1029.9,-9.3,0.0,2.0,1.0,Wanshouxigong
18081,18082,2015,3,24,9,56.0,98.0,44.0,62.0,2100.0,47.0,7.2,1030.4,-10.6,0.0,1.0,2.9,Wanshouxigong
18082,18083,2015,3,24,10,59.0,105.0,41.0,61.0,2000.0,54.0,8.6,1030.4,-9.9,0.0,1.0,2.5,Wanshouxigong
18083,18084,2015,3,24,11,64.0,120.0,39.0,62.0,2000.0,60.0,10.2,1029.7,-10.6,0.0,11.0,1.6,Wanshouxigong
18084,18085,2015,3,24,12,64.0,122.0,35.0,57.0,1800.0,72.0,11.7,1028.9,-10.6,0.0,3.0,2.0,Wanshouxigong
18085,18086,2015,3,24,13,68.0,113.0,31.0,49.0,1600.0,88.0,13.3,1027.6,-10.6,0.0,13.0,1.2,Wanshouxigong
18086,18087,2015,3,24,14,67.0,110.0,29.0,48.0,1500.0,100.0,14.2,1026.3,-10.6,0.0,10.0,2.0,Wanshouxigong
18087,18088,2015,3,24,15,68.0,111.0,29.0,47.0,1500.0,107.0,15.1,1025.2,-9.8,0.0,1.0,1.8,Wanshouxigong
18088,18089,2015,3,24,16,70.0,113.0,26.0,47.0,1300.0,118.0,15.4,1024.7,-10.3,0.0,10.0,2.1,Wanshouxigong
18089,18090,2015,3,24,17,79.0,125.0,28.0,47.0,1400.0,127.0,15.1,1024.4,-9.8,0.0,10.0,2.2,Wanshouxigong
18090,18091,2015,3,24,18,81.0,118.0,29.0,54.0,1500.0,110.0,14.2,1024.4,-8.5,0.0,10.0,1.7,Wanshouxigong
18091,18092,2015,3,24,19,92.0,140.0,33.0,72.0,1800.0,90.0,13.0,1024.7,-6.6,0.0,10.0,1.3,Wanshouxigong
18092,18093,2015,3,24,20,102.0,154.0,32.0,88.0,1800.0,68.0,12.0,1025.6,-5.5,0.0,10.0,1.4,Wanshouxigong
18093,18094,2015,3,24,21,113.0,157.0,28.0,107.0,1900.0,42.0,9.6,1025.9,-5.1,0.0,3.0,1.0,Wanshouxigong
18094,18095,2015,3,24,22,124.0,163.0,29.0,118.0,1900.0,33.0,10.7,1026.2,-3.8,0.0,10.0,2.1,Wanshouxigong
18095,18096,2015,3,24,23,146.0,199.0,40.0,124.0,1900.0,26.0,9.5,1026.5,-4.1,0.0,10.0,1.7,Wanshouxigong
18096,18097,2015,3,25,0,143.0,195.0,48.0,126.0,2100.0,9.0,8.0,1026.7,-1.3,0.0,10.0,2.1,Wanshouxigong
18097,18098,2015,3,25,1,144.0,193.0,40.0,123.0,2200.0,2.0,6.8,1026.9,-1.1,0.0,10.0,1.3,Wanshouxigong
18098,18099,2015,3,25,2,119.0,145.0,35.0,102.0,1700.0,4.0,5.2,1026.7,-0.8,0.0,2.0,1.2,Wanshouxigong
18099,18100,2015,3,25,3,121.0,136.0,36.0,100.0,1400.0,2.0,4.8,1026.4,-0.6,0.0,1.0,1.7,Wanshouxigong
18100,18101,2015,3,25,4,111.0,124.0,30.0,91.0,1600.0,3.0,3.5,1026.5,-1.9,0.0,16.0,0.6,Wanshouxigong
18101,18102,2015,3,25,5,112.0,121.0,30.0,89.0,1700.0,2.0,2.3,1026.3,-2.4,0.0,3.0,0.6,Wanshouxigong
18102,18103,2015,3,25,6,114.0,122.0,35.0,96.0,2100.0,2.0,1.2,1026.8,-2.7,0.0,5.0,0.2,Wanshouxigong
18103,18104,2015,3,25,7,115.0,142.0,48.0,100.0,2700.0,4.0,2.1,1027.4,-2.1,0.0,5.0,0.0,Wanshouxigong
18104,18105,2015,3,25,8,119.0,152.0,59.0,99.0,2700.0,11.0,6.1,1027.9,-2.0,0.0,2.0,0.6,Wanshouxigong
18105,18106,2015,3,25,9,124.0,156.0,100.0,112.0,3500.0,24.0,8.4,1028.1,-4.8,0.0,3.0,2.0,Wanshouxigong
18106,18107,2015,3,25,10,142.0,181.0,122.0,109.0,3500.0,43.0,9.9,1028.3,-4.9,0.0,11.0,1.5,Wanshouxigong
18107,18108,2015,3,25,11,151.0,200.0,122.0,117.0,3600.0,46.0,11.6,1028.0,-5.0,0.0,3.0,1.8,Wanshouxigong
18108,18109,2015,3,25,12,160.0,216.0,113.0,118.0,3700.0,59.0,13.4,1027.2,-4.8,0.0,10.0,1.9,Wanshouxigong
18109,18110,2015,3,25,13,167.0,233.0,99.0,105.0,3400.0,86.0,15.2,1026.3,-3.2,0.0,9.0,2.1,Wanshouxigong
18110,18111,2015,3,25,14,149.0,202.0,63.0,77.0,2400.0,106.0,16.8,1025.2,-0.9,0.0,9.0,2.4,Wanshouxigong
18111,18112,2015,3,25,15,104.0,149.0,35.0,45.0,1500.0,128.0,17.5,1024.5,-0.8,0.0,12.0,4.0,Wanshouxigong
18112,18113,2015,3,25,16,89.0,146.0,26.0,37.0,1200.0,136.0,17.9,1024.0,-0.9,0.0,12.0,3.3,Wanshouxigong
18113,18114,2015,3,25,17,87.0,148.0,24.0,39.0,1100.0,134.0,17.5,1024.0,-0.8,0.0,12.0,2.7,Wanshouxigong
18114,18115,2015,3,25,18,88.0,158.0,22.0,42.0,900.0,127.0,16.9,1024.5,-1.3,0.0,12.0,4.4,Wanshouxigong
18115,18116,2015,3,25,19,99.0,183.0,27.0,61.0,1100.0,102.0,16.0,1025.0,0.1,0.0,13.0,2.1,Wanshouxigong
18116,18117,2015,3,25,20,128.0,206.0,31.0,80.0,1200.0,80.0,15.5,1025.3,0.9,0.0,12.0,1.7,Wanshouxigong
18117,18118,2015,3,25,21,129.0,198.0,28.0,82.0,1200.0,64.0,15.3,1025.5,-0.5,0.0,13.0,3.1,Wanshouxigong
18118,18119,2015,3,25,22,105.0,182.0,23.0,66.0,1000.0,66.0,14.8,1025.8,-0.1,0.0,13.0,2.8,Wanshouxigong
18119,18120,2015,3,25,23,96.0,168.0,22.0,60.0,900.0,65.0,14.3,1025.7,0.2,0.0,16.0,2.8,Wanshouxigong
18120,18121,2015,3,26,0,100.0,158.0,21.0,59.0,900.0,57.0,14.1,1025.6,0.0,0.0,13.0,3.5,Wanshouxigong
18121,18122,2015,3,26,1,99.0,153.0,24.0,53.0,900.0,60.0,13.3,1025.6,0.3,0.0,12.0,2.0,Wanshouxigong
18122,18123,2015,3,26,2,102.0,148.0,26.0,52.0,900.0,59.0,11.1,1025.5,-0.1,0.0,13.0,0.7,Wanshouxigong
18123,18124,2015,3,26,3,99.0,136.0,22.0,56.0,1000.0,51.0,8.0,1025.3,-0.3,0.0,1.0,0.3,Wanshouxigong
18124,18125,2015,3,26,4,104.0,138.0,18.0,68.0,1000.0,31.0,7.3,1025.4,0.0,0.0,2.0,0.8,Wanshouxigong
18125,18126,2015,3,26,5,111.0,152.0,22.0,81.0,1000.0,18.0,6.3,1025.7,-0.5,0.0,13.0,1.1,Wanshouxigong
18126,18127,2015,3,26,6,112.0,149.0,19.0,86.0,1200.0,10.0,6.1,1025.9,-0.2,0.0,5.0,1.1,Wanshouxigong
18127,18128,2015,3,26,7,119.0,168.0,16.0,93.0,1600.0,3.0,6.1,1026.4,0.2,0.0,3.0,1.2,Wanshouxigong
18128,18129,2015,3,26,8,128.0,195.0,26.0,102.0,1900.0,4.0,9.2,1026.3,0.9,0.0,1.0,0.7,Wanshouxigong
18129,18130,2015,3,26,9,144.0,230.0,34.0,102.0,1700.0,17.0,12.4,1026.5,0.5,0.0,11.0,0.6,Wanshouxigong
18130,18131,2015,3,26,10,155.0,229.0,35.0,87.0,1600.0,45.0,14.1,1026.4,1.0,0.0,11.0,0.9,Wanshouxigong
18131,18132,2015,3,26,11,155.0,205.0,36.0,67.0,1400.0,87.0,16.1,1025.9,-0.6,0.0,16.0,2.8,Wanshouxigong
18132,18133,2015,3,26,12,120.0,150.0,42.0,52.0,1200.0,120.0,17.9,1025.2,-2.4,0.0,12.0,3.7,Wanshouxigong
18133,18134,2015,3,26,13,93.0,137.0,38.0,36.0,1100.0,147.0,18.7,1024.1,-2.9,0.0,13.0,4.0,Wanshouxigong
18134,18135,2015,3,26,14,83.0,141.0,31.0,31.0,1000.0,158.0,20.1,1022.9,-4.3,0.0,12.0,3.2,Wanshouxigong
18135,18136,2015,3,26,15,75.0,147.0,25.0,29.0,800.0,161.0,19.9,1022.1,-5.9,0.0,12.0,4.5,Wanshouxigong
18136,18137,2015,3,26,16,62.0,126.0,17.0,25.0,700.0,161.0,20.1,1021.6,-7.4,0.0,12.0,3.7,Wanshouxigong
18137,18138,2015,3,26,17,65.0,135.0,18.0,28.0,700.0,153.0,19.6,1021.2,-6.2,0.0,16.0,4.1,Wanshouxigong
18138,18139,2015,3,26,18,77.0,166.0,22.0,38.0,800.0,144.0,18.6,1021.3,-5.5,0.0,13.0,3.8,Wanshouxigong
18139,18140,2015,3,26,19,86.0,174.0,18.0,46.0,800.0,131.0,17.7,1021.6,-3.2,0.0,13.0,3.8,Wanshouxigong
18140,18141,2015,3,26,20,84.0,163.0,20.0,45.0,800.0,124.0,17.0,1022.1,-1.2,0.0,13.0,4.9,Wanshouxigong
18141,18142,2015,3,26,21,78.0,150.0,20.0,45.0,800.0,111.0,16.2,1022.3,-0.5,0.0,13.0,4.7,Wanshouxigong
18142,18143,2015,3,26,22,74.0,136.0,21.0,41.0,800.0,106.0,15.5,1022.2,-0.7,0.0,13.0,4.5,Wanshouxigong
18143,18144,2015,3,26,23,70.0,127.0,19.0,39.0,800.0,103.0,14.8,1022.1,0.2,0.0,16.0,6.5,Wanshouxigong
18144,18145,2015,3,27,0,62.0,103.0,15.0,36.0,700.0,99.0,14.4,1021.5,0.2,0.0,16.0,5.5,Wanshouxigong
18145,18146,2015,3,27,1,60.0,92.0,14.0,36.0,600.0,92.0,14.0,1021.1,0.6,0.0,16.0,4.3,Wanshouxigong
18146,18147,2015,3,27,2,59.0,95.0,12.0,34.0,600.0,85.0,13.2,1020.6,0.2,0.0,16.0,3.1,Wanshouxigong
18147,18148,2015,3,27,3,69.0,102.0,13.0,40.0,600.0,74.0,12.6,1020.2,0.7,0.0,13.0,3.3,Wanshouxigong
18148,18149,2015,3,27,4,72.0,98.0,15.0,41.0,600.0,67.0,11.5,1020.0,0.6,0.0,16.0,1.7,Wanshouxigong
18149,18150,2015,3,27,5,71.0,92.0,17.0,44.0,700.0,60.0,9.0,1020.0,-0.1,0.0,3.0,0.6,Wanshouxigong
18150,18151,2015,3,27,6,77.0,99.0,14.0,55.0,700.0,40.0,6.8,1020.0,-0.2,0.0,3.0,0.5,Wanshouxigong
18151,18152,2015,3,27,7,80.0,106.0,17.0,86.0,900.0,11.0,6.8,1020.2,-0.2,0.0,10.0,1.0,Wanshouxigong
