,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
16350,16351,2015,1,11,6,6.0,8.0,13.0,30.0,500.0,38.0,2.0,1023.0,-15.1,0.0,2.0,2.4,Gucheng
16351,16352,2015,1,11,7,11.0,15.0,16.0,30.0,500.0,37.0,1.0,1026.0,-15.1,0.0,12.0,0.7,Gucheng
16352,16353,2015,1,11,8,10.0,16.0,19.0,40.0,600.0,28.0,0.0,1028.0,-15.5,0.0,6.0,0.8,Gucheng
16353,16354,2015,1,11,9,12.0,18.0,18.0,48.0,700.0,21.0,2.0,1028.0,-15.5,0.0,5.0,1.3,Gucheng
16354,16355,2015,1,11,10,8.0,11.0,13.0,39.0,600.0,33.0,3.0,1027.0,-16.2,0.0,3.0,1.0,Gucheng
16355,16356,2015,1,11,11,16.0,16.0,13.0,40.0,700.0,35.0,4.0,1028.0,-16.4,0.0,12.0,0.6,Gucheng
16356,16357,2015,1,11,12,23.0,33.0,18.0,39.0,700.0,39.0,5.0,1028.0,-15.6,0.0,13.0,1.5,Gucheng
16357,16358,2015,1,11,13,34.0,41.0,21.0,34.0,700.0,51.0,5.0,1026.0,-16.2,0.0,12.0,2.0,Gucheng
16358,16359,2015,1,11,14,33.0,42.0,22.0,31.0,800.0,56.0,5.0,1026.0,-16.2,0.0,13.0,2.6,Gucheng
16359,16360,2015,1,11,15,42.0,66.0,24.0,32.0,900.0,59.0,6.0,1023.0,-13.1,0.0,12.0,1.5,Gucheng
16360,16361,2015,1,11,16,59.0,92.0,40.0,40.0,1000.0,53.0,5.0,1027.0,-10.4,0.0,9.0,1.6,Gucheng
16361,16362,2015,1,11,17,72.0,110.0,43.0,53.0,1200.0,42.0,4.0,1027.0,-9.8,0.0,12.0,2.0,Gucheng
16362,16363,2015,1,11,18,84.0,135.0,51.0,78.0,1600.0,19.0,3.0,1028.0,-8.7,0.0,13.0,1.4,Gucheng
16363,16364,2015,1,11,19,110.0,167.0,61.0,92.0,2200.0,8.0,3.0,1025.0,-7.5,0.0,16.0,1.3,Gucheng
16364,16365,2015,1,11,20,128.0,186.0,62.0,94.0,2500.0,5.0,2.0,1025.0,-7.9,0.0,15.0,1.4,Gucheng
16365,16366,2015,1,11,21,139.0,187.0,60.0,93.0,2400.0,5.0,2.0,1025.0,-7.6,0.0,13.0,0.7,Gucheng
16366,16367,2015,1,11,22,140.0,179.0,65.0,90.0,2600.0,5.0,1.0,1029.0,-7.3,0.0,14.0,0.8,Gucheng
16367,16368,2015,1,11,23,150.0,184.0,67.0,90.0,2900.0,5.0,-1.0,1027.0,-7.8,0.0,13.0,1.0,Gucheng
16368,16369,2015,1,12,0,165.0,202.0,62.0,89.0,3100.0,5.0,0.0,1029.0,-7.7,0.0,11.0,0.4,Gucheng
16369,16370,2015,1,12,1,149.0,208.0,43.0,73.0,2500.0,4.0,-1.0,1028.0,-8.5,0.0,10.0,1.2,Gucheng
16370,16371,2015,1,12,2,143.0,152.0,35.0,69.0,2500.0,3.0,-2.0,1026.0,-8.5,0.0,3.0,0.6,Gucheng
16371,16372,2015,1,12,3,160.0,167.0,41.0,75.0,2200.0,4.0,-2.0,1030.0,-8.1,0.0,4.0,0.0,Gucheng
16372,16373,2015,1,12,4,181.0,194.0,37.0,72.0,2200.0,10.0,-2.0,1031.0,-8.1,0.0,10.0,0.6,Gucheng
16373,16374,2015,1,12,5,132.0,223.0,36.0,64.0,2600.0,6.0,-4.0,1026.0,-9.8,0.0,3.0,0.6,Gucheng
16374,16375,2015,1,12,6,132.0,157.0,42.0,69.0,3000.0,6.0,-5.0,1032.0,-9.6,0.0,5.0,0.7,Gucheng
16375,16376,2015,1,12,7,134.0,155.0,39.0,68.0,3200.0,5.0,-5.0,1029.0,-9.3,0.0,12.0,0.4,Gucheng
16376,16377,2015,1,12,8,145.0,164.0,40.0,71.0,3700.0,6.0,-5.0,1027.0,-8.9,0.0,13.0,0.6,Gucheng
16377,16378,2015,1,12,9,146.0,160.0,50.0,71.0,3100.0,6.0,-4.0,1028.0,-9.2,0.0,14.0,0.4,Gucheng
16378,16379,2015,1,12,10,153.0,168.0,69.0,77.0,3000.0,6.0,-1.0,1029.0,-8.2,0.0,11.0,0.7,Gucheng
16379,16380,2015,1,12,11,183.0,211.0,74.0,92.0,3600.0,6.0,1.0,1031.0,-7.5,0.0,1.0,0.7,Gucheng
16380,16381,2015,1,12,12,183.0,194.0,93.0,88.0,2700.0,8.0,1.0,1029.0,-8.5,0.0,3.0,1.9,Gucheng
16381,16382,2015,1,12,13,182.0,182.0,80.0,83.0,2200.0,19.0,3.0,1025.0,-7.8,0.0,9.0,1.4,Gucheng
16382,16383,2015,1,12,14,168.0,168.0,67.0,72.0,1900.0,32.0,3.4,1027.8,-9.9,0.0,9.0,1.7,Gucheng
16383,16384,2015,1,12,15,128.0,128.0,64.0,61.0,1600.0,45.0,3.9,1027.2,-13.0,0.0,9.0,2.2,Gucheng
16384,16385,2015,1,12,16,76.0,76.0,41.0,47.0,1100.0,51.0,3.7,1026.8,-14.1,0.0,11.0,2.3,Gucheng
16385,16386,2015,1,12,17,63.0,68.0,35.0,51.0,900.0,45.0,1.7,1026.9,-9.6,0.0,2.0,0.9,Gucheng
16386,16387,2015,1,12,18,60.0,98.0,49.0,82.0,1400.0,18.0,0.2,1027.4,-8.8,0.0,1.0,0.6,Gucheng
16387,16388,2015,1,12,19,176.0,240.0,44.0,121.0,3500.0,5.0,-0.6,1027.7,-8.5,0.0,15.0,0.8,Gucheng
16388,16389,2015,1,12,20,166.0,184.0,51.0,114.0,3200.0,5.0,-1.9,1027.5,-8.6,0.0,9.0,0.5,Gucheng
16389,16390,2015,1,12,21,177.0,217.0,49.0,120.0,4100.0,5.0,-1.7,1027.5,-9.6,0.0,11.0,0.4,Gucheng
16390,16391,2015,1,12,22,188.0,207.0,51.0,121.0,3700.0,5.0,-1.0,1027.4,-8.9,0.0,5.0,0.8,Gucheng
16391,16392,2015,1,12,23,190.0,203.0,55.0,121.0,3600.0,5.0,-1.7,1027.1,-9.3,0.0,8.0,0.4,Gucheng
16392,16393,2015,1,13,0,168.0,168.0,52.0,101.0,3900.0,5.0,-2.5,1026.3,-9.4,0.0,4.0,0.0,Gucheng
16393,16394,2015,1,13,1,166.0,185.0,54.0,110.0,3800.0,5.0,-2.5,1026.3,-9.4,0.0,3.0,0.7,Gucheng
16394,16395,2015,1,13,2,210.0,227.0,58.0,119.0,4800.0,5.0,-2.7,1026.1,-9.2,0.0,2.0,0.7,Gucheng
16395,16396,2015,1,13,3,196.0,202.0,58.0,112.0,4200.0,5.0,-3.7,1025.9,-9.3,0.0,4.0,0.0,Gucheng
16396,16397,2015,1,13,4,172.0,173.0,55.0,105.0,3800.0,5.0,-4.2,1024.9,-9.4,0.0,4.0,0.0,Gucheng
16397,16398,2015,1,13,5,156.0,161.0,52.0,102.0,3200.0,5.0,-3.9,1024.6,-9.3,0.0,6.0,0.6,Gucheng
16398,16399,2015,1,13,6,150.0,158.0,53.0,100.0,3500.0,5.0,-3.5,1024.9,-9.3,0.0,4.0,0.0,Gucheng
16399,16400,2015,1,13,7,134.0,139.0,50.0,94.0,3100.0,4.0,-3.6,1025.2,-9.0,0.0,4.0,0.6,Gucheng
16400,16401,2015,1,13,8,117.0,118.0,46.0,90.0,2800.0,4.0,-4.7,1025.5,-9.5,0.0,15.0,0.5,Gucheng
16401,16402,2015,1,13,9,111.0,112.0,51.0,88.0,2800.0,4.0,-3.6,1025.7,-8.5,0.0,8.0,0.4,Gucheng
16402,16403,2015,1,13,10,118.0,121.0,62.0,89.0,3000.0,6.0,-1.2,1025.8,-8.4,0.0,6.0,1.1,Gucheng
16403,16404,2015,1,13,11,137.0,146.0,68.0,95.0,3100.0,7.0,0.3,1025.4,-7.7,0.0,1.0,1.4,Gucheng
16404,16405,2015,1,13,12,118.0,119.0,80.0,90.0,2400.0,9.0,1.1,1024.2,-7.2,0.0,3.0,1.6,Gucheng
16405,16406,2015,1,13,13,131.0,131.0,88.0,104.0,2600.0,10.0,1.9,1023.1,-8.0,0.0,1.0,1.1,Gucheng
16406,16407,2015,1,13,14,155.0,155.0,77.0,111.0,2800.0,11.0,2.7,1022.3,-7.8,0.0,1.0,0.9,Gucheng
16407,16408,2015,1,13,15,139.0,139.0,72.0,106.0,2500.0,12.0,2.9,1022.0,-7.9,0.0,2.0,1.1,Gucheng
16408,16409,2015,1,13,16,131.0,131.0,68.0,104.0,2200.0,10.0,2.7,1021.8,-7.8,0.0,2.0,0.7,Gucheng
16409,16410,2015,1,13,17,128.0,130.0,62.0,106.0,2100.0,7.0,1.9,1022.1,-7.7,0.0,5.0,1.0,Gucheng
16410,16411,2015,1,13,18,134.0,135.0,60.0,111.0,2400.0,4.0,1.2,1022.6,-7.8,0.0,5.0,0.7,Gucheng
16411,16412,2015,1,13,19,140.0,145.0,60.0,113.0,2600.0,5.0,-0.8,1022.9,-7.6,0.0,11.0,0.5,Gucheng
16412,16413,2015,1,13,20,152.0,161.0,60.0,114.0,2800.0,6.0,-1.9,1023.1,-7.4,0.0,15.0,0.7,Gucheng
16413,16414,2015,1,13,21,183.0,200.0,51.0,111.0,4100.0,6.0,-2.5,1023.3,-7.6,0.0,4.0,0.0,Gucheng
16414,16415,2015,1,13,22,171.0,179.0,55.0,112.0,4100.0,6.0,-3.2,1023.5,-7.5,0.0,4.0,0.0,Gucheng
16415,16416,2015,1,13,23,164.0,173.0,44.0,106.0,3900.0,4.0,-3.7,1023.5,-7.7,0.0,15.0,0.5,Gucheng
16416,16417,2015,1,14,0,185.0,188.0,44.0,105.0,4800.0,5.0,-4.2,1023.2,-7.8,0.0,4.0,0.1,Gucheng
16417,16418,2015,1,14,1,182.0,182.0,43.0,98.0,4400.0,4.0,-4.7,1023.1,-8.0,0.0,14.0,0.5,Gucheng
16418,16419,2015,1,14,2,167.0,167.0,37.0,96.0,3800.0,4.0,-4.8,1023.3,-7.7,0.0,4.0,0.2,Gucheng
16419,16420,2015,1,14,3,170.0,170.0,38.0,102.0,3700.0,4.0,-4.6,1023.1,-7.5,0.0,4.0,0.0,Gucheng
16420,16421,2015,1,14,4,166.0,166.0,43.0,104.0,3400.0,6.0,-3.4,1022.6,-7.4,0.0,15.0,0.4,Gucheng
16421,16422,2015,1,14,5,161.0,161.0,42.0,98.0,3200.0,3.0,-2.6,1022.4,-7.3,0.0,4.0,0.1,Gucheng
16422,16423,2015,1,14,6,158.0,158.0,46.0,104.0,2800.0,3.0,-2.3,1022.8,-7.0,0.0,10.0,0.4,Gucheng
16423,16424,2015,1,14,7,164.0,164.0,48.0,105.0,2800.0,3.0,-1.9,1023.0,-7.0,0.0,2.0,0.7,Gucheng
16424,16425,2015,1,14,8,166.0,169.0,48.0,108.0,3200.0,4.0,-1.6,1023.2,-7.1,0.0,11.0,0.5,Gucheng
16425,16426,2015,1,14,9,175.0,175.0,53.0,109.0,3300.0,4.0,-1.0,1023.4,-7.0,0.0,5.0,0.9,Gucheng
16426,16427,2015,1,14,10,182.0,196.0,53.0,107.0,3100.0,4.0,-0.6,1023.9,-4.7,0.0,6.0,0.8,Gucheng
16427,16428,2015,1,14,11,205.0,211.0,53.0,108.0,2900.0,3.0,-0.4,1023.5,-4.1,0.0,5.0,0.9,Gucheng
16428,16429,2015,1,14,12,216.0,216.0,64.0,108.0,3000.0,4.0,-0.1,1022.5,-4.9,0.0,5.0,0.9,Gucheng
16429,16430,2015,1,14,13,216.0,216.0,63.0,113.0,3100.0,4.0,0.1,1021.8,-4.5,0.0,3.0,0.8,Gucheng
16430,16431,2015,1,14,14,242.0,242.0,53.0,116.0,3400.0,4.0,0.6,1021.2,-4.1,0.0,15.0,0.7,Gucheng
16431,16432,2015,1,14,15,256.0,256.0,57.0,119.0,3200.0,5.0,1.0,1021.3,-4.4,0.0,14.0,0.7,Gucheng
16432,16433,2015,1,14,16,247.0,247.0,58.0,120.0,3100.0,4.0,1.3,1021.3,-5.2,0.0,11.0,0.6,Gucheng
16433,16434,2015,1,14,17,247.0,247.0,56.0,122.0,3300.0,4.0,1.3,1021.6,-5.6,0.0,11.0,0.6,Gucheng
16434,16435,2015,1,14,18,230.0,230.0,51.0,117.0,2900.0,3.0,1.1,1022.2,-5.8,0.0,9.0,0.6,Gucheng
16435,16436,2015,1,14,19,242.0,253.0,50.0,117.0,3400.0,4.0,1.1,1022.5,-4.8,0.0,14.0,0.8,Gucheng
16436,16437,2015,1,14,20,260.0,274.0,46.0,115.0,3600.0,4.0,1.0,1022.4,-4.8,0.0,15.0,1.2,Gucheng
16437,16438,2015,1,14,21,231.0,231.0,40.0,114.0,2900.0,3.0,-0.3,1022.1,-5.1,0.0,14.0,0.8,Gucheng
16438,16439,2015,1,14,22,261.0,294.0,40.0,110.0,4400.0,5.0,-1.4,1022.1,-5.3,0.0,4.0,0.2,Gucheng
16439,16440,2015,1,14,23,249.0,253.0,35.0,104.0,4200.0,4.0,-2.6,1022.3,-5.4,0.0,15.0,0.7,Gucheng
16440,16441,2015,1,15,0,213.0,213.0,29.0,95.0,3700.0,3.0,-3.1,1021.7,-5.4,0.0,7.0,0.6,Gucheng
16441,16442,2015,1,15,1,194.0,194.0,22.0,90.0,3300.0,3.0,-3.7,1021.4,-5.7,0.0,15.0,0.9,Gucheng
16442,16443,2015,1,15,2,186.0,186.0,18.0,86.0,3300.0,3.0,-4.0,1021.5,-5.8,0.0,15.0,0.6,Gucheng
16443,16444,2015,1,15,3,182.0,182.0,16.0,82.0,3300.0,3.0,-4.1,1021.2,-5.9,0.0,8.0,0.4,Gucheng
16444,16445,2015,1,15,4,178.0,178.0,15.0,77.0,3100.0,3.0,-4.7,1020.9,-6.4,0.0,4.0,0.2,Gucheng
16445,16446,2015,1,15,5,167.0,167.0,14.0,73.0,2700.0,3.0,-4.7,1020.9,-6.5,0.0,15.0,0.5,Gucheng
16446,16447,2015,1,15,6,162.0,162.0,14.0,69.0,2800.0,3.0,-5.1,1020.9,-6.5,0.0,8.0,0.6,Gucheng
16447,16448,2015,1,15,7,162.0,162.0,14.0,69.0,3200.0,3.0,-5.0,1021.2,-6.4,0.0,1.0,0.5,Gucheng
16448,16449,2015,1,15,8,173.0,173.0,19.0,76.0,4000.0,4.0,-4.3,1021.5,-5.4,0.0,15.0,0.6,Gucheng
16449,16450,2015,1,15,9,213.0,213.0,28.0,89.0,5000.0,5.0,-2.3,1021.8,-5.1,0.0,5.0,0.9,Gucheng
16450,16451,2015,1,15,10,245.0,247.0,38.0,110.0,5700.0,6.0,-1.1,1022.0,-5.9,0.0,5.0,0.9,Gucheng
16451,16452,2015,1,15,11,291.0,292.0,56.0,132.0,5800.0,5.0,-0.2,1021.6,-5.6,0.0,1.0,1.0,Gucheng
16452,16453,2015,1,15,12,314.0,320.0,57.0,154.0,6200.0,4.0,1.1,1020.8,-5.2,0.0,10.0,1.1,Gucheng
16453,16454,2015,1,15,13,351.0,356.0,57.0,165.0,5900.0,4.0,1.5,1019.1,-5.0,0.0,1.0,0.8,Gucheng
16454,16455,2015,1,15,14,408.0,408.0,46.0,166.0,5700.0,4.0,2.0,1016.0,-3.5,0.0,12.0,1.2,Gucheng
16455,16456,2015,1,15,15,395.0,395.0,44.0,152.0,4700.0,4.0,2.0,1020.0,-3.3,0.0,11.0,1.3,Gucheng
16456,16457,2015,1,15,16,359.0,359.0,50.0,135.0,4400.0,4.0,2.0,1018.0,-3.5,0.0,12.0,1.6,Gucheng
16457,16458,2015,1,15,17,433.0,433.0,39.0,139.0,5200.0,5.0,1.0,1018.0,-3.9,0.0,9.0,1.0,Gucheng
16458,16459,2015,1,15,18,478.0,478.0,40.0,133.0,5700.0,4.0,1.0,1017.0,-3.5,0.0,9.0,0.9,Gucheng
16459,16460,2015,1,15,19,500.0,507.0,44.0,128.0,6100.0,5.0,0.0,1021.0,-3.7,0.0,9.0,1.0,Gucheng
16460,16461,2015,1,15,20,503.0,503.0,36.0,123.0,6300.0,5.0,-1.0,1015.0,-4.0,0.0,9.0,1.0,Gucheng
16461,16462,2015,1,15,21,486.0,486.0,34.0,122.0,6500.0,5.0,-2.0,1019.0,-4.3,0.0,13.0,0.7,Gucheng
16462,16463,2015,1,15,22,474.0,474.0,36.0,115.0,6200.0,4.0,-2.0,1019.0,-3.6,0.0,13.0,0.7,Gucheng
16463,16464,2015,1,15,23,455.0,461.0,30.0,106.0,5900.0,4.0,-4.0,1019.0,-5.1,0.0,13.0,1.0,Gucheng
16464,16465,2015,1,16,0,452.0,470.0,26.0,104.0,5700.0,3.0,-4.0,1015.0,-4.8,0.0,15.0,1.2,Gucheng
16465,16466,2015,1,16,1,457.0,468.0,22.0,99.0,5600.0,3.0,-4.0,1019.0,-4.8,0.0,10.0,1.3,Gucheng
16466,16467,2015,1,16,2,446.0,465.0,17.0,98.0,5300.0,2.0,-4.0,1015.0,-4.8,0.0,11.0,1.1,Gucheng
16467,16468,2015,1,16,3,418.0,438.0,15.0,102.0,3800.0,4.0,-5.0,1016.0,-5.8,0.0,10.0,2.3,Gucheng
16468,16469,2015,1,16,4,253.0,253.0,14.0,93.0,1600.0,22.0,2.0,1019.0,-13.8,0.0,6.0,4.4,Gucheng
16469,16470,2015,1,16,5,18.0,44.0,8.0,11.0,400.0,55.0,2.0,1019.0,-14.2,0.0,7.0,4.1,Gucheng
16470,16471,2015,1,16,6,8.0,8.0,5.0,8.0,300.0,65.0,2.0,1014.0,-14.2,0.0,8.0,2.4,Gucheng
16471,16472,2015,1,16,7,8.0,8.0,4.0,8.0,300.0,67.0,1.0,1018.0,-14.7,0.0,1.0,2.5,Gucheng
16472,16473,2015,1,16,8,9.0,9.0,3.0,12.0,300.0,66.0,1.0,1018.0,-15.1,0.0,15.0,2.3,Gucheng
16473,16474,2015,1,16,9,9.0,9.0,5.0,12.0,300.0,68.0,2.0,1022.0,-15.1,0.0,13.0,1.7,Gucheng
16474,16475,2015,1,16,10,15.0,15.0,15.0,12.0,400.0,68.0,2.0,1022.0,-16.0,0.0,13.0,1.3,Gucheng
16475,16476,2015,1,16,11,14.0,14.0,7.0,11.0,300.0,69.0,2.0,1020.0,-17.0,0.0,4.0,3.5,Gucheng
16476,16477,2015,1,16,12,11.0,11.0,2.0,8.0,300.0,72.0,3.0,1019.0,-16.7,0.0,2.0,2.1,Gucheng
16477,16478,2015,1,16,13,9.0,19.0,2.0,6.0,300.0,77.0,3.0,1019.0,-16.7,0.0,15.0,1.9,Gucheng
16478,16479,2015,1,16,14,5.0,5.0,4.0,7.0,300.0,80.0,3.0,1021.0,-17.8,0.0,15.0,1.9,Gucheng
16479,16480,2015,1,16,15,9.0,9.0,3.0,9.0,300.0,79.0,3.0,1020.0,-17.8,0.0,13.0,2.1,Gucheng
16480,16481,2015,1,16,16,8.0,8.0,2.0,10.0,300.0,79.0,3.0,1022.0,-16.7,0.0,7.0,1.9,Gucheng
16481,16482,2015,1,16,17,9.0,9.0,7.0,11.0,400.0,79.0,2.0,1025.0,-16.5,0.0,14.0,1.5,Gucheng
16482,16483,2015,1,16,18,11.0,11.0,9.0,16.0,400.0,73.0,2.0,1025.0,-16.0,0.0,15.0,3.7,Gucheng
16483,16484,2015,1,16,19,10.0,10.0,9.0,21.0,500.0,66.0,1.0,1028.0,-16.9,0.0,15.0,2.7,Gucheng
16484,16485,2015,1,16,20,7.0,7.0,8.0,15.0,400.0,71.0,1.0,1029.0,-16.0,0.0,5.0,0.9,Gucheng
16485,16486,2015,1,16,21,12.0,12.0,14.0,24.0,500.0,59.0,0.0,1028.0,-15.5,0.0,5.0,1.2,Gucheng
16486,16487,2015,1,16,22,15.0,15.0,15.0,44.0,600.0,34.0,-1.0,1025.0,-15.6,0.0,1.0,1.4,Gucheng
16487,16488,2015,1,16,23,21.0,21.0,16.0,41.0,700.0,35.0,-2.0,1028.0,-16.2,0.0,2.0,1.5,Gucheng
16488,16489,2015,1,17,0,18.0,18.0,18.0,50.0,900.0,22.0,-2.0,1024.0,-15.8,0.0,8.0,0.8,Gucheng
16489,16490,2015,1,17,1,18.0,18.0,18.0,38.0,800.0,32.0,-3.0,1028.0,-16.3,0.0,3.0,0.7,Gucheng
16490,16491,2015,1,17,2,17.0,17.0,16.0,30.0,800.0,41.0,-4.0,1026.0,-16.9,0.0,3.0,1.4,Gucheng
16491,16492,2015,1,17,3,17.0,17.0,24.0,46.0,800.0,23.0,-5.0,1026.0,-17.5,0.0,2.0,0.5,Gucheng
16492,16493,2015,1,17,4,18.0,18.0,21.0,55.0,1000.0,14.0,-5.0,1029.0,-17.2,0.0,2.0,1.5,Gucheng
16493,16494,2015,1,17,5,16.0,16.0,20.0,58.0,1100.0,14.0,-6.0,1026.0,-18.1,0.0,6.0,0.8,Gucheng
16494,16495,2015,1,17,6,19.0,19.0,18.0,61.0,1000.0,12.0,-6.0,1027.0,-17.7,0.0,6.0,0.7,Gucheng
16495,16496,2015,1,17,7,18.0,18.0,17.0,66.0,1100.0,8.0,-8.0,1025.0,-17.1,0.0,4.0,0.0,Gucheng
16496,16497,2015,1,17,8,19.0,19.0,20.0,69.0,1500.0,6.0,-8.0,1029.0,-16.4,0.0,15.0,0.6,Gucheng
16497,16498,2015,1,17,9,27.0,45.0,18.0,64.0,1800.0,7.0,-3.0,1025.0,-16.0,0.0,11.0,0.9,Gucheng
16498,16499,2015,1,17,10,27.0,27.0,25.0,63.0,1500.0,13.0,-1.0,1027.0,-16.0,0.0,14.0,1.4,Gucheng
16499,16500,2015,1,17,11,52.0,58.0,43.0,54.0,1500.0,24.0,0.0,1027.0,-14.8,0.0,14.0,1.7,Gucheng
16500,16501,2015,1,17,12,90.0,98.0,67.0,60.0,1900.0,30.0,0.0,1023.0,-15.2,0.0,9.0,2.0,Gucheng
16501,16502,2015,1,17,13,116.0,116.0,54.0,53.0,1800.0,45.0,2.0,1020.0,-14.6,0.0,12.0,1.3,Gucheng
16502,16503,2015,1,17,14,98.0,98.0,52.0,44.0,1400.0,60.0,3.0,1022.0,-14.2,0.0,13.0,2.3,Gucheng
16503,16504,2015,1,17,15,116.0,116.0,51.0,50.0,1600.0,60.0,3.0,1021.0,-14.2,0.0,16.0,1.0,Gucheng
16504,16505,2015,1,17,16,125.0,126.0,52.0,55.0,1600.0,60.0,3.0,1018.0,-14.7,0.0,16.0,0.9,Gucheng
16505,16506,2015,1,17,17,118.0,130.0,46.0,63.0,1500.0,51.0,2.0,1019.0,-14.2,0.0,16.0,0.7,Gucheng
16506,16507,2015,1,17,18,133.0,164.0,52.0,88.0,1900.0,25.0,1.0,1022.0,-13.1,0.0,14.0,0.8,Gucheng
16507,16508,2015,1,17,19,154.0,186.0,62.0,102.0,2400.0,12.0,-1.0,1022.0,-12.6,0.0,10.0,0.5,Gucheng
16508,16509,2015,1,17,20,157.0,199.0,55.0,105.0,3000.0,7.0,-1.0,1018.0,-12.0,0.0,15.0,0.5,Gucheng
16509,16510,2015,1,17,21,167.0,230.0,42.0,101.0,3000.0,6.0,-1.0,1019.0,-12.6,0.0,5.0,0.4,Gucheng
16510,16511,2015,1,17,22,159.0,198.0,54.0,103.0,3300.0,6.0,0.0,1020.0,-12.7,0.0,10.0,0.9,Gucheng
16511,16512,2015,1,17,23,149.0,181.0,58.0,106.0,3400.0,5.0,0.0,1016.0,-12.7,0.0,3.0,0.8,Gucheng
16512,16513,2015,1,18,0,149.0,181.0,58.0,106.0,3400.0,5.0,0.0,1018.0,-13.7,0.0,1.0,0.7,Gucheng
16513,16514,2015,1,18,1,123.0,131.0,64.0,96.0,3000.0,5.0,0.0,1016.0,-13.7,0.0,3.0,0.8,Gucheng
16514,16515,2015,1,18,2,114.6,116.4,58.9,89.7,2600.0,4.8,0.0,1014.0,-14.0,0.0,4.0,0.2,Gucheng
16515,16516,2015,1,18,3,103.0,107.0,55.0,93.0,1600.0,4.0,0.0,1012.0,-14.4,0.0,4.0,0.8,Gucheng
16516,16517,2015,1,18,4,101.0,114.0,48.0,92.0,1400.0,5.0,0.0,1015.0,-12.0,0.0,11.0,0.8,Gucheng
16517,16518,2015,1,18,5,103.0,114.0,46.0,90.0,1900.0,2.0,0.0,1012.0,-13.7,0.0,6.0,0.5,Gucheng
16518,16519,2015,1,18,6,99.0,99.0,51.0,94.0,2400.0,3.0,-1.0,1009.0,-14.2,0.0,8.0,0.0,Gucheng
16519,16520,2015,1,18,7,99.0,112.3,51.0,94.0,2400.0,3.0,-1.0,1013.0,-12.0,0.0,3.0,0.9,Gucheng
16520,16521,2015,1,18,8,111.0,112.0,46.0,88.0,2300.0,2.0,-1.0,1013.0,-12.6,0.0,5.0,0.5,Gucheng
16521,16522,2015,1,18,9,135.0,143.0,56.0,83.0,2300.0,3.0,0.0,1010.0,-12.7,0.0,11.0,1.1,Gucheng
16522,16523,2015,1,18,10,138.0,188.0,63.0,86.0,2900.0,4.0,2.0,1011.0,-12.3,0.0,11.0,1.1,Gucheng
16523,16524,2015,1,18,11,153.0,187.0,70.0,98.0,3000.0,11.0,3.0,1012.0,-12.1,0.0,10.0,1.8,Gucheng
16524,16525,2015,1,18,12,138.0,166.0,57.0,93.0,2500.0,14.0,6.0,1010.0,-10.3,0.0,8.0,3.8,Gucheng
16525,16526,2015,1,18,13,37.0,82.0,24.0,19.0,600.0,57.0,6.0,1006.0,-10.7,0.0,8.0,3.8,Gucheng
16526,16527,2015,1,18,14,34.0,69.0,15.0,14.0,500.0,67.0,6.0,1010.0,-13.6,0.0,15.0,4.6,Gucheng
16527,16528,2015,1,18,15,15.0,49.0,7.0,14.0,400.0,76.0,5.0,1008.0,-16.2,0.0,8.0,4.8,Gucheng
16528,16529,2015,1,18,16,11.0,84.0,3.0,10.0,300.0,79.0,5.0,1010.0,-14.5,0.0,15.0,2.6,Gucheng
16529,16530,2015,1,18,17,10.0,87.0,6.0,16.0,400.0,72.0,4.0,1012.0,-13.4,0.0,15.0,4.2,Gucheng
16530,16531,2015,1,18,18,13.0,120.0,10.0,21.0,400.0,64.0,3.0,1014.0,-15.2,0.0,14.0,2.4,Gucheng
16531,16532,2015,1,18,19,18.0,122.0,11.0,20.0,400.0,62.0,3.0,1012.0,-14.7,0.0,15.0,6.4,Gucheng
16532,16533,2015,1,18,20,14.0,145.0,10.0,10.0,300.0,71.0,3.0,1016.0,-15.2,0.0,8.0,4.3,Gucheng
16533,16534,2015,1,18,21,7.0,102.0,7.0,10.0,300.0,69.0,3.0,1011.0,-14.2,0.0,4.0,3.5,Gucheng
16534,16535,2015,1,18,22,7.0,108.0,11.0,8.0,300.0,68.0,3.0,1012.0,-13.8,0.0,15.0,3.8,Gucheng
16535,16536,2015,1,18,23,8.0,97.0,14.0,8.0,300.0,67.0,3.0,1014.0,-15.2,0.0,15.0,5.1,Gucheng
16536,16537,2015,1,19,0,4.0,66.0,11.0,6.0,300.0,70.0,3.0,1016.0,-15.2,0.0,14.0,3.2,Gucheng
16537,16538,2015,1,19,1,10.0,47.0,11.0,15.0,400.0,60.0,3.0,1015.0,-16.2,0.0,8.0,3.8,Gucheng
16538,16539,2015,1,19,2,11.0,29.0,11.0,16.0,400.0,60.0,3.0,1015.0,-15.7,0.0,14.0,1.7,Gucheng
16539,16540,2015,1,19,3,10.0,22.0,14.0,22.0,600.0,53.0,2.0,1015.0,-14.6,0.0,14.0,1.1,Gucheng
16540,16541,2015,1,19,4,10.0,10.0,11.0,17.0,500.0,56.0,2.0,1016.0,-15.1,0.0,12.0,2.0,Gucheng
16541,16542,2015,1,19,5,9.0,13.0,10.0,22.0,500.0,52.0,0.0,1016.0,-14.8,0.0,4.0,0.4,Gucheng
16542,16543,2015,1,19,6,10.0,44.0,18.0,45.0,1000.0,26.0,-2.0,1019.0,-14.5,0.0,7.0,1.0,Gucheng
