,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
45893,B04,020-000-033-111,6.33790210552416e+17,27.05.2009 13:37:35:240,2.81833696365356,1.19451069831848,1.21450686454773,walking
45894,B04,010-000-030-096,6.33790210552686e+17,27.05.2009 13:37:35:270,3.09821772575378,1.58479642868042,-0.117914542555809,walking
45895,B04,010-000-024-033,6.33790210553227e+17,27.05.2009 13:37:35:323,2.81230664253235,1.1479400396347,0.206658244132996,walking
45896,B04,020-000-033-111,6.33790210553497e+17,27.05.2009 13:37:35:350,2.81760859489441,1.22423708438873,1.20445287227631,walking
45897,B04,010-000-030-096,6.33790210553767e+17,27.05.2009 13:37:35:377,3.11483263969421,1.53687691688538,-0.084259301424027,walking
45898,B04,020-000-032-221,6.33790210554038e+17,27.05.2009 13:37:35:403,2.85459995269775,1.29337239265442,0.789822101593018,walking
45899,B04,010-000-024-033,6.33790210554308e+17,27.05.2009 13:37:35:430,2.76240253448486,1.01844656467438,0.399492084980011,walking
45900,B04,020-000-033-111,6.33790210554578e+17,27.05.2009 13:37:35:457,2.8185088634491,1.19092845916748,1.16853952407837,walking
45901,B04,010-000-030-096,6.33790210554849e+17,27.05.2009 13:37:35:483,3.07269215583801,1.50331342220306,-0.134570732712746,walking
45902,B04,010-000-024-033,6.33790210555389e+17,27.05.2009 13:37:35:540,2.82904672622681,1.25331342220306,0.310777276754379,walking
45903,B04,020-000-033-111,6.3379021055566e+17,27.05.2009 13:37:35:567,2.83174872398376,1.1444011926651,1.14991581439972,walking
45904,B04,010-000-030-096,6.3379021055593e+17,27.05.2009 13:37:35:593,3.09246683120728,1.57159376144409,-0.08545458316803,walking
45905,B04,020-000-032-221,6.337902105562e+17,27.05.2009 13:37:35:620,2.85973930358887,1.2557247877121,0.755169153213501,walking
45906,B04,010-000-024-033,6.3379021055647e+17,27.05.2009 13:37:35:647,2.70334672927856,1.0130410194397,0.215097025036812,walking
45907,B04,020-000-033-111,6.33790210556741e+17,27.05.2009 13:37:35:673,2.79732060432434,1.19216966629028,1.1931939125061,walking
45908,B04,010-000-030-096,6.33790210557011e+17,27.05.2009 13:37:35:700,3.10091114044189,1.56103706359863,0.036083437502384,walking
45909,B04,010-000-024-033,6.33790210557552e+17,27.05.2009 13:37:35:757,2.82210183143616,1.19556593894959,0.169957563281059,walking
45910,B04,020-000-033-111,6.33790210557822e+17,27.05.2009 13:37:35:783,2.7968270778656,1.22230648994446,1.20531535148621,walking
45911,B04,010-000-030-096,6.33790210558092e+17,27.05.2009 13:37:35:810,3.08440494537354,1.49265193939209,-0.017901957035065,walking
45912,B04,020-000-032-221,6.33790210558363e+17,27.05.2009 13:37:35:837,2.83029413223267,1.27327787876129,0.785507798194885,walking
45913,B04,010-000-024-033,6.33790210558633e+17,27.05.2009 13:37:35:863,2.71133065223694,1.03230476379395,0.288106650114059,walking
45914,B04,020-000-033-111,6.33790210558903e+17,27.05.2009 13:37:35:890,2.82557415962219,1.23760259151459,1.21478378772736,walking
45915,B04,010-000-030-096,6.33790210559173e+17,27.05.2009 13:37:35:917,3.08484220504761,1.5220228433609,-0.040027532726526,walking
45916,B04,010-000-024-033,6.33790210559714e+17,27.05.2009 13:37:35:970,2.72555565834045,1.02472925186157,0.308012962341309,walking
45917,B04,020-000-033-111,6.33790210559984e+17,27.05.2009 13:37:36:000,2.73627161979675,1.40413916110992,1.19516718387604,walking
45918,B04,010-000-030-096,6.33790210560255e+17,27.05.2009 13:37:36:027,3.07870388031006,1.48520362377167,-0.027804382145405,walking
45919,B04,020-000-032-221,6.33790210560525e+17,27.05.2009 13:37:36:053,2.85265612602234,1.21460843086243,0.770630419254303,walking
45920,B04,010-000-024-033,6.33790210560795e+17,27.05.2009 13:37:36:080,2.86308526992798,1.15815937519073,0.236140206456184,walking
45921,B04,020-000-033-111,6.33790210561066e+17,27.05.2009 13:37:36:107,2.81438231468201,1.37813484668732,1.13477849960327,walking
45922,B04,010-000-030-096,6.33790210561336e+17,27.05.2009 13:37:36:133,3.06009030342102,1.49256801605225,-0.011789596639574,walking
45923,B04,010-000-024-033,6.33790210561876e+17,27.05.2009 13:37:36:187,2.84313583374023,1.16269445419312,0.156593397259712,walking
45924,B04,020-000-033-111,6.33790210562147e+17,27.05.2009 13:37:36:213,2.83351540565491,1.20105147361755,1.15156996250153,walking
45925,B04,010-000-030-096,6.33790210562417e+17,27.05.2009 13:37:36:243,3.09191489219666,1.49874174594879,-0.109427571296692,walking
45926,B04,020-000-032-221,6.33790210562687e+17,27.05.2009 13:37:36:270,2.82319521903992,1.13665914535522,0.769128262996674,walking
45927,B04,010-000-024-033,6.33790210562958e+17,27.05.2009 13:37:36:297,2.72894191741943,1.01893508434296,0.394474297761917,walking
45928,B04,020-000-033-111,6.33790210563228e+17,27.05.2009 13:37:36:323,2.91020154953003,1.17633187770844,1.19174122810364,walking
45929,B04,010-000-030-096,6.33790210563498e+17,27.05.2009 13:37:36:350,3.08788752555847,1.49592387676239,-0.080120541155338,walking
45930,B04,010-000-024-033,6.33790210564039e+17,27.05.2009 13:37:36:403,2.78706312179565,1.19432926177979,0.18188539147377,walking
45931,B04,020-000-033-111,6.33790210564309e+17,27.05.2009 13:37:36:430,2.98596501350403,1.21191728115082,1.20858907699585,walking
45932,B04,010-000-030-096,6.33790210564579e+17,27.05.2009 13:37:36:457,3.07240986824036,1.36409711837769,0.103290289640427,walking
45933,B04,020-000-032-221,6.3379021056485e+17,27.05.2009 13:37:36:483,2.77680158615112,1.22413086891174,0.77310973405838,walking
45934,B04,010-000-024-033,6.3379021056512e+17,27.05.2009 13:37:36:513,2.7603816986084,1.21157205104828,0.292188793420792,walking
45935,B04,020-000-033-111,6.3379021056539e+17,27.05.2009 13:37:36:540,2.96176218986511,1.19455170631409,1.12652158737183,walking
45936,B04,010-000-030-096,6.3379021056566e+17,27.05.2009 13:37:36:567,3.10993766784668,1.52685391902924,-0.059004548937082,walking
45937,B04,010-000-024-033,6.33790210566201e+17,27.05.2009 13:37:36:620,2.60535764694214,1.40208923816681,0.231710031628609,walking
45938,B04,020-000-033-111,6.33790210566471e+17,27.05.2009 13:37:36:647,2.95854806900024,0.859770119190216,0.995296716690064,walking
45939,B04,010-000-030-096,6.33790210566742e+17,27.05.2009 13:37:36:673,3.10348629951477,1.34214556217194,0.032065473496914,walking
45940,B04,020-000-032-221,6.33790210567012e+17,27.05.2009 13:37:36:700,2.76198101043701,1.31426131725311,0.647708535194397,walking
45941,B04,010-000-024-033,6.33790210567282e+17,27.05.2009 13:37:36:727,2.80154037475586,1.23602771759033,0.336917251348495,walking
45942,B04,020-000-033-111,6.33790210567553e+17,27.05.2009 13:37:36:757,2.96549677848816,0.904963433742523,0.965708613395691,walking
45943,B04,010-000-030-096,6.33790210567823e+17,27.05.2009 13:37:36:783,3.07941555976868,1.53526890277863,0.045269835740328,walking
45944,B04,010-000-024-033,6.33790210568363e+17,27.05.2009 13:37:36:837,2.83246541023254,1.27076995372772,-0.057308472692967,walking
45945,B04,020-000-033-111,6.33790210568634e+17,27.05.2009 13:37:36:863,2.92539572715759,0.970282793045044,0.974098980426788,walking
45946,B04,010-000-030-096,6.33790210568904e+17,27.05.2009 13:37:36:890,3.05105304718018,1.53498435020447,0.052603453397751,walking
45947,B04,020-000-032-221,6.33790210569174e+17,27.05.2009 13:37:36:917,2.72445178031921,1.33484601974487,0.597986578941345,walking
45948,B04,010-000-024-033,6.33790210569445e+17,27.05.2009 13:37:36:943,2.66240978240967,1.25035560131073,-0.111258335411549,walking
45949,B04,010-000-030-096,6.33790210569985e+17,27.05.2009 13:37:37:000,2.98529148101807,1.08721327781677,0.269485175609589,walking
45950,B04,010-000-024-033,6.33790210570526e+17,27.05.2009 13:37:37:053,2.5482234954834,1.20440995693207,-0.042258322238922,walking
45951,B04,020-000-033-111,6.33790210570796e+17,27.05.2009 13:37:37:080,2.83153367042542,1.1453173160553,0.98185658454895,walking
45952,B04,020-000-032-221,6.33790210571337e+17,27.05.2009 13:37:37:133,2.50108051300049,1.55874645709991,0.583410084247589,walking
45953,B04,010-000-024-033,6.33790210571607e+17,27.05.2009 13:37:37:160,2.46236062049866,1.35354387760162,-0.197383210062981,walking
45954,B04,020-000-033-111,6.33790210571877e+17,27.05.2009 13:37:37:187,2.78528571128845,1.15395903587341,1.0252583026886,walking
45955,B04,010-000-030-096,6.33790210572147e+17,27.05.2009 13:37:37:213,3.03679466247559,1.51525986194611,0.362264424562454,walking
45956,B04,010-000-024-033,6.33790210572688e+17,27.05.2009 13:37:37:270,2.56414937973022,1.18240416049957,-0.026235915720463,walking
45957,B04,020-000-033-111,6.33790210572958e+17,27.05.2009 13:37:37:297,2.74235081672668,1.18098473548889,0.922394335269928,walking
45958,B04,010-000-030-096,6.33790210573229e+17,27.05.2009 13:37:37:323,3.00643420219421,1.40439987182617,0.407273352146149,walking
45959,B04,020-000-032-221,6.33790210573499e+17,27.05.2009 13:37:37:350,2.58702421188354,1.22310674190521,0.647461295127869,walking
45960,B04,010-000-024-033,6.33790210573769e+17,27.05.2009 13:37:37:377,2.59440565109253,1.14165735244751,0.004213903099298,walking
45961,B04,020-000-033-111,6.3379021057404e+17,27.05.2009 13:37:37:403,2.6019139289856,0.809051156044006,1.10178601741791,walking
45962,B04,010-000-030-096,6.3379021057431e+17,27.05.2009 13:37:37:430,2.70579814910889,1.25886273384094,0.343959629535675,walking
45963,B04,010-000-024-033,6.3379021057485e+17,27.05.2009 13:37:37:487,2.28829050064087,1.19929969310761,0.225774735212326,walking
45964,B04,020-000-033-111,6.33790210575121e+17,27.05.2009 13:37:37:513,2.63635540008545,0.855259299278259,1.15236330032349,walking
45965,B04,010-000-030-096,6.33790210575391e+17,27.05.2009 13:37:37:540,2.53926873207092,1.45891284942627,0.174047783017159,walking
45966,B04,020-000-032-221,6.33790210575661e+17,27.05.2009 13:37:37:567,2.38250327110291,1.37395370006561,0.703910052776337,walking
45967,B04,010-000-024-033,6.33790210575932e+17,27.05.2009 13:37:37:593,2.44057512283325,1.38316071033478,0.060949038714171,walking
45968,B04,020-000-033-111,6.33790210576202e+17,27.05.2009 13:37:37:620,2.45351052284241,1.09694576263428,1.05405426025391,walking
45969,B04,010-000-030-096,6.33790210576472e+17,27.05.2009 13:37:37:647,2.24897122383118,1.70627951622009,-0.057410396635532,walking
45970,B04,010-000-024-033,6.33790210577013e+17,27.05.2009 13:37:37:700,2.47138857841492,1.31040227413178,-0.000828918069601,walking
45971,B04,020-000-033-111,6.33790210577283e+17,27.05.2009 13:37:37:727,2.55186557769775,1.2651379108429,1.17526125907898,walking
45972,B04,010-000-030-096,6.33790210577553e+17,27.05.2009 13:37:37:757,2.14485216140747,1.47952044010162,-0.107681676745415,walking
45973,B04,020-000-032-221,6.33790210577824e+17,27.05.2009 13:37:37:783,1.45533573627472,1.26161217689514,1.15922772884369,walking
45974,B04,010-000-024-033,6.33790210578094e+17,27.05.2009 13:37:37:810,2.73328423500061,1.22149038314819,-0.053095620125532,walking
45975,B04,020-000-033-111,6.33790210578364e+17,27.05.2009 13:37:37:837,2.27040028572083,1.34818768501282,1.08006703853607,walking
45976,B04,010-000-030-096,6.33790210578635e+17,27.05.2009 13:37:37:863,1.99522912502289,1.69684016704559,0.128075212240219,walking
45977,B04,010-000-024-033,6.33790210579175e+17,27.05.2009 13:37:37:917,2.75456476211548,1.18920493125916,-0.040647763758898,walking
45978,B04,020-000-033-111,6.33790210579445e+17,27.05.2009 13:37:37:943,2.07134008407593,1.38508653640747,1.16148936748505,walking
45979,B04,010-000-030-096,6.33790210579716e+17,27.05.2009 13:37:37:970,1.94497072696686,1.73179697990417,0.051178637892008,walking
45980,B04,020-000-032-221,6.33790210579986e+17,27.05.2009 13:37:38:000,1.37796545028687,1.34331285953522,0.995667397975922,walking
45981,B04,010-000-024-033,6.33790210580256e+17,27.05.2009 13:37:38:027,2.60863065719604,1.12680315971375,0.171129420399666,walking
45982,B04,020-000-033-111,6.33790210580527e+17,27.05.2009 13:37:38:053,2.13902950286865,1.53242230415344,1.26101553440094,walking
45983,B04,010-000-030-096,6.33790210580797e+17,27.05.2009 13:37:38:080,1.94997584819794,1.72521662712097,-0.018414232879877,walking
45984,B04,010-000-024-033,6.33790210581337e+17,27.05.2009 13:37:38:133,2.37290143966675,1.34550738334656,0.316422551870346,walking
45985,B04,020-000-033-111,6.33790210581608e+17,27.05.2009 13:37:38:160,1.97854149341583,1.39198231697083,1.21175765991211,walking
45986,B04,010-000-030-096,6.33790210581878e+17,27.05.2009 13:37:38:187,1.95030426979065,1.74390876293182,-0.016449483111501,walking
45987,B04,020-000-032-221,6.33790210582148e+17,27.05.2009 13:37:38:213,1.71168088912964,1.37802016735077,0.83334094285965,walking
45988,B04,010-000-024-033,6.33790210582419e+17,27.05.2009 13:37:38:243,2.32383632659912,1.37502682209015,0.187519043684006,walking
45989,B04,020-000-033-111,6.33790210582689e+17,27.05.2009 13:37:38:270,2.10206866264343,1.47813332080841,1.34906852245331,walking
45990,B04,010-000-030-096,6.33790210582959e+17,27.05.2009 13:37:38:297,2.02252888679504,1.80369997024536,0.018903225660324,walking
45991,B04,020-000-033-111,6.3379021058377e+17,27.05.2009 13:37:38:377,2.0839786529541,1.54545104503632,1.23710572719574,walking
45992,B04,010-000-030-096,6.3379021058404e+17,27.05.2009 13:37:38:403,1.94189119338989,1.71811378002167,0.201495781540871,walking
45993,B04,020-000-032-221,6.33790210584311e+17,27.05.2009 13:37:38:430,1.88487601280212,1.30450892448425,0.610753953456879,walking
45994,B04,010-000-024-033,6.33790210584581e+17,27.05.2009 13:37:38:457,1.86562204360962,1.15691184997559,0.112231820821762,walking
45995,B04,020-000-033-111,6.33790210584851e+17,27.05.2009 13:37:38:487,2.07595300674438,1.42078876495361,1.106085896492,walking
45996,B04,010-000-030-096,6.33790210585122e+17,27.05.2009 13:37:38:513,1.95091319084167,1.78724503517151,-0.039920330047608,walking
45997,B04,010-000-024-033,6.33790210585662e+17,27.05.2009 13:37:38:567,1.7247850894928,0.97914856672287,-0.010005582123995,walking
45998,B04,020-000-033-111,6.33790210585932e+17,27.05.2009 13:37:38:593,1.70404851436615,1.44203293323517,1.26483857631683,walking
45999,B04,010-000-030-096,6.33790210586203e+17,27.05.2009 13:37:38:620,2.06639289855957,1.73016405105591,0.008917121216655,walking
46000,B04,020-000-032-221,6.33790210586473e+17,27.05.2009 13:37:38:647,1.5255491733551,1.35897147655487,0.874181926250458,walking
46001,B04,010-000-030-096,6.33790210587284e+17,27.05.2009 13:37:38:730,2.06986236572266,1.68281161785126,-0.184943541884422,walking
46002,B04,010-000-024-033,6.33790210587825e+17,27.05.2009 13:37:38:783,2.09607291221619,1.36120319366455,-0.169057801365852,walking
46003,B04,020-000-033-111,6.33790210588095e+17,27.05.2009 13:37:38:810,1.9257378578186,1.21273303031921,1.12236320972443,walking
46004,B04,010-000-030-096,6.33790210588365e+17,27.05.2009 13:37:38:837,1.85644149780273,1.85979318618774,-0.228498473763466,walking
46005,B04,020-000-032-221,6.33790210588635e+17,27.05.2009 13:37:38:863,1.87284529209137,0.519102871417999,0.690327882766724,walking
46006,B04,010-000-024-033,6.33790210588906e+17,27.05.2009 13:37:38:890,2.14954710006714,1.46379613876343,0.103498689830303,walking
46007,B04,020-000-033-111,6.33790210589176e+17,27.05.2009 13:37:38:917,1.88873398303986,1.21040534973145,1.15304446220398,walking
46008,B04,010-000-030-096,6.33790210589446e+17,27.05.2009 13:37:38:943,1.47196269035339,1.34853863716125,0.585876643657684,walking
46009,B04,010-000-024-033,6.33790210589987e+17,27.05.2009 13:37:39:000,2.05681753158569,1.40598571300507,-0.124220326542854,walking
46010,B04,020-000-033-111,6.33790210590257e+17,27.05.2009 13:37:39:027,1.94601106643677,1.1225700378418,1.03973519802094,walking
46011,B04,010-000-030-096,6.33790210590527e+17,27.05.2009 13:37:39:053,1.81676268577576,1.41254687309265,-0.047320131212473,walking
46012,B04,020-000-032-221,6.33790210590798e+17,27.05.2009 13:37:39:080,1.84467768669128,1.24958324432373,0.459457129240036,walking
46013,B04,010-000-024-033,6.33790210591068e+17,27.05.2009 13:37:39:107,2.0864531993866,1.46520924568176,-0.018034666776657,walking
46014,B04,020-000-033-111,6.33790210591338e+17,27.05.2009 13:37:39:133,1.78869640827179,1.30825841426849,1.01412415504456,sitting down
46015,B04,010-000-030-096,6.33790210591609e+17,27.05.2009 13:37:39:160,1.71953999996185,1.00580191612244,-0.227874934673309,sitting down
46016,B04,010-000-024-033,6.33790210592149e+17,27.05.2009 13:37:39:213,2.21810698509216,1.46298289299011,-0.178305298089981,sitting down
46017,B04,020-000-033-111,6.33790210592419e+17,27.05.2009 13:37:39:243,1.94490945339203,0.999186992645264,1.06656920909882,sitting down
46018,B04,010-000-030-096,6.3379021059269e+17,27.05.2009 13:37:39:270,1.57247471809387,2.04391121864319,0.235573977231979,sitting down
46019,B04,020-000-032-221,6.3379021059296e+17,27.05.2009 13:37:39:297,1.61038899421692,1.2806224822998,0.591092050075531,sitting down
46020,B04,010-000-024-033,6.3379021059323e+17,27.05.2009 13:37:39:323,1.9769549369812,1.13578081130981,-0.055289901793003,sitting down
46021,B04,020-000-033-111,6.33790210593501e+17,27.05.2009 13:37:39:350,1.77935945987701,1.13791012763977,0.853062629699707,sitting down
46022,B04,010-000-030-096,6.33790210593771e+17,27.05.2009 13:37:39:377,1.72134637832642,1.03462934494019,-0.323044419288635,sitting down
46023,B04,010-000-024-033,6.33790210594312e+17,27.05.2009 13:37:39:430,1.87056124210358,1.3309999704361,-0.028294961899519,sitting down
46024,B04,020-000-033-111,6.33790210594582e+17,27.05.2009 13:37:39:457,1.71890544891357,1.47505509853363,0.675538659095764,sitting down
