,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
13001,A03,010-000-024-033,6.33790234905499e+17,27.05.2009 14:18:10:550,2.49980998039246,2.49836444854736,0.525954306125641,lying
13002,A03,020-000-033-111,6.33790234906039e+17,27.05.2009 14:18:10:603,1.12567496299744,2.31593799591064,0.445233434438705,lying
13003,A03,020-000-032-221,6.3379023490631e+17,27.05.2009 14:18:10:630,1.59898710250855,2.52914547920227,0.45080628991127,lying
13004,A03,010-000-024-033,6.3379023490658e+17,27.05.2009 14:18:10:657,2.45549607276916,2.47814512252808,0.536431670188904,lying
13005,A03,010-000-030-096,6.3379023490685e+17,27.05.2009 14:18:10:687,2.51195502281189,2.61600017547607,0.379769325256348,lying
13006,A03,020-000-033-111,6.3379023490712e+17,27.05.2009 14:18:10:713,1.09763884544373,2.29428482055664,0.468144536018372,lying
13007,A03,020-000-032-221,6.33790234907391e+17,27.05.2009 14:18:10:740,1.60244429111481,2.52170729637146,0.441562294960022,lying
13008,A03,010-000-024-033,6.33790234907661e+17,27.05.2009 14:18:10:767,2.48689866065979,2.50598382949829,0.424821496009827,lying
13009,A03,020-000-033-111,6.33790234908202e+17,27.05.2009 14:18:10:820,1.07981550693512,2.24500322341919,0.451926022768021,lying
13010,A03,020-000-032-221,6.33790234908472e+17,27.05.2009 14:18:10:847,1.12279629707336,2.74093079566956,0.492207586765289,lying
13011,A03,010-000-024-033,6.33790234908742e+17,27.05.2009 14:18:10:873,2.48620176315308,2.49875903129578,0.658070027828217,lying
13012,A03,020-000-033-111,6.33790234909283e+17,27.05.2009 14:18:10:927,1.09171283245087,2.29898548126221,0.549530327320099,lying
13013,A03,020-000-032-221,6.33790234909553e+17,27.05.2009 14:18:10:957,1.56267642974854,2.18217730522156,0.510627090930939,lying
13014,A03,010-000-024-033,6.33790234909823e+17,27.05.2009 14:18:10:983,2.54110836982727,2.54114890098572,0.625950455665588,lying
13015,A03,020-000-033-111,6.33790234910364e+17,27.05.2009 14:18:11:037,1.10313081741333,2.24395895004272,0.466029852628708,lying
13016,A03,010-000-024-033,6.33790234910904e+17,27.05.2009 14:18:11:090,2.49210500717163,2.49701595306396,0.524697303771973,lying
13017,A03,010-000-030-096,6.33790234911175e+17,27.05.2009 14:18:11:117,2.44264841079712,2.51805830001831,0.393562227487564,lying
13018,A03,020-000-033-111,6.33790234911445e+17,27.05.2009 14:18:11:143,1.11052322387695,2.36174964904785,0.272654592990875,lying
13019,A03,020-000-032-221,6.33790234911715e+17,27.05.2009 14:18:11:170,1.53711831569672,2.16960954666138,0.502289950847626,lying
13020,A03,010-000-024-033,6.33790234911986e+17,27.05.2009 14:18:11:200,2.47347712516785,2.48260378837585,0.601583302021027,lying
13021,A03,020-000-033-111,6.33790234912526e+17,27.05.2009 14:18:11:253,1.16973471641541,2.25267052650452,0.220363318920135,lying
13022,A03,020-000-032-221,6.33790234912797e+17,27.05.2009 14:18:11:280,1.47760128974915,2.24314260482788,0.481334805488586,lying
13023,A03,010-000-024-033,6.33790234913067e+17,27.05.2009 14:18:11:307,2.62469434738159,2.69897627830505,0.486858934164047,lying
13024,A03,010-000-030-096,6.33790234913337e+17,27.05.2009 14:18:11:333,2.45546507835388,2.19194316864014,0.600422859191895,lying
13025,A03,020-000-033-111,6.33790234913607e+17,27.05.2009 14:18:11:360,1.05927908420563,2.34318995475769,0.661824345588684,lying
13026,A03,020-000-032-221,6.33790234913878e+17,27.05.2009 14:18:11:387,1.50424551963806,2.20177817344666,0.466493606567383,lying
13027,A03,010-000-024-033,6.33790234914148e+17,27.05.2009 14:18:11:413,2.49426245689392,2.49579644203186,0.497898995876312,lying
13028,A03,020-000-033-111,6.33790234914689e+17,27.05.2009 14:18:11:470,1.03412699699402,2.26379871368408,0.465712398290634,lying
13029,A03,020-000-032-221,6.33790234914959e+17,27.05.2009 14:18:11:497,1.48005521297455,2.21199417114258,0.506929039955139,lying
13030,A03,010-000-024-033,6.33790234915229e+17,27.05.2009 14:18:11:523,2.57805728912354,2.58469724655151,0.55773788690567,lying
13031,A03,010-000-030-096,6.337902349155e+17,27.05.2009 14:18:11:550,2.14336133003235,2.38713645935059,0.350220650434494,lying
13032,A03,020-000-033-111,6.3379023491577e+17,27.05.2009 14:18:11:577,1.06372916698456,2.12683892250061,0.176360681653023,lying
13033,A03,020-000-032-221,6.3379023491604e+17,27.05.2009 14:18:11:603,1.4372980594635,2.31284308433533,0.562216579914093,lying
13034,A03,010-000-024-033,6.3379023491631e+17,27.05.2009 14:18:11:630,2.59466218948364,2.65050601959229,0.406740874052048,lying
13035,A03,020-000-033-111,6.33790234916851e+17,27.05.2009 14:18:11:687,1.08909952640533,2.01692628860474,0.265362173318863,lying
13036,A03,020-000-032-221,6.33790234917121e+17,27.05.2009 14:18:11:713,1.52773201465607,2.36940383911133,0.400076419115067,lying
13037,A03,010-000-024-033,6.33790234917392e+17,27.05.2009 14:18:11:740,2.4029016494751,2.79043626785278,0.5176842212677,lying
13038,A03,010-000-030-096,6.33790234917662e+17,27.05.2009 14:18:11:767,1.94306945800781,2.44848251342773,0.340317070484161,lying
13039,A03,020-000-032-221,6.33790234918202e+17,27.05.2009 14:18:11:820,1.49268317222595,2.21001887321472,0.58306223154068,lying
13040,A03,010-000-024-033,6.33790234918473e+17,27.05.2009 14:18:11:847,2.35994791984558,2.78534054756165,0.517483174800873,lying
13041,A03,020-000-033-111,6.33790234919013e+17,27.05.2009 14:18:11:900,1.14857709407806,2.32309913635254,0.219600468873978,lying
13042,A03,020-000-032-221,6.33790234919284e+17,27.05.2009 14:18:11:930,1.56292533874512,2.4910569190979,0.384112656116486,lying
13043,A03,010-000-024-033,6.33790234919554e+17,27.05.2009 14:18:11:957,2.38649559020996,2.80889296531677,0.535394787788391,lying
13044,A03,010-000-030-096,6.33790234919824e+17,27.05.2009 14:18:11:983,1.95513439178467,2.49815988540649,0.35181388258934,lying
13045,A03,020-000-033-111,6.33790234920094e+17,27.05.2009 14:18:12:010,1.0772500038147,2.27954697608948,0.307328104972839,lying
13046,A03,020-000-032-221,6.33790234920365e+17,27.05.2009 14:18:12:037,1.51274240016937,2.23549437522888,0.426275879144669,lying
13047,A03,010-000-024-033,6.33790234920635e+17,27.05.2009 14:18:12:063,2.3755841255188,2.79805827140808,0.448124080896378,lying
13048,A03,020-000-033-111,6.33790234921176e+17,27.05.2009 14:18:12:117,1.0967583656311,2.26629900932312,0.258971601724625,lying
13049,A03,020-000-032-221,6.33790234921446e+17,27.05.2009 14:18:12:143,1.50374364852905,2.18653798103333,0.424845635890961,lying
13050,A03,010-000-024-033,6.33790234921716e+17,27.05.2009 14:18:12:170,2.38699913024902,2.81851601600647,0.516638517379761,lying
13051,A03,010-000-030-096,6.33790234921987e+17,27.05.2009 14:18:12:200,1.94445550441742,2.43272304534912,0.216092094779015,lying
13052,A03,020-000-033-111,6.33790234922257e+17,27.05.2009 14:18:12:227,1.10219049453735,2.26287984848022,0.327558904886246,lying
13053,A03,020-000-032-221,6.33790234922527e+17,27.05.2009 14:18:12:253,1.43939924240112,2.24819087982178,0.467460006475449,lying
13054,A03,010-000-024-033,6.33790234922797e+17,27.05.2009 14:18:12:280,2.38211703300476,2.82168745994568,0.484509229660034,lying
13055,A03,020-000-033-111,6.33790234923338e+17,27.05.2009 14:18:12:333,1.04587924480438,2.33364868164062,0.182418346405029,lying
13056,A03,020-000-032-221,6.33790234923608e+17,27.05.2009 14:18:12:360,1.45479834079742,2.27407073974609,0.523012161254883,lying
13057,A03,010-000-024-033,6.33790234923879e+17,27.05.2009 14:18:12:387,2.37964034080505,2.8051495552063,0.483850538730621,lying
13058,A03,010-000-030-096,6.33790234924149e+17,27.05.2009 14:18:12:413,2.0518102645874,2.56474852561951,0.370703041553497,lying
13059,A03,020-000-033-111,6.33790234924419e+17,27.05.2009 14:18:12:443,1.04521644115448,2.12795567512512,0.306061327457428,lying
13060,A03,020-000-032-221,6.3379023492469e+17,27.05.2009 14:18:12:470,1.43576455116272,2.57579684257507,0.570346772670746,lying
13061,A03,020-000-033-111,6.337902349255e+17,27.05.2009 14:18:12:550,0.864671170711517,2.11352586746216,0.637566387653351,lying
13062,A03,020-000-032-221,6.33790234925771e+17,27.05.2009 14:18:12:577,1.57298982143402,2.54247379302979,0.449469953775406,lying
13063,A03,010-000-030-096,6.33790234926311e+17,27.05.2009 14:18:12:630,2.04969024658203,2.69915699958801,0.366015255451202,lying
13064,A03,020-000-033-111,6.33790234926582e+17,27.05.2009 14:18:12:657,1.02808833122253,2.30024552345276,0.311718881130218,lying
13065,A03,020-000-032-221,6.33790234926852e+17,27.05.2009 14:18:12:687,1.41908800601959,2.32365536689758,0.51823627948761,lying
13066,A03,020-000-033-111,6.33790234927663e+17,27.05.2009 14:18:12:767,1.22891783714294,2.08905053138733,0.209868088364601,lying
13067,A03,020-000-032-221,6.33790234927933e+17,27.05.2009 14:18:12:793,1.41601693630219,2.33552551269531,0.435333251953125,lying
13068,A03,010-000-024-033,6.33790234928203e+17,27.05.2009 14:18:12:820,2.39934015274048,2.82695007324219,0.523001134395599,lying
13069,A03,010-000-030-096,6.33790234928474e+17,27.05.2009 14:18:12:847,1.96841561794281,2.41554808616638,0.343529641628265,lying
13070,A03,020-000-033-111,6.33790234928744e+17,27.05.2009 14:18:12:873,1.05236923694611,2.30603694915771,0.53144645690918,lying
13071,A03,020-000-032-221,6.33790234929014e+17,27.05.2009 14:18:12:900,1.25367033481598,2.6359691619873,0.381069630384445,lying
13072,A03,010-000-024-033,6.33790234929285e+17,27.05.2009 14:18:12:930,2.40176129341125,2.75685286521912,0.531972527503967,lying
13073,A03,020-000-033-111,6.33790234929825e+17,27.05.2009 14:18:12:983,1.07191908359528,2.323646068573,0.65336525440216,lying
13074,A03,010-000-024-033,6.33790234930366e+17,27.05.2009 14:18:13:037,2.70361876487732,2.93997406959534,0.219347134232521,lying
13075,A03,010-000-030-096,6.33790234930636e+17,27.05.2009 14:18:13:063,2.07130527496338,2.63748979568481,0.36327075958252,lying
13076,A03,020-000-033-111,6.33790234930906e+17,27.05.2009 14:18:13:090,0.972639501094818,2.42002367973328,0.512186944484711,lying
13077,A03,020-000-032-221,6.33790234931176e+17,27.05.2009 14:18:13:117,1.4538072347641,2.55014395713806,0.353394061326981,lying
13078,A03,010-000-024-033,6.33790234931447e+17,27.05.2009 14:18:13:143,2.48870539665222,2.52928376197815,0.399388939142227,lying
13079,A03,020-000-033-111,6.33790234931987e+17,27.05.2009 14:18:13:200,1.02672910690308,2.39710736274719,0.46697923541069,lying
13080,A03,020-000-032-221,6.33790234932258e+17,27.05.2009 14:18:13:227,1.45937848091126,2.39530467987061,0.394685238599777,lying
13081,A03,010-000-024-033,6.33790234932528e+17,27.05.2009 14:18:13:253,2.64768362045288,2.66953372955322,0.450176686048508,lying
13082,A03,010-000-030-096,6.33790234932798e+17,27.05.2009 14:18:13:280,2.14922499656677,2.59240245819092,0.344980776309967,lying
13083,A03,020-000-033-111,6.33790234933069e+17,27.05.2009 14:18:13:307,0.997869431972504,2.32283210754395,0.39096611738205,lying
13084,A03,020-000-032-221,6.33790234933339e+17,27.05.2009 14:18:13:333,1.30270481109619,2.57240033149719,0.205662533640861,lying
13085,A03,010-000-024-033,6.33790234933609e+17,27.05.2009 14:18:13:360,2.58183264732361,2.63538312911987,0.371181666851044,lying
13086,A03,020-000-033-111,6.3379023493415e+17,27.05.2009 14:18:13:413,1.07048785686493,2.36848759651184,0.541459381580353,lying
13087,A03,020-000-032-221,6.3379023493442e+17,27.05.2009 14:18:13:443,1.92931854724884,2.48696351051331,0.437476724386215,lying
13088,A03,010-000-024-033,6.3379023493469e+17,27.05.2009 14:18:13:470,2.48204064369202,2.51457023620605,0.503401696681976,lying
13089,A03,010-000-030-096,6.33790234934961e+17,27.05.2009 14:18:13:497,2.14486789703369,2.43936371803284,0.231780409812927,lying
13090,A03,020-000-033-111,6.33790234935231e+17,27.05.2009 14:18:13:523,1.08845055103302,2.31632614135742,0.351774990558624,lying
13091,A03,020-000-032-221,6.33790234935501e+17,27.05.2009 14:18:13:550,1.35025811195374,2.27160215377808,0.176666051149368,lying
13092,A03,010-000-024-033,6.33790234935772e+17,27.05.2009 14:18:13:577,2.48333597183228,2.53535509109497,0.414217591285706,lying
13093,A03,020-000-033-111,6.33790234936312e+17,27.05.2009 14:18:13:630,1.14696753025055,2.29313111305237,0.29922342300415,lying
13094,A03,020-000-032-221,6.33790234936582e+17,27.05.2009 14:18:13:657,1.50003349781036,2.49317073822021,0.279946655035019,lying
13095,A03,010-000-024-033,6.33790234936853e+17,27.05.2009 14:18:13:687,2.58852291107178,2.67064738273621,0.363343924283981,lying
13096,A03,010-000-030-096,6.33790234937123e+17,27.05.2009 14:18:13:713,2.19506311416626,2.43253970146179,0.282902538776398,lying
13097,A03,020-000-033-111,6.33790234937393e+17,27.05.2009 14:18:13:740,1.15220928192139,2.25215744972229,0.286304235458374,lying
13098,A03,020-000-032-221,6.33790234937664e+17,27.05.2009 14:18:13:767,1.38872706890106,2.23308348655701,0.393349915742874,lying
13099,A03,010-000-024-033,6.33790234937934e+17,27.05.2009 14:18:13:793,2.56651377677917,2.65741038322449,0.342595040798187,lying
13100,A03,020-000-033-111,6.33790234938475e+17,27.05.2009 14:18:13:847,1.15794253349304,2.24817252159119,0.199274152517319,lying
13101,A03,020-000-032-221,6.33790234938745e+17,27.05.2009 14:18:13:873,1.441978931427,2.4494686126709,0.02756149508059,lying
13102,A03,010-000-024-033,6.33790234939015e+17,27.05.2009 14:18:13:900,2.48502254486084,2.518967628479,0.509993374347687,lying
13103,A03,010-000-030-096,6.33790234939285e+17,27.05.2009 14:18:13:930,2.20845818519592,2.4499454498291,0.248810157179832,lying
13104,A03,020-000-033-111,6.33790234939556e+17,27.05.2009 14:18:13:957,1.02048206329346,2.43393588066101,0.478615462779999,lying
13105,A03,020-000-032-221,6.33790234939826e+17,27.05.2009 14:18:13:983,1.23625469207764,2.52570033073425,0.372999280691147,lying
13106,A03,010-000-024-033,6.33790234940096e+17,27.05.2009 14:18:14:010,2.58258438110352,2.63381695747375,0.400431245565414,lying
13107,A03,020-000-033-111,6.33790234940637e+17,27.05.2009 14:18:14:063,1.06054532527924,2.42496871948242,0.478967577219009,lying
13108,A03,020-000-032-221,6.33790234940907e+17,27.05.2009 14:18:14:090,1.56471765041351,2.42799806594849,0.156387954950333,lying
13109,A03,010-000-024-033,6.33790234941177e+17,27.05.2009 14:18:14:117,2.61152529716492,2.65001583099365,0.495274633169174,lying
13110,A03,010-000-030-096,6.33790234941448e+17,27.05.2009 14:18:14:143,2.17850732803345,2.42434287071228,0.319072276353836,lying
13111,A03,020-000-033-111,6.33790234941718e+17,27.05.2009 14:18:14:173,1.05166172981262,2.41956806182861,0.441992521286011,lying
13112,A03,020-000-032-221,6.33790234941988e+17,27.05.2009 14:18:14:200,3.42717242240906,2.31339812278748,1.1756147146225,lying
13113,A03,020-000-033-111,6.33790234942799e+17,27.05.2009 14:18:14:280,1.06638669967651,2.41579484939575,0.531929790973663,lying
13114,A03,020-000-032-221,6.3379023494307e+17,27.05.2009 14:18:14:307,1.48705697059631,2.32991147041321,0.17023640871048,lying
13115,A03,010-000-024-033,6.3379023494334e+17,27.05.2009 14:18:14:333,2.62006425857544,2.67561149597168,0.463825821876526,lying
13116,A03,010-000-030-096,6.3379023494361e+17,27.05.2009 14:18:14:360,2.1207127571106,2.50279855728149,0.290749967098236,lying
13117,A03,020-000-033-111,6.3379023494388e+17,27.05.2009 14:18:14:387,1.05950438976288,2.41472125053406,0.484362721443176,lying
13118,A03,020-000-032-221,6.33790234944151e+17,27.05.2009 14:18:14:417,1.20340085029602,2.57361268997192,0.251822829246521,lying
13119,A03,010-000-024-033,6.33790234944421e+17,27.05.2009 14:18:14:443,2.58487010002136,2.63709878921509,0.296499490737915,lying
13120,A03,020-000-033-111,6.33790234944962e+17,27.05.2009 14:18:14:497,1.05299186706543,2.41469025611877,0.466917634010315,lying
13121,A03,020-000-032-221,6.33790234945232e+17,27.05.2009 14:18:14:523,1.20893788337708,2.58304905891418,0.322103798389435,lying
13122,A03,010-000-024-033,6.33790234945502e+17,27.05.2009 14:18:14:550,2.62247490882874,2.67316102981567,0.310395807027817,lying
13123,A03,010-000-030-096,6.33790234945772e+17,27.05.2009 14:18:14:577,2.14895510673523,2.48078489303589,0.354142934083939,lying
13124,A03,020-000-033-111,6.33790234946043e+17,27.05.2009 14:18:14:603,1.00163519382477,2.42146563529968,0.463367074728012,lying
13125,A03,020-000-032-221,6.33790234946313e+17,27.05.2009 14:18:14:630,1.20039534568787,2.61357712745666,0.271692395210266,lying
13126,A03,010-000-024-033,6.33790234946583e+17,27.05.2009 14:18:14:657,2.61984848976135,2.65338706970215,0.379600703716278,lying
13127,A03,020-000-033-111,6.33790234947124e+17,27.05.2009 14:18:14:713,1.0630134344101,2.42061734199524,0.524899065494537,lying
13128,A03,020-000-032-221,6.33790234947394e+17,27.05.2009 14:18:14:740,1.60441339015961,1.98432958126068,0.184721499681473,lying
13129,A03,010-000-024-033,6.33790234947664e+17,27.05.2009 14:18:14:767,2.48383235931396,2.46429777145386,0.696799695491791,lying
13130,A03,010-000-030-096,6.33790234947935e+17,27.05.2009 14:18:14:793,2.18816804885864,2.51847958564758,0.359792411327362,lying
13131,A03,020-000-033-111,6.33790234948205e+17,27.05.2009 14:18:14:820,1.02993512153625,2.40462136268616,0.422417670488358,lying
13132,A03,010-000-024-033,6.33790234948746e+17,27.05.2009 14:18:14:873,2.54423522949219,2.4329047203064,0.583023905754089,lying
13133,A03,020-000-033-111,6.33790234949286e+17,27.05.2009 14:18:14:930,1.01473677158356,2.38735103607178,0.411326140165329,lying
13134,A03,020-000-032-221,6.33790234949556e+17,27.05.2009 14:18:14:957,3.39083552360535,2.34571623802185,1.03794169425964,lying
13135,A03,010-000-024-033,6.33790234949827e+17,27.05.2009 14:18:14:983,2.38131546974182,2.40773272514343,0.337418705224991,lying
13136,A03,010-000-030-096,6.33790234950097e+17,27.05.2009 14:18:15:010,2.12190079689026,2.35031080245972,0.429799407720566,lying
13137,A03,020-000-033-111,6.33790234950367e+17,27.05.2009 14:18:15:037,1.0399432182312,2.36379790306091,0.472582042217255,lying
13138,A03,020-000-032-221,6.33790234950638e+17,27.05.2009 14:18:15:063,3.28167915344238,2.31333684921265,1.001837849617,lying
13139,A03,010-000-024-033,6.33790234950908e+17,27.05.2009 14:18:15:090,2.48908472061157,2.44473552703857,0.448135703802109,lying
13140,A03,020-000-033-111,6.33790234951448e+17,27.05.2009 14:18:15:143,1.00542867183685,2.32688140869141,0.408356815576553,lying
13141,A03,010-000-024-033,6.33790234951989e+17,27.05.2009 14:18:15:200,2.33703875541687,2.27716541290283,0.562678515911102,lying
