DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
7/2/2017 9:20,24.6,74.1,4.916,509.9,312.9,16017.72152
7/2/2017 9:30,24.63,73.6,4.917,545.6,190.7,16473.41772
7/2/2017 9:40,24.57,73.6,4.917,573.5,155.3,16587.34177
7/2/2017 9:50,24.72,73.4,4.916,598.7,146.3,16773.41772
7/2/2017 10:00,24.92,73.1,4.916,623.4,144.6,16925.31646
7/2/2017 10:10,24.75,72,4.916,628.4,141.1,17305.06329
7/2/2017 10:20,25.05,71.1,4.917,659.9,137.8,17627.8481
7/2/2017 10:30,25.23,69.15,4.918,685,136.3,18018.98734
7/2/2017 10:40,25.38,68.05,4.917,709,134,18296.20253
7/2/2017 10:50,25.62,67.14,4.923,725,132.4,18626.58228
7/2/2017 11:00,25.87,65.71,4.922,745,131,18554.43038
7/2/2017 11:10,26.13,61.97,4.92,763,129.3,18979.74684
7/2/2017 11:20,26.3,59.84,4.92,776,128.7,18960.75949
7/2/2017 11:30,26.23,58.01,4.924,791,127.4,19074.68354
7/2/2017 11:40,26.37,57.97,4.92,804,126.9,19310.12658
7/2/2017 11:50,26.5,58.54,4.923,812,127.7,19336.70886
7/2/2017 12:00,26.6,59.11,4.919,821,127.8,19435.44304
7/2/2017 12:10,26.77,59.31,4.925,831,127.5,19579.74684
7/2/2017 12:20,27.08,56.5,4.922,840,127.5,19575.94937
7/2/2017 12:30,27.14,57.81,4.919,848,127.2,19739.24051
7/2/2017 12:40,26.99,54.64,4.92,854,125.8,19921.51899
7/2/2017 12:50,27.22,54.5,4.922,858,125.5,20062.02532
7/2/2017 13:00,27.22,55.9,4.929,863,125.1,20145.56962
7/2/2017 13:10,27.43,56,4.924,863,124.2,20202.53165
7/2/2017 13:20,27.42,58.01,4.92,862,123.3,20335.44304
7/2/2017 13:30,27.49,60.27,4.919,861,124.7,20555.6962
7/2/2017 13:40,27.25,62.17,4.921,857,127.2,20597.46835
7/2/2017 13:50,27.27,63.58,4.923,853,131.1,20616.4557
7/2/2017 14:00,27.35,64.14,4.923,846,135.6,20513.92405
7/2/2017 14:10,27.32,64.94,4.922,835,137.4,20460.75949
7/2/2017 14:20,27.42,64.54,4.919,827,138.8,20381.01266
7/2/2017 14:30,27.42,64.14,4.917,818,141.1,20278.48101
7/2/2017 14:40,27.32,65.14,4.919,805,142.5,20232.91139
7/2/2017 14:50,27.4,64.88,4.922,790,142.4,20282.27848
7/2/2017 15:00,27.41,65.08,4.919,778,145.3,20168.35443
7/2/2017 15:10,27.77,64.74,4.918,763,150.3,20168.35443
7/2/2017 15:20,27.71,64.71,4.921,749,150.3,20027.8481
7/2/2017 15:30,27.52,66.28,4.918,739,155.7,20084.81013
7/2/2017 15:40,27.5,67.08,4.92,715,153.5,19891.13924
7/2/2017 15:50,27.43,67.54,4.925,693.7,160.7,19739.24051
7/2/2017 16:00,27.28,68.65,4.919,678.5,163.3,19815.18987
7/2/2017 16:10,27.15,69.68,4.921,649.7,176,19792.40506
7/2/2017 16:20,27.15,70,4.923,648.1,184.2,19845.56962
7/2/2017 16:30,27.04,70.4,4.919,608.2,185.4,19678.48101
7/2/2017 16:40,27.02,70.5,4.919,605.6,191,19545.56962
7/2/2017 16:50,27.16,70.5,4.919,522.7,212.3,19606.32911
7/2/2017 17:00,27.01,70.5,4.924,538.5,199.7,19594.93671
7/2/2017 17:10,26.95,70.5,4.924,505.1,199.1,19397.46835
7/2/2017 17:20,26.68,71,4.918,502,199.4,19207.59494
7/2/2017 17:30,26.69,70.9,4.919,439.5,201.7,19488.60759
7/2/2017 17:40,26.79,70.6,4.918,434.1,239,19408.86076
7/2/2017 17:50,26.71,69.85,4.923,386.3,308.8,19473.41772
7/2/2017 18:00,26.68,69.58,4.92,354.3,322.9,19435.44304
7/2/2017 18:10,26.78,68.68,4.924,324.7,301.5,19488.60759
7/2/2017 18:20,27.01,67.88,4.924,295.5,275.5,19583.5443
7/2/2017 18:30,26.79,68.94,4.926,260.8,242.8,19837.97468
7/2/2017 18:40,26.74,68.55,4.923,229.3,214.8,19739.24051
7/2/2017 18:50,26.55,69.61,4.924,201.1,188.2,19989.87342
7/2/2017 19:00,26.32,71.4,4.92,171.7,160.7,20324.05063
7/2/2017 19:10,26.15,72.3,4.923,144.1,134.2,20775.94937
7/2/2017 19:20,26.08,72.9,4.918,120.3,111.4,21186.07595
7/2/2017 19:30,25.97,73.9,4.922,98.8,90.5,22196.20253
7/2/2017 19:40,25.77,75.3,4.921,77.5,70.3,24258.22785
7/2/2017 19:50,25.58,77.2,4.928,57.79,51.27,25743.03797
7/2/2017 20:00,25.4,78.3,4.919,40.43,35.03,26453.16456
7/2/2017 20:10,25.2,79.8,4.918,25.9,21.94,26889.87342
7/2/2017 20:20,25.09,80.5,4.922,14.31,11.87,27094.93671
7/2/2017 20:30,24.96,81.1,4.919,6.786,5.695,26908.86076
7/2/2017 20:40,24.88,82,4.922,2.362,1.938,26905.06329
7/2/2017 20:50,24.81,82.9,4.925,0.728,0.615,26886.07595
7/2/2017 21:00,24.72,83,4.921,0.161,0.189,27197.46835
7/2/2017 21:10,24.61,83.3,4.923,0.077,0.122,27303.79747
7/2/2017 21:20,24.61,83.2,4.925,0.08,0.096,27056.96203
7/2/2017 21:30,24.61,83.2,4.922,0.062,0.119,27497.46835
7/2/2017 21:40,24.58,83.3,4.924,0.08,0.119,27600
7/2/2017 21:50,24.53,83.1,4.922,0.099,0.1,27729.11392
7/2/2017 22:00,24.57,83,4.921,0.062,0.137,27444.3038
7/2/2017 22:10,24.57,82.7,4.922,0.088,0.13,27493.67089
7/2/2017 22:20,24.49,82.7,4.924,0.073,0.082,27360.75949
7/2/2017 22:30,24.46,82.9,4.919,0.066,0.185,27064.55696
7/2/2017 22:40,24.36,82.8,4.924,0.077,0.119,26692.40506
7/2/2017 22:50,24.38,82.7,4.925,0.077,0.122,26324.05063
7/2/2017 23:00,24.38,82.3,4.916,0.08,0.13,26027.8481
7/2/2017 23:10,24.4,82.3,4.917,0.077,0.133,25724.05063
7/2/2017 23:20,24.34,82.5,4.921,0.073,0.133,25105.06329
7/2/2017 23:30,24.36,83,4.918,0.095,0.107,24691.13924
7/2/2017 23:40,24.31,83.5,4.919,0.091,0.141,24413.92405
7/2/2017 23:50,24.25,83.8,4.92,0.077,0.126,23810.12658
7/3/2017 0:00,24.23,84.4,4.915,0.08,0.1,23267.08861
7/3/2017 0:10,24.25,84.8,4.914,0.055,0.17,22849.36709
7/3/2017 0:20,24.15,85.3,4.917,0.095,0.126,22594.93671
7/3/2017 0:30,24.08,85.8,4.915,0.084,0.1,22112.65823
7/3/2017 0:40,24.09,86,4.918,0.062,0.144,21508.86076
7/3/2017 0:50,23.98,86.2,4.916,0.077,0.148,21296.20253
7/3/2017 1:00,23.94,86.3,4.913,0.066,0.141,20916.4557
7/3/2017 1:10,23.85,86.2,4.914,0.069,0.119,20502.53165
7/3/2017 1:20,23.78,86,4.918,0.059,0.159,20210.12658
7/3/2017 1:30,23.92,85.8,4.914,0.095,0.133,19936.70886
7/3/2017 1:40,23.87,85.7,4.916,0.062,0.096,19731.64557
7/3/2017 1:50,23.87,85.9,4.918,0.088,0.107,19549.36709
7/3/2017 2:00,23.94,86,4.915,0.08,0.137,19439.24051
7/3/2017 2:10,23.96,86.3,4.915,0.059,0.13,19135.44304
7/3/2017 2:20,23.88,86.5,4.916,0.059,0.17,19021.51899
7/3/2017 2:30,23.78,86.6,4.914,0.066,0.156,18953.16456
7/3/2017 2:40,23.83,86.6,4.918,0.073,0.137,18827.8481
7/3/2017 2:50,23.83,86.4,4.916,0.091,0.148,18751.89873
7/3/2017 3:00,23.75,86.1,4.915,0.099,0.133,18653.16456
7/3/2017 3:10,23.7,85.7,4.917,0.091,0.104,18918.98734
7/3/2017 3:20,23.83,85.1,4.916,0.059,0.089,18702.53165
7/3/2017 3:30,23.91,84.4,4.917,0.066,0.126,18113.92405
7/3/2017 3:40,24.04,84.1,4.915,0.055,0.193,18056.96203
7/3/2017 3:50,24.09,83.5,4.918,0.08,0.093,17969.62025
7/3/2017 4:00,24.14,83.2,4.916,0.051,0.137,17772.1519
7/3/2017 4:10,24.16,83.4,4.915,0.066,0.178,17669.62025
7/3/2017 4:20,24.1,83.6,4.915,0.069,0.141,17620.25316
7/3/2017 4:30,24.17,84.1,4.917,0.04,0.137,16788.60759
7/3/2017 4:40,24.09,85,4.917,0.055,0.107,15983.5443
7/3/2017 4:50,23.99,85.5,4.917,0.066,0.111,15501.26582
7/3/2017 5:00,23.9,85.9,4.917,0.077,0.104,15011.39241
7/3/2017 5:10,23.86,86.4,4.916,0.069,0.111,14517.72152
7/3/2017 5:20,23.91,86.7,4.915,0.051,0.119,14434.17722
7/3/2017 5:30,23.88,86.9,4.914,0.04,0.17,14715.18987
7/3/2017 5:40,23.84,87,4.913,0.08,0.159,14605.06329
7/3/2017 5:50,23.79,87,4.912,0.344,0.363,14867.08861
7/3/2017 6:00,23.64,87.1,4.918,1.481,1.219,14943.03797
7/3/2017 6:10,23.55,87.2,4.915,4.768,3.612,15155.6962
7/3/2017 6:20,23.59,87.2,4.916,14.28,11.3,15539.24051
7/3/2017 6:30,23.64,87.4,4.912,22.9,17.7,15592.40506
7/3/2017 6:40,23.71,87.5,4.912,34.85,29.25,15843.03797
7/3/2017 6:50,23.58,87.4,4.913,55.24,44.68,15937.97468
7/3/2017 7:00,23.41,87.4,4.917,80.2,65.73,16351.89873
7/3/2017 7:10,23.8,87.3,4.915,103.1,84.1,16758.22785
7/3/2017 7:20,23.89,86.9,4.913,106.1,88.1,17153.16456
7/3/2017 7:30,23.86,86.7,4.913,120.6,98.3,17483.5443
7/3/2017 7:40,23.8,86.5,4.913,146.5,116.5,17832.91139
7/3/2017 7:50,23.73,85.2,4.914,125.1,99.6,18182.27848
7/3/2017 8:00,23.89,84.2,4.916,131.5,100,18501.26582
7/3/2017 8:10,24.06,83.4,4.916,131,102.8,18843.03797
7/3/2017 8:20,24.13,82.8,4.915,96.8,76.1,18983.5443
7/3/2017 8:30,24.31,82.2,4.916,95.1,73.3,19298.73418
7/3/2017 8:40,24.48,81.9,4.916,121.1,95.8,19959.49367
7/3/2017 8:50,24.5,81.8,4.917,160.7,123.2,20305.06329
7/3/2017 9:00,24.47,81.8,4.916,164.2,128.5,20643.03797
7/3/2017 9:10,24.56,81.5,4.918,309.5,240,21132.91139
7/3/2017 9:20,24.76,80.8,4.916,346.4,267.5,21573.41772
7/3/2017 9:30,24.78,80.5,4.918,300.3,209.5,21732.91139
7/3/2017 9:40,24.77,80.2,4.921,407.8,261.3,21949.36709
7/3/2017 9:50,25.04,79.7,4.917,449.1,284.2,22317.72152
7/3/2017 10:00,25.23,77.4,4.917,344.2,229.1,22450.63291
7/3/2017 10:10,25.33,75.6,4.92,301.4,234.3,22575.94937
7/3/2017 10:20,25.31,76.1,4.919,204.5,160.8,23046.83544
7/3/2017 10:30,25.37,76.4,4.929,292,228.3,23096.20253
7/3/2017 10:40,25.35,76.8,4.924,324.1,252.7,23232.91139
7/3/2017 10:50,25.39,76.8,4.922,323,251,23662.02532
7/3/2017 11:00,25.47,76.3,4.924,348,268.9,23707.59494
7/3/2017 11:10,25.5,76,4.923,366.7,289.3,23943.03797
7/3/2017 11:20,25.66,75,4.923,394.1,298.6,24235.44304
7/3/2017 11:30,25.82,74.5,4.92,345.3,266.9,24216.4557
7/3/2017 11:40,25.84,74.3,4.921,360.3,276.1,24413.92405
7/3/2017 11:50,25.81,74.4,4.922,407.6,307.2,24543.03797
7/3/2017 12:00,25.92,73.9,4.92,416.2,316,24581.01266
7/3/2017 12:10,26.05,74,4.924,483.3,359.9,24615.18987
7/3/2017 12:20,26.19,73.6,4.923,453.7,339.2,24801.26582
7/3/2017 12:30,26.14,74,4.928,488.3,366,24702.53165
7/3/2017 12:40,26.23,73.5,4.924,549.3,379,24694.93671
7/3/2017 12:50,26.33,73.4,4.926,691.5,395,24505.06329
7/3/2017 13:00,26.4,72.2,4.927,551.9,379.6,24881.01266
7/3/2017 13:10,26.48,71.9,4.927,654.7,403.1,25021.51899
7/3/2017 13:20,26.65,71,4.92,518.5,380,25067.08861
7/3/2017 13:30,26.46,71.2,4.922,486.6,352,25222.78481
7/3/2017 13:40,26.39,71.7,4.922,479.9,343.9,25268.35443
7/3/2017 13:50,26.67,71.1,4.923,550.7,320.6,25218.98734
7/3/2017 14:00,26.59,70.2,4.922,520.5,341.5,25177.21519
7/3/2017 14:10,26.42,71.6,4.925,764,366.8,25074.68354
7/3/2017 14:20,26.57,70.7,4.925,701,365.4,25294.93671
7/3/2017 14:30,26.48,70.8,4.923,602.1,354.1,25124.05063
7/3/2017 14:40,26.47,70.8,4.926,698.8,348.7,24862.02532
7/3/2017 14:50,26.5,70.8,4.917,770,298.9,24816.4557
7/3/2017 15:00,26.85,70.6,4.92,763,317.4,24751.89873
7/3/2017 15:10,26.59,70.2,4.919,587.5,346.7,24524.05063
7/3/2017 15:20,26.65,69.98,4.92,527.1,345.5,24364.55696
7/3/2017 15:30,26.76,69.21,4.92,512.2,350.1,24163.29114
7/3/2017 15:40,26.53,70.4,4.918,470.9,334.8,24151.89873
7/3/2017 15:50,26.6,70.3,4.919,450.3,317.5,24075.94937
7/3/2017 16:00,26.34,71,4.926,433.3,315.9,23878.48101
7/3/2017 16:10,26.26,70.9,4.924,464.7,313.4,23624.05063
7/3/2017 16:20,26.26,71.8,4.916,476.7,307.5,23392.40506
7/3/2017 16:30,26.31,71.5,4.917,479,318.3,23369.62025
7/3/2017 16:40,26.2,72,4.926,475.1,314.2,23350.63291
7/3/2017 16:50,26.29,72,4.919,431.7,298.4,23232.91139
7/3/2017 17:00,26.35,71.6,4.92,422.6,286.4,23278.48101
7/3/2017 17:10,26.1,72.3,4.921,339.5,249.6,23153.16456
7/3/2017 17:20,26.08,73,4.918,326.1,244,23206.32911
7/3/2017 17:30,26.08,73.3,4.921,284.9,209.4,23236.70886
7/3/2017 17:40,25.9,74.1,4.919,283.3,203.7,23236.70886
7/3/2017 17:50,25.89,75.4,4.921,328.9,260.9,23229.11392
7/3/2017 18:00,25.98,75.2,4.925,338.5,294.3,22883.5443
7/3/2017 18:10,25.91,75,4.926,314.5,288.1,23005.06329
7/3/2017 18:20,25.85,74.4,4.921,282.9,262.5,23027.8481
7/3/2017 18:30,26,74.2,4.925,252.7,235.8,23517.72152
7/3/2017 18:40,25.77,75,4.923,224.9,206.7,23426.58228
7/3/2017 18:50,25.64,76,4.918,192.5,176.4,23635.44304
7/3/2017 19:00,25.44,77,4.925,146.9,128.7,23916.4557
7/3/2017 19:10,25.3,77,4.924,131,118.2,24189.87342
7/3/2017 19:20,25.27,77.2,4.919,110.3,99.5,24865.82278
7/3/2017 19:30,25.27,77.7,4.918,85.5,73.8,25921.51899
7/3/2017 19:40,25.24,78.7,4.922,77.1,61.12,27618.98734
7/3/2017 19:50,25.12,79.1,4.92,65.05,52.72,28378.48101
7/3/2017 20:00,25.09,79.5,4.921,43.05,34.18,28834.17722
7/3/2017 20:10,24.98,79.7,4.92,26.63,21.55,28955.6962
7/3/2017 20:20,24.91,80.5,4.92,13.12,10.62,29210.12658
7/3/2017 20:30,24.84,81.1,4.92,5.035,4.027,29126.58228
7/3/2017 20:40,24.69,82,4.924,1.865,1.467,28891.13924
7/3/2017 20:50,24.7,82.7,4.926,0.548,0.474,28594.93671
7/3/2017 21:00,24.7,83.2,4.919,0.11,0.13,28484.81013
7/3/2017 21:10,24.68,83.7,4.919,0.044,0.185,28659.49367
7/3/2017 21:20,24.63,84.1,4.918,0.084,0.156,28644.3038
7/3/2017 21:30,24.57,84.3,4.919,0.055,0.148,28507.59494
7/3/2017 21:40,24.56,84.6,4.919,0.084,0.126,28765.82278
7/3/2017 21:50,24.58,84.8,4.921,0.066,0.126,28765.82278
7/3/2017 22:00,24.6,85.1,4.916,0.073,0.137,28465.82278
7/3/2017 22:10,24.56,85.3,4.921,0.102,0.133,28256.96203
7/3/2017 22:20,24.48,85.7,4.92,0.062,0.141,27968.35443
7/3/2017 22:30,24.44,85.8,4.915,0.069,0.163,27637.97468
7/3/2017 22:40,24.4,85.9,4.919,0.073,0.115,27649.36709
7/3/2017 22:50,24.4,85.9,4.92,0.062,0.126,27193.67089
7/3/2017 23:00,24.41,85.9,4.913,0.059,0.148,26643.03797
7/3/2017 23:10,24.4,86.1,4.914,0.04,0.13,26434.17722
7/3/2017 23:20,24.34,86.1,4.915,0.066,0.137,25796.20253
7/3/2017 23:30,24.32,86.3,4.915,0.077,0.141,25184.81013
7/3/2017 23:40,24.32,86.6,4.919,0.062,0.141,24649.36709
7/3/2017 23:50,24.32,86.8,4.917,0.077,0.167,24045.56962
7/4/2017 0:00,24.35,87.1,4.914,0.066,0.133,23369.62025
7/4/2017 0:10,24.37,87.2,4.916,0.055,0.144,23118.98734
7/4/2017 0:20,24.33,87.3,4.918,0.062,0.144,22655.6962
7/4/2017 0:30,24.3,87.4,4.917,0.055,0.156,22078.48101
7/4/2017 0:40,24.24,87.5,4.919,0.069,0.104,21934.17722
7/4/2017 0:50,24.21,87.6,4.92,0.062,0.137,21482.27848
7/4/2017 1:00,24.22,87.5,4.914,0.077,0.144,21121.51899
7/4/2017 1:10,24.22,87.4,4.914,0.055,0.185,20924.05063
7/4/2017 1:20,24.22,87.3,4.916,0.08,0.156,20396.20253
7/4/2017 1:30,24.17,87.2,4.916,0.051,0.156,20282.27848
7/4/2017 1:40,24.14,87.1,4.917,0.069,0.156,19974.68354
7/4/2017 1:50,24.16,86.7,4.915,0.077,0.159,19708.86076
7/4/2017 2:00,24.17,86.5,4.912,0.084,0.104,19325.31646
7/4/2017 2:10,24.23,86.2,4.915,0.051,0.159,19218.98734
7/4/2017 2:20,24.25,85.9,4.917,0.04,0.167,19139.24051
7/4/2017 2:30,24.24,85.7,4.916,0.051,0.163,19017.72152
7/4/2017 2:40,24.2,85.6,4.916,0.048,0.174,18588.60759
7/4/2017 2:50,24.15,85.5,4.919,0.091,0.111,18486.07595
7/4/2017 3:00,24.15,85.2,4.915,0.069,0.13,18326.58228
7/4/2017 3:10,24.13,84.9,4.917,0.04,0.115,18337.97468
7/4/2017 3:20,24.16,84.7,4.92,0.069,0.13,18694.93671
7/4/2017 3:30,24.12,84.6,4.919,0.08,0.119,18269.62025
7/4/2017 3:40,24.13,84.5,4.917,0.055,0.13,18106.32911
7/4/2017 3:50,24.08,84.3,4.919,0.051,0.093,17943.03797
7/4/2017 4:00,24.09,83.8,4.916,0.073,0.137,17920.25316
7/4/2017 4:10,24.2,83.4,4.918,0.04,0.145,17703.79747
7/4/2017 4:20,24.23,83.2,4.918,0.059,0.141,17578.48101
7/4/2017 4:30,24.2,83.1,4.918,0.069,0.159,17210.12658
7/4/2017 4:40,24.18,83,4.916,0.059,0.144,16420.25316
7/4/2017 4:50,24.19,82.9,4.919,0.051,0.13,15968.35443
7/4/2017 5:00,24.19,82.8,4.917,0.073,0.13,15565.82278
7/4/2017 5:10,24.19,82.7,4.918,0.062,0.119,14753.16456
7/4/2017 5:20,24.15,82.7,4.915,0.055,0.115,14829.11392
7/4/2017 5:30,24.09,82.8,4.917,0.08,0.115,15022.78481
7/4/2017 5:40,24.04,82.8,4.916,0.088,0.178,15098.73418
7/4/2017 5:50,24.01,83,4.915,0.424,0.389,15026.58228
7/4/2017 6:00,24,83.2,4.916,1.598,1.271,15167.08861
7/4/2017 6:10,23.96,83.5,4.92,4.421,3.52,15288.60759
7/4/2017 6:20,23.89,83.8,4.916,11.32,9.24,15501.26582
7/4/2017 6:30,23.82,83.9,4.915,23.34,18.74,15896.20253
7/4/2017 6:40,23.81,83.9,4.914,43.42,33.72,16086.07595
7/4/2017 6:50,23.87,83.9,4.915,63.78,51.92,16556.96203
7/4/2017 7:00,23.95,83.8,4.918,92.1,77.4,16887.34177
7/4/2017 7:10,24.03,83.8,4.916,132.2,109.8,17369.62025
7/4/2017 7:20,24.13,83.8,4.916,153.7,131.1,17586.07595
7/4/2017 7:30,24.33,83.5,4.915,171,147.1,18079.74684
7/4/2017 7:40,24.43,83.7,4.915,205.2,177.9,19063.29114
7/4/2017 7:50,24.46,83.4,4.914,242.2,209.1,20908.86076
7/4/2017 8:00,24.53,82.7,4.916,219,185,21315.18987
7/4/2017 8:10,24.62,82.1,4.916,261.1,223.5,21383.5443
7/4/2017 8:20,24.73,81.5,4.916,298.9,261.2,22059.49367
7/4/2017 8:30,24.91,81.2,4.916,298.1,257.3,22241.77215
7/4/2017 8:40,24.91,81,4.914,393.6,350,22587.34177
7/4/2017 8:50,25.04,79.9,4.917,432.7,381,23088.60759
7/4/2017 9:00,25.33,79,4.914,449.7,368.1,23445.56962
7/4/2017 9:10,25.4,77.6,4.915,462.7,349.4,23255.6962
7/4/2017 9:20,25.37,77.8,4.918,536.9,310,24421.51899
7/4/2017 9:30,25.67,76.9,4.918,542.9,174.6,24748.10127
7/4/2017 9:40,25.68,76.4,4.919,561.1,154.4,24896.20253
7/4/2017 9:50,25.89,75.6,4.917,597.9,141.4,25177.21519
7/4/2017 10:00,26.09,75,4.92,615.9,137.2,26156.96203
7/4/2017 10:10,26.2,74,4.92,634.6,129.7,29996.20253
7/4/2017 10:20,26.35,74,4.921,657.7,129.4,30425.31646
7/4/2017 10:30,26.56,73,4.918,679.5,124.8,30896.20253
7/4/2017 10:40,26.65,72.3,4.92,698.5,122.4,29221.51899
7/4/2017 10:50,26.63,72.4,4.92,717,123.8,29388.60759
7/4/2017 11:00,26.72,72.8,4.918,736,125.4,29570.88608
7/4/2017 11:10,26.75,72.8,4.92,755,131.3,30265.82278
7/4/2017 11:20,26.46,73.5,4.916,786,148.4,30300
7/4/2017 11:30,26.61,72.5,4.922,793,140.3,30451.89873
7/4/2017 11:40,26.71,72.1,4.919,795,157.8,30877.21519
7/4/2017 11:50,26.72,72,4.923,819,146.4,29578.48101
7/4/2017 12:00,26.54,72.8,4.922,820,138.9,28306.32911
7/4/2017 12:10,26.47,72.1,4.922,834,138.6,28621.51899
7/4/2017 12:20,26.58,71.7,4.925,846,147.5,27034.17722
7/4/2017 12:30,26.57,72.3,4.924,859,158,23734.17722
7/4/2017 12:40,26.56,71.5,4.922,812,177.5,26863.29114
7/4/2017 12:50,26.49,71.2,4.927,885,206.1,27148.10127
7/4/2017 13:00,26.52,71.2,4.929,830,230.3,27307.59494
7/4/2017 13:10,26.48,71.5,4.923,852,259.9,27812.65823
7/4/2017 13:20,26.55,70.6,4.926,842,259,28146.83544
7/4/2017 13:30,26.75,70.5,4.923,894,301.3,28875.94937
7/4/2017 13:40,27.14,69.41,4.923,857,320.4,28974.68354
7/4/2017 13:50,27.1,70,4.924,915,369.8,29137.97468
7/4/2017 14:00,27.16,68.91,4.918,788,321.3,29024.05063
7/4/2017 14:10,27.09,69.48,4.925,658.1,341.6,29149.36709
7/4/2017 14:20,26.84,70.2,4.921,599.7,306.2,29073.41772
7/4/2017 14:30,26.68,71.3,4.924,866,311.2,29145.56962
7/4/2017 14:40,26.87,71.4,4.918,856,287,29168.35443
7/4/2017 14:50,26.95,70.4,4.924,595.3,254.7,29183.5443
7/4/2017 15:00,26.86,71,4.924,494.2,246.2,26001.26582
7/4/2017 15:10,26.67,71.4,4.922,454.4,279.9,25575.94937
7/4/2017 15:20,26.65,71.3,4.919,564.5,318.2,25359.49367
7/4/2017 15:30,26.75,71.5,4.922,551.9,318.7,25036.70886
7/4/2017 15:40,26.79,71.5,4.919,515,319.9,24998.73418
7/4/2017 15:50,26.71,70.9,4.924,554,297.8,24789.87342
7/4/2017 16:00,26.77,70.8,4.923,566.3,260.9,24656.96203
7/4/2017 16:10,26.8,70.2,4.921,459.9,230.9,24531.64557
7/4/2017 16:20,26.71,70.4,4.918,483,253.8,24406.32911
7/4/2017 16:30,26.69,70.9,4.917,549.8,250.6,24216.4557
7/4/2017 16:40,26.84,71.1,4.921,584.7,245.5,23878.48101
7/4/2017 16:50,26.76,70.8,4.921,534.2,191.5,23745.56962
7/4/2017 17:00,26.61,71.3,4.916,519.1,148.2,23407.59494
7/4/2017 17:10,26.54,70.9,4.919,502.4,156.2,23111.39241
7/4/2017 17:20,26.55,72.3,4.919,494.1,165.2,23244.3038
7/4/2017 17:30,26.52,73.2,4.915,469.8,173,23206.32911
7/4/2017 17:40,26.41,74,4.921,437.2,218.4,23088.60759
7/4/2017 17:50,26.24,73.5,4.917,404.9,312.4,23183.5443
7/4/2017 18:00,26.07,73.7,4.922,376.2,343.1,23111.39241
7/4/2017 18:10,26.09,74.3,4.921,334.7,317.6,23130.37975
7/4/2017 18:20,26.07,73.4,4.92,305.4,292.4,23229.11392
7/4/2017 18:30,26.15,74.3,4.922,274.5,262.1,23555.6962
7/4/2017 18:40,26.17,74.6,4.921,239.1,228.3,23593.67089
7/4/2017 18:50,25.87,75.1,4.919,201.7,193.1,23908.86076
7/4/2017 19:00,25.76,74.9,4.917,180.1,172.4,24041.77215
7/4/2017 19:10,25.74,74.8,4.922,119.7,110.3,24816.4557
7/4/2017 19:20,25.71,74.5,4.923,64.52,57.46,25313.92405
7/4/2017 19:30,25.51,76.2,4.925,45.61,39.38,26532.91139
7/4/2017 19:40,25.41,76.9,4.921,41.59,36.56,27645.56962
7/4/2017 19:50,25.25,77.6,4.92,42.11,37.56,28500
7/4/2017 20:00,25.15,78.5,4.925,28.59,24.5,29213.92405
7/4/2017 20:10,24.97,79.2,4.92,19.41,16.16,29491.13924
7/4/2017 20:20,24.9,79.3,4.92,13.04,10.53,29791.13924
7/4/2017 20:30,24.9,79.4,4.923,7.43,5.924,29829.11392
7/4/2017 20:40,24.81,80,4.922,2.486,2.012,29711.39241
7/4/2017 20:50,24.75,80.3,4.918,0.563,0.463,29582.27848
7/4/2017 21:00,24.69,81,4.926,0.15,0.096,29441.77215
7/4/2017 21:10,24.61,81.7,4.924,0.099,0.104,29449.36709
7/4/2017 21:20,24.55,82.3,4.927,0.091,0.089,29305.06329
7/4/2017 21:30,24.51,82.6,4.919,0.077,0.078,29225.31646
7/4/2017 21:40,24.47,83,4.917,0.08,0.13,28868.35443
7/4/2017 21:50,24.43,83.3,4.918,0.066,0.093,28951.89873
7/4/2017 22:00,24.41,83.6,4.915,0.077,0.141,28735.44304
7/4/2017 22:10,24.38,83.7,4.916,0.062,0.163,28511.39241
7/4/2017 22:20,24.38,83.8,4.92,0.077,0.111,28192.40506
7/4/2017 22:30,24.36,83.8,4.917,0.073,0.148,27774.68354
7/4/2017 22:40,24.3,83.8,4.919,0.062,0.163,27535.44304
7/4/2017 22:50,24.31,83.7,4.922,0.073,0.115,27281.01266
7/4/2017 23:00,24.31,83.7,4.914,0.08,0.159,26756.96203
7/4/2017 23:10,24.3,83.9,4.914,0.059,0.156,26407.59494
7/4/2017 23:20,24.31,83.9,4.919,0.073,0.13,25913.92405
7/4/2017 23:30,24.29,84.1,4.918,0.08,0.119,25241.77215
7/4/2017 23:40,24.28,84.3,4.92,0.066,0.133,24827.8481
7/4/2017 23:50,24.33,84.4,4.918,0.084,0.119,24489.87342
7/5/2017 0:00,24.32,84.5,4.913,0.051,0.133,23939.24051
7/5/2017 0:10,24.32,84.7,4.916,0.055,0.126,23449.36709
7/5/2017 0:20,24.36,84.8,4.917,0.088,0.13,22830.37975
7/5/2017 0:30,24.29,85.2,4.914,0.037,0.156,22424.05063
7/5/2017 0:40,24.33,85.4,4.914,0.04,0.211,21877.21519
7/5/2017 0:50,24.3,85.5,4.917,0.084,0.122,21193.67089
7/5/2017 1:00,24.31,85.7,4.912,0.059,0.119,20848.10127
7/5/2017 1:10,24.31,85.8,4.914,0.099,0.096,20396.20253
7/5/2017 1:20,24.24,85.8,4.915,0.106,0.111,20198.73418
